Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3,is_stable
3.0865950690773385,1.280628889066609e-05,1.3014892628900374e-06,1.428481819001172e+52,True
3.166282767970908,1.404495528416863e-05,1.548165816524387e-06,1.5666497554635158e+52,True
3.1769755511074544,1.5300427549119317e-05,1.841595980693948e-06,1.7066923990912813e+52,True
3.2855811874338423,1.661760697437476e-05,2.1906411573676974e-06,1.853618306467628e+52,True
3.241808553282042,1.8191507691575574e-05,2.6058422860724243e-06,2.0291805350996016e+52,True
3.1240578262994454,1.9851368651318446e-05,3.0997381734773056e-06,2.214331438131192e+52,True
3.1413549538417187,2.1672943023857487e-05,3.687244157279501e-06,2.4175209981691933e+52,True
3.12109174006092,2.3578540563226943e-05,4.386102539796126e-06,2.630083195449183e+52,True
3.2613781917192632,2.602219342907561e-05,5.21741839406698e-06,2.902663811630799e+52,True
3.1424958542496157,2.8139118741283776e-05,6.206296923467222e-06,3.1387992797592946e+52,True
3.112809798963416,3.0640834586151014e-05,7.382601622679857e-06,3.417857152633499e+52,True
3.0843620785460057,3.342440105250457e-05,8.781856136001083e-06,3.7283549126818993e+52,True
3.3209400437873966,3.717001532398148e-05,1.0446317048518378e-05,4.146166753400194e+52,True
3.1121453132741785,3.983559586839839e-05,1.2426250007763989e-05,4.443504366606098e+52,True
3.0802653803143927,4.346789411271423e-05,1.4781447713895948e-05,4.848677276584908e+52,True
3.0923710487804232,4.7400357767336807e-05,1.758303562073234e-05,5.287333630888278e+52,True
3.080817937775072,5.177108832153244e-05,2.0915619878646974e-05,5.774878540011943e+52,True
3.065491013344381,5.6436965524329264e-05,2.4879842385818463e-05,6.295347520572089e+52,True
3.1523587436650127,6.160006359452077e-05,2.959542010873509e-05,6.871281844219656e+52,True
3.0715902844375984,6.719403451324786e-05,3.520476045747696e-05,7.495280919447981e+52,True
3.081635720013451,7.325800993622869e-05,4.18772618977804e-05,8.171710211655032e+52,True
