Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3,is_stable
75.47446941877513,0.0247095926501602,1.2229389952496732e-05,1.3784490179910821e+56,True
75.45724076931278,0.0269431096777058,1.454727597165114e-05,1.5030808719651396e+56,True
75.4554149473995,0.0293778246313589,1.7304480355716713e-05,1.638945936872471e+56,True
75.54402657030654,0.0320317669497566,2.058426890126552e-05,1.7870520020675956e+56,True
75.53616798747068,0.0349245756939351,2.4485689109966725e-05,1.948497051527123e+56,True
75.43241648599937,0.0380775925963567,2.912656135934383e-05,2.124474530596983e+56,True
75.41650953658839,0.0415138786223971,3.4647037002291485e-05,2.3162743567156374e+56,True
75.39880954008817,0.0452587690449167,4.121383084766579e-05,2.525314004228532e+56,True
75.47944728613123,0.0493395631216152,4.902525584013619e-05,2.753121306686959e+56,True
75.37751947479094,0.0537862312639743,5.831721198338765e-05,3.0013740776056647e+56,True
75.35986942378669,0.0586309693788261,6.937031036829633e-05,3.2718754040557416e+56,True
75.34278380973457,0.0639090169351937,8.251834744714106e-05,3.566599521717441e+56,True
75.3309085757078,0.0696585650714743,9.815838547147484e-05,3.887686928534598e+56,True
75.3067510430732,0.0759209780348527,0.0001167627435163,4.237457033602574e+56,True
75.29217398987436,0.0827412666901097,0.0001388932612123,4.618434939434134e+56,True
75.27898147391112,0.0901680887008155,0.0001652182659402,5.033351850841859e+56,True
75.30934249226301,0.0982541695751292,0.0001965327558878,5.485169061905202e+56,True
75.21646175128457,0.1070568610629433,0.0002337824084827,5.9771097124841645e+56,True
75.19984531882125,0.1166378159673514,0.000278092139242,6.51264126791131e+56,True
75.16768260360948,0.127064100429244,0.0003308000734963,7.095538448372236e+56,True
75.13204965364903,0.1384078547448095,0.0003934979569125,7.729865175754969e+56,True
75.10354794051426,0.1507472294485176,0.000468079225188,8.420027967950616e+56,True
75.1063838405377,0.1641662758468811,0.0005567961845894,9.170771064124029e+56,True
75.0228397572007,0.1787558010435488,0.0006623280301509,9.987225708576363e+56,True
74.96800159090299,0.1946132235202063,0.0007878617556388,1.0874903776475238e+57,True
74.92813417959103,0.2118436115367148,0.0009371883987106,1.1839757881967374e+57,True
74.90783694055399,0.2305595184457468,0.0011148175278105,1.2888174492806877e+57,True
74.80686683078876,0.2508810603710755,0.0013261134282322,1.4026980951177002e+57,True
74.78388709044611,0.2729378023164565,0.0015774571000794,1.5263554299467956e+57,True
74.68606840540863,0.296867383955325,0.0018764389603597,1.660574793275932e+57,True
74.60629499360688,0.3228163143405348,0.0022320880686888,1.806194031020536e+57,True
74.52784445282632,0.3509407117983371,0.0026551447990761,1.9641081313102845e+57,True
74.43774186571459,0.3814057429710398,0.0031583851923022,2.1352666329409536e+57,True
74.350918717569,0.4143862676338641,0.0037570067841214,2.3206778816536192e+57,True
74.28023007326104,0.4500660789967594,0.0044690875610538,2.5214054850932152e+57,True
74.13057768458704,0.488638618946587,0.0053161319039345,2.738573156408789e+57,True
74.02506417282876,0.5303055352051755,0.0063237200063643,2.9733575233525856e+57,True
73.87679153117581,0.5752767934655626,0.0075222803800816,3.2269897947665434e+57,True
73.72460975487728,0.6237695125623202,0.0089480087764184,3.500750353835399e+57,True
73.57628583320614,0.6760072021142174,0.0106439612746784,3.795965738625735e+57,True
73.41412511910683,0.7322175315881345,0.0126613545480003,4.113997442405698e+57,True
73.22908877566711,0.7926309646218318,0.0150611125739005,4.456235702465809e+57,True
73.03028711241264,0.8574787103719045,0.0179157064991541,4.8240895311497164e+57,True
72.84718968659928,0.9269890962736632,0.0213113432217517,5.21896786337572e+57,True
72.60010245049098,1.001385576663304,0.0253505687836952,5.6422700184474885e+57,True
72.33455065115369,1.0808805414114069,0.03015536519542,6.0953522713964165e+57,True
72.07677021117627,1.1656740155693317,0.0358708342139454,6.579522166875725e+57,True
71.78812145606773,1.2559455262720534,0.0426695793224809,7.095993749372659e+57,True
71.50580794473815,1.3518495427636628,0.0507569182444511,7.645862829595713e+57,True
71.13799345730837,1.4535098859812126,0.0603770834065047,8.230076000396447e+57,True
70.78204301841224,1.5610107534336208,0.0718205976004966,8.849379629389859e+57,True
70.40496938150756,1.6743906011389038,0.0854330475846859,9.504284439540757e+57,True
69.98076681770544,1.793632536401378,0.1016255205812534,1.0195008982298456e+58,True
69.56370738300487,1.9186583552683567,0.1208870188456443,1.0921442901233133e+58,True
69.08528883293776,2.0493188223072423,0.1437992272197319,1.168308698152158e+58,True
68.57536816855873,2.185381898241177,0.1710540796393966,1.2478979213618382e+58,True
68.0169458733066,2.326531063173788,0.2034746550937378,1.3307677662649502e+58,True
67.4577953393483,2.4723553416181803,0.2420400340804267,1.4167192760066505e+58,True
66.8456789505751,2.622339567083805,0.287914866206141,1.505491802303214e+58,True
66.18766228787514,2.7758662738853053,0.3424845418545726,1.596762668832113e+58,True
65.52068285166976,2.9322110951492646,0.4073970300837289,1.6901427637192318e+58,True
64.79838738031283,3.0905384583769435,0.484612646230087,1.7851720072830316e+58,True
64.02706479003592,3.249911873798633,0.5764632521691697,1.8813233207296054e+58,True
63.24873087694412,3.409297621749402,0.6857226770423154,1.978002527470099e+58,True
62.41783622270296,3.5675694762774093,0.8156904851102104,2.0745487262601302e+58,True
61.52547441125008,3.7235303961215,0.9702916204684146,2.170244984347281e+58,True
60.6329531694913,3.8759267430896154,1.1541949378311327,2.264324694056686e+58,True
59.69581727027297,4.023463801140598,1.372954198936502,2.3559789407028728e+58,True
58.69101670595872,4.164837054236507,1.6331757925740908,2.4443740572785108e+58,True
57.68837004462066,4.298755428571624,1.9427182432714056,2.5286648817282496e+58,True
56.63606592433113,4.423963882344708,2.3109295336731592,2.608008288623614e+58,True
55.568316636481214,4.539280180048399,2.748929407596432,2.6815865631052816e+58,True
54.47637862247025,4.643615326862951,3.26994517913207,2.74862146789415e+58,True
53.36374166945142,4.736002995819243,3.889711189010928,2.808395014632464e+58,True
52.27426718976377,4.815623161085115,4.626943971560015,2.860267592072679e+58,True
51.10080657081648,4.881814012925261,5.50390748198437,2.903689379688739e+58,True
49.9516702258724,4.9341017128563465,6.547085453474781,2.938224231311104e+58,True
48.77179464380126,4.9722006658208295,7.787981188892918,2.963554943538112e+58,True
47.59398012428059,4.996014440935098,9.26406894022734,2.979489111898028e+58,True
46.43983836631493,5.005645171926473,11.019925606867684,2.9859707640995695e+58,True
