Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3,is_stable
6.1161411892069175,0.0188211915163427,0.1672923052670709,3.005989238283108e+55,True
6.112123652995798,0.0204801460978191,0.1989998963240962,3.271608594773061e+55,True
6.106066475484535,0.0222806875910152,0.2367171560806738,3.560020786786141e+55,True
6.100430746796699,0.0242340983202585,0.2815831214889784,3.8730649402124765e+55,True
6.092992594890321,0.0263524054718582,0.3349527158076157,4.21270599858664e+55,True
6.087861179709872,0.0286482712942764,0.3984376664113682,4.581018234919455e+55,True
6.087425824893747,0.0311352065978929,0.4739551779198529,4.980220776608566e+55,True
6.077279911770353,0.0338276073205359,0.5637858305422255,5.412684998238668e+55,True
6.063052197714813,0.0367401442043146,0.670642452130648,5.880838150093594e+55,True
6.054942823596998,0.0398889210209375,0.7977520438341753,6.38735136158039e+55,True
6.04462737335767,0.0432902660052832,0.9489532334550512,6.93494760384439e+55,True
6.036567722272365,0.0469614379671808,1.128812199536002,7.526517629780707e+55,True
6.020666717681174,0.0509199860001616,1.3427605670112988,8.16501957191702e+55,True
6.0090498708608,0.0551843088353121,1.5972594387814285,8.85357207638194e+55,True
5.995902231584582,0.0597728642982057,1.899994516859304,9.595330059435088e+55,True
5.984388928035608,0.0647045900420941,2.260108205620951,1.0393556149105377e+56,True
5.9627303762078485,0.0699982627522843,2.6884757065293274,1.1251520891251742e+56,True
5.945007235229211,0.0756725857395178,3.198033442214127,1.2172520854260809e+56,True
5.926543291102052,0.0817457786743897,3.804169728103271,1.315981627935907e+56,True
5.906851381112779,0.0882351855883773,4.5251894896377225,1.421657148630377e+56,True
5.8846656291162605,0.0951570904745654,5.382867059230185,1.5345828872766229e+56,True
5.861091123659197,0.1025261822223402,6.4031037470798,1.65504254979407e+56,True
5.835187915226037,0.1103550900979015,7.616710044057959,1.78329203908958e+56,True
5.808559498719682,0.1186538927068987,9.06033607868862,1.9195516565758341e+56,True
5.778111157233608,0.1274294476315212,10.77757842742454,2.063995222707655e+56,True
5.746755772298755,0.1366849167607821,12.820296703176936,2.216742226854614e+56,True
5.71269013984519,0.1464189766842154,15.250179682224344,2.377844563799309e+56,True
5.6782942447352855,0.15662518844161,18.140608265524516,2.5472755886020547e+56,True
5.637723370485518,0.1672912735771196,21.57887153466103,2.7249172651771047e+56,True
5.597126008281198,0.1783985117304256,25.668802825886967,2.910548911282912e+56,True
5.55448415778418,0.1899209499922864,30.533915430004043,3.103832313240127e+56,True
5.505999582376707,0.2018248892535567,36.32113261419404,3.3043009014280537e+56,True
5.457492985081193,0.2140685380099072,43.20522461005904,3.511351175451053e+56,True
5.403562701290887,0.2266013332064772,51.39408656205183,3.724227879917678e+56,True
5.347103326610863,0.2393641005680863,61.135016826939584,3.942022733794555e+56,True
5.287977820217956,0.2522888006320771,72.72218522490246,4.163665576547475e+56,True
5.226681064022252,0.265298919999256,86.50551677863608,4.387925966445092e+56,True
5.161035619482778,0.2783099114691552,102.90125922366248,4.613415262881176e+56,True
5.092913374450602,0.2912300810004392,122.40455342185096,4.838596208620768e+56,True
5.022531909262411,0.3039616223429151,145.60438629654158,5.061795132681987e+56,True
4.947365374415283,0.3164020713727347,173.20137785828445,5.2812217995421545e+56,True
4.870227495790052,0.3284459339158211,206.0289394779089,5.494992999266073e+56,True
4.7902978967138266,0.3399866566534243,245.0784423731496,5.701163235623602e+56,True
4.70772984946,0.3509187166700451,291.5291563809154,5.897758964605423e+56,True
4.622706763000211,0.3611398722173116,346.7838631468287,6.082817502126341e+56,True
4.535437832298292,0.3705534527271246,412.51121922743977,6.254428727836663e+56,True
4.446723830503069,0.3790706082522068,490.69614844350633,6.410778368940632e+56,True
4.355201915446694,0.386612440871762,583.6997853009525,6.55019155214454e+56,True
4.263007391712609,0.3931118862364442,694.3307797322248,6.671174161756996e+56,True
4.169102247430843,0.3985153244772013,825.9301165152798,6.772451385419893e+56,True
4.074922752410178,0.4027838137348268,982.47201086206,6.853001131379704e+56,True
3.980166932070253,0.4058938876664079,1168.6839271582442,6.9120806578229055e+56,True
3.884869607207128,0.4078379162985453,1390.1893453428654,6.949245795745753e+56,True
3.790037586646013,0.4086240470845781,1653.6775863805826,6.964362361297714e+56,True
