Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3,is_stable
12.175560870415412,0.0004936835377452,7.415144214894127e-06,1.1013917169882999e+54,True
12.230171167796076,0.0005385836412006,8.820566658080497e-06,1.2015656690771255e+54,True
12.192657608592311,0.0005873045241735,1.0492364533297532e-05,1.3102645559482259e+54,True
12.200159009742904,0.0006404593502528,1.2481025059625508e-05,1.4288565456505116e+54,True
12.154423902986156,0.0006984724451827,1.4846604504127202e-05,1.5582885398193756e+54,True
12.231523117515662,0.0007617547915645,1.7660541842432918e-05,1.6994777155001328e+54,True
12.128828703512008,0.0008308188698005,2.1007816169792968e-05,1.853567754324539e+54,True
12.129459285619884,0.0009061047331997,2.4989513015021825e-05,2.0215408067545143e+54,True
12.117870485316049,0.0009881939609753,2.9725877058362413e-05,2.204694858300349e+54,True
12.207769680896506,0.0010776802938296,3.535994344338388e-05,2.404355116829689e+54,True
12.188422475506163,0.0011753581911663,4.206185734619293e-05,2.6222947386135896e+54,True
12.204191586998611,0.0012818277893831,5.003401225016708e-05,2.85985343331152e+54,True
12.1180777388792,0.0013979122389269,5.951716209879758e-05,3.118868648647386e+54,True
12.120257775360542,0.0015245295965981,7.079769190972123e-05,3.401389772228317e+54,True
12.161388989924122,0.0016625732703589,8.421626641780155e-05,3.709411406634386e+54,True
12.115105770831024,0.0018131237985029,0.0001001781179307,4.045345952688301e+54,True
12.129009879694271,0.0019772567834535,0.0001191652840836,4.4115950945379735e+54,True
12.091395580707063,0.0021562116182189,0.0001417511650653,4.8109263519914495e+54,True
12.162765116084003,0.0023514147166262,0.0001686178399346,5.2465250016126305e+54,True
12.100830241978922,0.00256423599686,0.0002005766649686,5.721450754618307e+54,True
12.095665583525037,0.0027962683955176,0.0002385927760997,6.239261584848887e+54,True
12.131542901743812,0.0030492276848889,0.000283814235399,6.803790295720639e+54,True
12.100424812790193,0.0033250280315752,0.0003376067018118,7.41931328323503e+54,True
12.105977178122384,0.0036257563896406,0.0004015946731777,8.090493572267555e+54,True
12.131334657191928,0.0039535183502697,0.0004777105450194,8.822036957464547e+54,True
12.102343375686663,0.0043109270434122,0.0005682529676426,9.619783428057256e+54,True
12.09728836455152,0.0047004839191556,0.0006759562638951,1.0489325390209656e+55,True
12.086554124442054,0.005125078305549,0.0008040730039556,1.1437122990810477e+55,True
12.128200205062807,0.0055879405898168,0.000956472230858,1.2470400072776202e+55,True
12.089399948236949,0.006092442254936,0.0011377563030993,1.359669827400117e+55,True
12.100327987177623,0.0066422302704823,0.001353399882902,1.4824177538297362e+55,True
12.07878215626769,0.0072413999916075,0.0016099152674869,1.616200282404037e+55,True
12.07813258763283,0.0078943666471173,0.0019150490562553,1.7620057996682663e+55,True
12.090601365679076,0.008605914974563,0.002278016093101,1.9209057581049782e+55,True
12.064323590894343,0.0093809709857522,0.0027097777487615,2.094003808863422e+55,True
12.065578363591284,0.0102254728919448,0.0032233729471539,2.2826304385333643e+55,True
12.094158018926851,0.0111453355120916,0.0038343119324794,2.4881118407945523e+55,True
12.06402640358768,0.0121473974815419,0.0045610446686088,2.711981663982316e+55,True
12.073477863204769,0.0132387391130511,0.005425518016108,2.955828852951971e+55,True
12.053731588723736,0.0144269198286177,0.0064538385132919,3.2213509172912195e+55,True
12.066360250134302,0.0157206767008426,0.0076770607768673,3.510510341991825e+55,True
12.04424942219148,0.0171291033248657,0.0091321253313561,3.825351461938825e+55,True
12.037359158555706,0.0186620624361776,0.0108629741891436,4.1680930724677615e+55,True
12.056555145597992,0.0203302609966696,0.0129218778709508,4.5411457135013915e+55,True
12.022505673252224,0.0221452276121649,0.0153710139418946,4.947107196983646e+55,True
12.041829647647727,0.0241195443556516,0.0182843447339078,5.38881514009567e+55,True
12.016878586788744,0.0262666489778455,0.0217498509605264,5.869303522990453e+55,True
12.009920313710946,0.0286009308650479,0.0258721886777733,6.391825063306605e+55,True
12.00007085819552,0.0311381623135019,0.0307758498296439,6.959948847953946e+55,True
12.011544601476146,0.0338949509202949,0.0366089218246345,7.57743901925782e+55,True
11.983521198987914,0.0368895376062885,0.0435475596800996,8.248434966894951e+55,True
11.986191803306944,0.0401412614889967,0.0518013057903206,8.977333245252738e+55,True
11.963045101422878,0.0436701024489215,0.0616194179718537,9.76868689000768e+55,True
11.95694248478426,0.0474987906295841,0.0732983968890509,1.0627680749389328e+56,True
11.955629659284396,0.051650594023543,0.0871909401831568,1.1559638154033926e+56,True
11.930047225264795,0.0561505656881722,0.1037165937139128,1.2570303686939084e+56,True
11.918988291206642,0.0610250537716895,0.1233744215743055,1.3665736785642705e+56,True
11.898049982875504,0.0663018497314495,0.146758077504744,1.4852349005572893e+56,True
11.881546785604383,0.0720106082491804,0.1745737328536669,1.6137003132903865e+56,True
11.87073505777042,0.0781822159887998,0.2076614024974422,1.7526876539258166e+56,True
11.845890746065168,0.0848489447886815,0.2470203127486072,1.9029501500969436e+56,True
11.83505430887318,0.0920442680426715,0.2938390773469389,2.0652730431885463e+56,True
11.79909088280196,0.0998031903008381,0.3495315928288465,2.2404817708780867e+56,True
11.774944729981351,0.1081611766842342,0.4157797372921246,2.429418625115585e+56,True
11.7477822123962,0.1171548076623511,0.4945841620312634,2.632958423974389e+56,True
11.726125735099345,0.1268210944457989,0.5883247099179894,2.8519940284721403e+56,True
11.69604783360422,0.1371966015232796,0.6998322851232099,3.087417480623136e+56,True
11.650948516927697,0.1483182456315095,0.832474344599678,3.3401392127055856e+56,True
11.615186279063376,0.1602217085741249,0.9902565931130948,3.6110531857269818e+56,True
11.580950090204364,0.1729409421941656,1.1779439529460942,3.901026724499106e+56,True
11.534211246994612,0.1865078934975956,1.4012044614822412,4.210895356176035e+56,True
11.492474794231017,0.2009514814346181,1.66678044228441,4.54144052137602e+56,True
11.435654987589782,0.2162959184680954,1.9826921189238724,4.893352022178683e+56,True
11.383484863912637,0.2325616265048357,2.3584798205665893,5.26724967365971e+56,True
11.33302321001983,0.2497619557595748,2.805492093769399,5.6636083936090495e+56,True
11.263873695919768,0.2679024402081704,3.3372284212767904,6.082740750188976e+56,True
11.1970793765949,0.2869811865171206,3.9697468977052064,6.524805304506554e+56,True
11.127348125602497,0.3069853946187895,4.722149173657977,6.989724805740374e+56,True
11.050126560288268,0.327890886516851,5.617157313270773,7.477172751559453e+56,True
10.970655399690664,0.3496611006919008,6.681799985913926,7.98654662969897e+56,True
10.883837566314632,0.3722450174708906,7.948228714599129,8.516914822676399e+56,True
10.7919272081125,0.395576767472048,9.454688831266656,9.067001310055609e+56,True
10.70062264662712,0.4195742426851401,11.246674461177372,9.63514544900495e+56,True
10.590704044084353,0.4441386577851553,13.378302416194227,1.0219282369499116e+57,True
10.481795655651972,0.4691536944221698,15.913946487645644,1.0816911755795245e+57,True
10.365745523842795,0.4944861027150549,18.93018149336276,1.1425099630425598e+57,True
10.244537585858868,0.519985918153942,22.51809578785817,1.2040469698688572e+57,True
10.11680386934012,0.5454874597025935,26.786042071965426,1.2659212290201029e+57,True
9.985936995821657,0.5708109878906514,31.862909574617547,1.3277108709845823e+57,True
9.843138181127456,0.5957647968258316,37.902016424547405,1.388956626241446e+57,True
9.699085843321804,0.6201481408539251,45.08573975902857,1.44916746227843e+57,True
9.549957125304646,0.6437541521577699,53.63102339595705,1.5078263823228372e+57,True
9.391551413250358,0.6663739329201431,63.79592939742537,1.5643994071171715e+57,True
9.229209689960683,0.6878007539138669,75.88743137778923,1.6183452345437327e+57,True
9.062493346512104,0.7078342133532001,90.27068490910769,1.6691252846032976e+57,True
8.89194248589761,0.7262848376367508,107.3800549842355,1.7162154228290554e+57,True
8.71653341004672,0.7429784519784007,127.73223355984632,1.75911773833815e+57,True
8.537327422902417,0.7577604215329771,151.94184332073922,1.7973726587620515e+57,True
8.355464649968456,0.7704993049096573,180.7399988890629,1.830570210058977e+57,True
8.173206733100669,0.7810900479804799,214.99638601501425,1.8583606911915807e+57,True
7.986830349492697,0.7894562806310399,255.7455255263584,1.880463524819615e+57,True
7.80096302481022,0.7955520203159414,304.21801519112927,1.8966749331949392e+57,True
7.615116686415318,0.7993623309887034,361.8776929776299,1.9068730859726713e+57,True
7.4288059056711315,0.8009031394929812,430.46584401826857,1.911021050470029e+57,True
