Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3,is_stable
0.7556865220590862,0.0004151447292241,0.3464703700229148,2.31630752965566e+53,True
0.7546006026045953,0.0004525896520185,0.4121383084766579,2.5253249546517457e+53,True
0.7553880850896036,0.0004933969414168,0.4902525584013619,2.753128621392562e+53,True
0.754025589590437,0.000537862384623,0.5831721198338765,3.0013744797995943e+53,True
0.7544715621949205,0.0005863106673123,0.6937031036829633,3.2718808401941564e+53,True
0.7545303956791174,0.0006390910451513,0.8251834744714106,3.5666044126180957e+53,True
0.7534977872853312,0.0006965868815971,0.9815838547147484,3.8876938031079485e+53,True
0.7533783794456699,0.0007592111043965,1.16762743516387,4.2374644294005845e+53,True
0.7532105113897639,0.0008274136555645,1.3889326121236538,4.618440462626871e+53,True
0.7527670170318816,0.0009016812595518,1.6521826594027342,5.033353932545651e+53,True
0.7527109967139948,0.000982542883057,1.965327558878044,5.485175696714391e+53,True
0.7523679991668182,0.0010705691011195,2.3378240848271776,5.977112453862548e+53,True
0.7520019342997465,0.0011663787432744,2.7809213924207707,6.512644530326385e+53,True
0.751654594661077,0.0012706410743128,3.308000734963417,7.0955388398141506e+53,True
0.7514266662398283,0.0013840789517373,3.9349795691250335,7.729867436561189e+53,True
0.7509589543596287,0.0015074722031405,4.680792251880404,8.420027456737583e+53,True
0.7506249896698686,0.0016416630149098,5.567961845894777,9.170772498672988e+53,True
0.7500945784114531,0.0017875577378451,6.623280301509976,9.987224182521944e+53,True
0.7496899943809634,0.0019461324915799,7.878617556388876,1.0874905211313619e+54,True
0.7492248310620543,0.0021184358492743,9.371883987106452,1.1839756390947484e+54,True
0.7486629116612322,0.0023055932260671,11.148175278105516,1.288816351950622e+54,True
0.7480508767744819,0.0025088107047537,13.261134282322113,1.4026981516571334e+54,True
0.7475578531801793,0.0027293786593231,15.77457100079459,1.526355786561223e+54,True
0.7467278673222053,0.0029686731712718,18.76438960359706,1.6605744182297836e+54,True
0.7460289435394597,0.0032281627243106,22.320880686888174,1.806193795662081e+54,True
0.7452078232848878,0.0035094064474894,26.55144799076172,1.964107754600836e+54,True
0.7444989748275639,0.0038140571181356,31.583851923022248,2.1352664576930415e+54,True
0.7433570679101351,0.0041438618643758,37.57006784121452,2.3206774248552047e+54,True
0.7424755911444435,0.0045006614311434,44.6908756105388,2.521405845748223e+54,True
0.7412467748636542,0.0048863855681799,53.16131903934525,2.7385728062517127e+54,True
0.7400992937840135,0.0053030544609027,63.237200063643535,2.9733570207670688e+54,True
0.7386401953056845,0.0057527671486337,75.22280380081642,3.2269893510027605e+54,True
0.7372005212792108,0.0062376951253243,89.48008776418479,3.5007503534306525e+54,True
0.7356587648349058,0.006760071285219,106.43961274678404,3.79596532220378e+54,True
0.7339976171721876,0.0073221739053751,126.61354548000362,4.1139966435753475e+54,True
0.7321739985443267,0.0079263087951854,150.61112573900544,4.4562352196872207e+54,True
0.7302407293860531,0.0085747858911871,179.157064991542,4.824088842559271e+54,True
0.728086089981321,0.0092698909172771,213.11343221751784,5.2189678372414274e+54,True
0.7257828158150776,0.0100138532030449,253.50568783695252,5.642268558254501e+54,True
0.7232887296817477,0.0108088054121564,301.5536519542003,6.095352269976245e+54,True
0.7206245589351151,0.0116567391676315,358.70834213945415,6.579521601942874e+54,True
0.7177922785942308,0.0125594534521172,426.6957932248092,7.095992712162554e+54,True
0.7146169280218825,0.0135184953245775,507.5691824445119,7.645862770283523e+54,True
0.7112658171832417,0.0145350974049288,603.7708340650478,8.230075163150582e+54,True
0.7076761257507932,0.015610105032723,718.2059760049672,8.849378186465294e+54,True
0.703822046974211,0.0167439006732234,854.3304758468593,9.504281352161687e+54,True
0.6996743161891879,0.0179363231135493,1016.2552058125336,1.0195007677241295e+55,True
0.6952437788067298,0.0191865834391109,1208.8701884564443,1.0921442836431999e+55,True
0.6905054881048693,0.0204931797845707,1437.9922721973187,1.1683082054643348e+55,True
0.6854532491359955,0.0218538134358639,1710.540796393967,1.2478975963506142e+55,True
0.6800880742762481,0.023265309621516,2034.746550937378,1.3307677068631442e+55,True
0.6743260495857852,0.0247235455826765,2420.4003408042663,1.4167188133601816e+55,True
0.6682576857972607,0.0262233905548959,2879.1486620614114,1.5054914988876722e+55,True
0.6617878939537831,0.0277586619746975,3424.84541854573,1.596762623361507e+55,True
0.6549603698434435,0.0293221017431507,4073.9703008372894,1.6901422125073281e+55,True
0.647759209608538,0.0309053782961236,4846.126462300873,1.7851716291847588e+55,True
0.6401596936791164,0.0324991171178375,5764.632521691695,1.8813232231006071e+55,True
0.6321895547336531,0.0340929641150468,6857.226770423161,1.9780017917997263e+55,True
0.6238396665143011,0.0356756846537413,8156.904851102096,2.0745481085879923e+55,True
0.6151255614468479,0.0372352988269575,9702.91620468414,2.1702446694798827e+55,True
0.6060238704384329,0.0387592532989833,11541.949378311328,2.2643238198173475e+55,True
0.5965694953734106,0.0402346265463895,13729.541989365018,2.3559782270581592e+55,True
0.5867822015372488,0.0416483651156591,16331.757925740902,2.4443737176738277e+55,True
0.5766709125085894,0.0429875425361918,19427.18243271404,2.528664140967076e+55,True
0.5662556286357799,0.0442396341215485,23109.295336731597,2.608007991269219e+55,True
0.5555731438283905,0.0453927977058085,27489.29407596435,2.681586303178516e+55,True
0.544640364636706,0.0464361495444811,32699.451791320706,2.748621231087113e+55,True
0.5334939702075098,0.0473600240249512,38897.111890109314,2.8083946317105456e+55,True
0.5221699077275798,0.0481562060105111,46269.43971560015,2.860265920709108e+55,True
0.5107071948547776,0.0488181273103185,55039.0748198437,2.903688539192537e+55,True
0.499142676240373,0.0493410170598867,65470.85453474789,2.9382242311889925e+55,True
0.487518299771412,0.0497220006161389,77879.81188892918,2.963554546084832e+55,True
0.4758794743273412,0.0499601446406637,92640.68940227348,2.979489131521284e+55,True
0.4642608840076352,0.0500564455581907,110199.25606867684,2.985970353199085e+55,True
