Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3,is_stable
0.0552777382044414,3.243674300340339e-07,0.0023696510775144,1.206058260401689e+51,True
0.0597996962496038,4.13385987022092e-07,0.0028187806844842,1.5370471869252403e+51,True
0.0645563183770284,5.272289635037063e-07,0.0033530356526394,1.960339023337697e+51,True
0.0698642578914233,6.734213350541129e-07,0.0039885501379218,2.503913724217736e+51,True
0.0753986737295754,8.569321197516179e-07,0.0047445162684726,3.1862479266399526e+51,True
0.0815735940724366,1.0928760424503912e-06,0.0056437637345409,4.063542715668143e+51,True
0.0882631622086685,1.393171019595792e-06,0.0067134492304255,5.180113468536435e+51,True
0.0952915805711731,1.776246389672636e-06,0.0079858765691523,6.60448763991154e+51,True
0.1031502898778985,2.2674117835033245e-06,0.009499472236821,8.430777081275936e+51,True
0.1114387710035065,2.887662017970908e-06,0.0112999458477371,1.0737052246362808e+52,True
0.1204805026128563,3.682210144793293e-06,0.0134416705453231,1.369143762462547e+52,True
0.1302641400185758,4.694899377003138e-06,0.01598932503603,1.7456969955976746e+52,True
0.1408222245133119,5.985399393169129e-06,0.0190198468446148,2.2255542177614076e+52,True
0.152281372193379,7.63213665771262e-06,0.0226247557778352,2.8378804361939905e+52,True
0.164638635544342,9.729509511356362e-06,0.0269129177636685,3.617781503375512e+52,True
0.1780044101660337,1.2405916377239076e-05,0.0320138325322196,4.613008830126912e+52,True
0.1924465766757788,1.581725619996976e-05,0.0380815444241634,5.881544123022422e+52,True
0.2080429446331027,2.016418814812197e-05,0.0452992944306186,7.498019711539218e+52,True
0.2249551043113667,2.5709612848814683e-05,0.0538850539530594,9.560222775247107e+52,True
0.2431970084735163,3.277530864808836e-05,0.0640981073992519,1.2187849701846503e+53,True
0.2629464908373697,4.178537261139778e-05,0.0762468824053716,1.5538668712016282e+53,True
0.2842741019614877,5.326883941972509e-05,0.0906982641519681,1.9809505868666103e+53,True
0.3073437060268122,6.790751512396222e-05,0.1078886750601183,2.525405228660461e+53,True
0.3323116985118531,8.657263874035385e-05,0.1283372544674575,3.2196526580291286e+53,True
0.3592635257915553,0.0001103477804268,0.1526615363018147,4.1040231018994205e+53,True
0.3883978302058,0.0001406563047834,0.181596098208099,5.2315023296406325e+53,True
0.4198813784169037,0.0001792793511714,0.21601474532006,6.668409733260622e+53,True
0.4539334557547215,0.000228491072878,0.2569568986125347,8.499442866957127e+53,True
0.4907094082971873,0.0002911910066009,0.3056589847454312,1.0832622787227504e+54,True
0.5304681546780131,0.0003710708532944,0.3635917753525152,1.3805530625905467e+54,True
0.5734178772766575,0.0004727941116003,0.4325048033974729,1.759203819594914e+54,True
0.6198099822886165,0.000602341256784,0.5144791979425963,2.2415224450345917e+54,True
0.6699251262182714,0.0007672682544607,0.6119905329060752,2.8557102674229445e+54,True
0.7240574575491243,0.000977184848636,0.7279835877998937,3.637658313054415e+54,True
0.7825029651368339,0.0012442791907265,0.8659612781744466,4.6329243352257965e+54,True
0.8455897700489937,0.001583997845018,1.030090441412049,5.8993006138591604e+54,True
0.913681349009402,0.0020158944041185,1.225327672532163,7.510027927562618e+54,True
0.9871353805075996,0.0025647052468959,1.4575690101685903,9.557882829284595e+54,True
1.0663451690674384,0.0032616351674201,1.7338279931387737,1.216008680518588e+55,True
1.151728487367321,0.0041460532328148,2.06244746479888,1.5464804176027958e+55,True
1.2437091360157602,0.0052674021080615,2.453351521539816,1.9658522043803167e+55,True
1.3427327922695058,0.0066878063109911,2.918345214106424,2.4976166604453377e+55,True
1.449262593100193,0.008484906768106,3.4714710525267303,3.1712247973769113e+55,True
1.5637590224196205,0.0107554657850506,4.129433080870448,4.023515052451877e+55,True
1.6866951733606137,0.0136196841114849,4.912101328621364,5.100447204588107e+55,True
1.818529377080052,0.017226028579757,5.843111872770124,6.459081930799785e+55,True
1.959695555084149,0.0217567581504745,6.950580632116058,8.169898701822606e+55,True
2.110608464234214,0.0274343828370711,8.26795244990633,1.0319571442831804e+56,True
2.271616273502637,0.0345279326787839,9.835011106561495,1.3013818064089257e+56,True
2.443005061004826,0.0433599011010837,11.699080764220374,1.6380701009698688e+56,True
2.624949424238478,0.0543119887374878,13.916455125956956,2.0573730338103866e+56,True
2.817505877310531,0.0678301041463972,16.554097469356137,2.577501259697277e+56,True
3.020552199138351,0.0844256502468853,19.691662894367816,3.2197380968355547e+56,True
3.233769011401405,0.104673553182672,23.42390385602256,4.008573850067674e+56,True
3.456590309632412,0.1292028670575644,27.863531627545868,4.971602825959019e+56,True
3.688156460641973,0.1586794263503484,33.14462010821613,6.139156157352226e+56,True
3.927284416884699,0.1937770417166458,39.426654768770426,7.543514502427107e+56,True
4.172432654588964,0.2351371261309433,46.89934900990096,9.217657508874356e+56,True
4.421682585410816,0.283314298234959,55.7883733847677,1.1193387682867837e+57,True
4.672733298092065,0.3387116170197102,66.36217070435688,1.3498880236694542e+57,True
4.922931579541126,0.4015086472145704,78.94006283747692,1.6155668727438822e+57,True
5.169311396954872,0.4715898460958849,93.90189402553258,1.9175238987005e+57,True
5.4086850909684046,0.5484841994749167,111.69950193396856,2.2555567181917173e+57,True
5.63774607397318,0.6313275357810767,132.870362858752,2.6278023020721942e+57,True
5.8532084219467855,0.7188587691956005,158.05382316434165,3.0305163459288384e+57,True
6.051950409563194,0.8094575965897128,188.0104071321088,3.457993239692021e+57,True
6.231166274378295,0.901224790955852,223.6447843038073,3.902665837695992e+57,True
6.388506038009399,0.9920984020112243,266.0330899190662,4.3554006316348335e+57,True
6.522179219894202,1.0799917957046885,316.4554235065198,4.805972374685464e+57,True
6.6310327934196645,1.1629357816867916,376.43450706510777,5.2436755005599206e+57,True
6.71457421616334,1.2392044104107114,447.7816702876994,5.6579947463433745e+57,True
6.772966436183488,1.3074107554143828,532.6515515512009,6.0392627567325076e+57,True
6.806969482200565,1.3665629012703038,633.607166607812,6.379224336344998e+57,True
6.817865995895784,1.4160794544886888,753.6973100099751,6.671454257974937e+57,True
6.807365798629612,1.455769574289363,896.5486267422352,6.911598364433633e+57,True
6.777500932000561,1.4857867135066112,1066.4751345639663,7.097435749204623e+57,True
6.73052557061743,1.506566792822733,1268.60850456718,7.228783304494401e+57,True
6.668821212003065,1.5187603575551936,1509.053034338378,7.30727622958814e+57,True
6.594815845847497,1.5231666638635295,1795.069993814055,7.336067547573771e+57,True
