Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
0.7563896575072447,0.00026943573414187175,0.14547275971651155,1.503106749883523e+53
0.756586247458818,0.0002937833495935928,0.17304480355716717,1.6389744160681181e+53
0.7554383856998155,0.00032032023457598437,0.20584268901265498,1.7870663176010282e+53
0.7574941262262579,0.0003492466208805851,0.2448568910996673,1.9485018736779588e+53
0.7567160518364052,0.00038077620527274936,0.29126561359343833,2.124476090010734e+53
0.7556865220590862,0.00041514472922416624,0.34647037002291486,2.3163075296556596e+53
0.7546006026045953,0.0004525896520185219,0.41213830847665794,2.525324954651746e+53
0.7553880850896036,0.0004933969414168267,0.4902525584013619,2.753128621392562e+53
0.754025589590437,0.0005378623846230072,0.5831721198338765,3.0013744797995943e+53
0.7544715621949205,0.00058631066731236,0.6937031036829633,3.2718808401941564e+53
0.7545303956791174,0.0006390910451513016,0.8251834744714106,3.5666044126180957e+53
0.7534977872853312,0.0006965868815971591,0.9815838547147483,3.887693803107949e+53
0.7533783794456699,0.000759211104396589,1.16762743516387,4.2374644294005845e+53
0.7532105113897639,0.0008274136555645626,1.3889326121236538,4.618440462626871e+53
0.7527670170318816,0.0009016812595518331,1.6521826594027342,5.033353932545651e+53
0.7527109967139948,0.0009825428830570943,1.9653275588780437,5.4851756967143905e+53
0.7523679991668182,0.0010705691011195376,2.3378240848271776,5.977112453862548e+53
0.7520019342997465,0.0011663787432744418,2.7809213924207707,6.512644530326385e+53
0.751654594661077,0.0012706410743128134,3.308000734963417,7.0955388398141506e+53
0.7514266662398283,0.0013840789517373666,3.9349795691250335,7.729867436561189e+53
0.7509589543596287,0.0015074722031405113,4.680792251880404,8.420027456737583e+53
0.7506249896698686,0.001641663014909898,5.567961845894777,9.170772498672988e+53
0.7500945784114531,0.0017875577378451875,6.623280301509976,9.987224182521944e+53
0.7496899943809634,0.0019461324915799078,7.878617556388876,1.0874905211313619e+54
0.7492248310620543,0.0021184358492743016,9.371883987106452,1.1839756390947484e+54
0.7486629116612322,0.002305593226067121,11.148175278105516,1.288816351950622e+54
0.7480508767744819,0.002508810704753797,13.261134282322113,1.4026981516571334e+54
0.7475578531801793,0.002729378659323156,15.77457100079459,1.526355786561223e+54
0.7467278673222053,0.0029686731712718737,18.76438960359706,1.6605744182297836e+54
0.7460289435394597,0.003228162724310646,22.320880686888174,1.8061937956620812e+54
0.7452078232848878,0.0035094064474894423,26.55144799076172,1.9641077546008356e+54
0.7444989748275639,0.00381405711813564,31.583851923022248,2.1352664576930418e+54
0.7433570679101351,0.004143861864375812,37.57006784121452,2.320677424855205e+54
0.7424755911444435,0.004500661431143441,44.690875610538804,2.521405845748223e+54
0.7412467748636542,0.004886385568179922,53.16131903934525,2.7385728062517127e+54
0.7400992937840135,0.005303054460902726,63.237200063643535,2.973357020767069e+54
0.7386401953056845,0.0057527671486337535,75.22280380081642,3.2269893510027605e+54
0.7372005212792108,0.0062376951253243626,89.48008776418479,3.500750353430653e+54
0.7356587648349058,0.006760071285219083,106.43961274678404,3.7959653222037795e+54
0.7339976171721876,0.00732217390537518,126.61354548000362,4.113996643575348e+54
0.7321739985443267,0.007926308795185435,150.61112573900544,4.456235219687221e+54
0.7302407293860531,0.00857478589118715,179.157064991542,4.824088842559271e+54
0.728086089981321,0.00926989091727712,213.11343221751784,5.218967837241428e+54
0.7257828158150776,0.01001385320304497,253.50568783695255,5.6422685582545014e+54
0.7232887296817477,0.010808805412156426,301.5536519542003,6.095352269976245e+54
0.7206245589351151,0.011656739167631507,358.70834213945415,6.579521601942874e+54
0.7177922785942308,0.012559453452117238,426.69579322480917,7.095992712162555e+54
0.7146169280218825,0.0135184953245775,507.5691824445119,7.645862770283523e+54
0.7112658171832417,0.014535097404928813,603.7708340650478,8.230075163150582e+54
0.7076761257507932,0.015610105032723018,718.2059760049672,8.849378186465294e+54
0.703822046974211,0.01674390067322344,854.3304758468593,9.504281352161687e+54
0.6996743161891879,0.017936323113549348,1016.2552058125337,1.0195007677241295e+55
0.6952437788067298,0.019186583439110966,1208.8701884564443,1.0921442836431999e+55
0.6905054881048693,0.020493179784570707,1437.9922721973187,1.1683082054643349e+55
0.6854532491359955,0.021853813435863914,1710.540796393967,1.2478975963506142e+55
0.6800880742762481,0.02326530962151609,2034.746550937378,1.3307677068631442e+55
0.6743260495857852,0.024723545582676563,2420.4003408042663,1.4167188133601816e+55
0.6682576857972607,0.026223390554895972,2879.1486620614114,1.5054914988876725e+55
0.6617878939537831,0.027758661974697507,3424.84541854573,1.5967626233615073e+55
0.6549603698434435,0.02932210174315073,4073.9703008372894,1.690142212507328e+55
0.647759209608538,0.030905378296123668,4846.126462300873,1.7851716291847588e+55
0.6401596936791164,0.032499117117837574,5764.632521691695,1.8813232231006071e+55
0.6321895547336531,0.03409296411504681,6857.226770423161,1.9780017917997263e+55
0.6238396665143011,0.03567568465374133,8156.904851102096,2.0745481085879923e+55
0.6151255614468479,0.037235298826957586,9702.916204684141,2.1702446694798827e+55
0.6060238704384329,0.03875925329898337,11541.949378311327,2.2643238198173475e+55
0.5965694953734106,0.04023462654638959,13729.541989365018,2.355978227058159e+55
0.5867822015372488,0.04164836511565918,16331.757925740902,2.4443737176738277e+55
0.5766709125085894,0.042987542536191845,19427.18243271404,2.528664140967076e+55
0.5662556286357799,0.044239634121548514,23109.295336731593,2.608007991269219e+55
0.5555731438283905,0.04539279770580857,27489.29407596435,2.681586303178516e+55
0.544640364636706,0.0464361495444811,32699.451791320702,2.748621231087113e+55
0.5334939702075098,0.04736002402495122,38897.111890109314,2.8083946317105456e+55
0.5221699077275798,0.04815620601051118,46269.43971560015,2.860265920709108e+55
0.5107071948547776,0.04881812731031852,55039.0748198437,2.903688539192537e+55
0.499142676240373,0.04934101705988675,65470.85453474789,2.9382242311889925e+55
0.48751829977141203,0.04972200061613894,77879.81188892918,2.963554546084832e+55
0.47587947432734123,0.04996014464066377,92640.68940227349,2.979489131521284e+55
0.46426088400763527,0.05005644555819075,110199.25606867684,2.985970353199085e+55
0.45271773614656907,0.050013766414721016,131085.76929255654,2.983074213688526e+55
0.44129144808784115,0.04983672410801196,155930.98832094177,2.971007468595265e+55
0.43001668964231987,0.04953153612856872,185485.22276648384,2.950101236908797e+55
0.41894522159928327,0.04910583373673578,220640.99147450554,2.92080141537971e+55
0.4081148431745625,0.04856845220834925,262459.97601728776,2.883656421908604e+55
0.3975686091378578,0.0479292069632298,312205.0827937612,2.8393028752708207e+55
0.3873390506142152,0.047198665581459714,371378.5819893501,2.788449864437666e+55
0.37746752518331506,0.046387924198529926,441767.47516801464,2.7318624669410577e+55
0.36798879041427196,0.0455083955805764,525497.4615685246,2.670345186709455e+55
0.35893768386161123,0.044571615788380536,625097.1328523846,2.604725947348859e+55
0.3503411944977637,0.0435890729050288,743574.334943422,2.5358410692632574e+55
0.3422346235312453,0.04257206197742309,884507.0030374309,2.464521755196232e+55
0.33464616675720876,0.0415315670105374,1052151.2129406414,2.3915823224637828e+55
0.3276023203909705,0.040478171818842036,1251569.7118179002,2.3178105030870537e+55
0.32113302478469097,0.03942199651493455,1488784.8098962456,2.2439597180875188e+55
0.3152632744124518,0.03837266241535031,1770960.2503550325,2.1707436565823794e+55
0.31002076821667607,0.03733927734565325,2106617.549755981,2.0988327030424013e+55
0.30542790848634677,0.03633043947365425,2505893.342354921,2.0288520869230572e+55
0.30151455913932995,0.0353542647974324,2980845.499927657,1.9613821872892275e+55
0.29829756685727343,0.03441841969111122,3545817.2717314633,1.8969596806421064e+55
0.29580772257750043,0.03353016137989394,4217870.441394644,1.8360797329265471e+55
0.2940586076639099,0.032696379129726075,5017300.581793221,1.7791987291547918e+55
0.29307394034669343,0.03192362575276882,5968249.968279967,1.726736825199828e+55
0.29285491057449403,0.031218130705480768,7099436.659850856,1.6790797238613592e+55
0.2934161130605161,0.030585781337456704,8445021.766030353,1.636578804877955e+55
0.29474189388281913,0.030032060416275257,10045641.090376934,1.5995488235682284e+55
0.29681220523031143,0.029561924246769237,11949632.3055785,1.568262182605652e+55
0.2995853540942865,0.029179610636832266,14214494.720034575,1.5429390727987903e+55
0.30301066794039544,0.028888372737542762,16908625.719936606,1.523733202272665e+55
0.30699035494976556,0.028690147364873027,20113386.326278612,1.510713564740639e+55
0.31143342124328094,0.028585178965824357,23925558.24528879,1.50384343388572e+55
0.3161981251922603,0.02857165363221928,28460266.613623887,1.5029597965713882e+55
0.3211458550884558,0.028645406016517622,33854456.703347765,1.507756898420956e+55
0.32612768694894306,0.02879977006362004,40271029.58094553,1.5177781044333947e+55
0.33098978248370914,0.029025639501495084,47903761.61461264,1.5324200362564144e+55
0.33558460309796845,0.029311767900260362,56983156.39576841,1.55095084704169e+55
0.3397982070710623,0.02964529286849165,67783405.79905723,1.5725418369889376e+55
0.34353913538208514,0.030012423724197268,80630670.40036553,1.5963089438074355e+55
0.34673578464899735,0.03039919755112406,95912929.31614254,1.6213585356851737e+55
0.3493538682230908,0.030792227287908047,114091696.92283311,1.6468331152372539e+55
0.3513953086519049,0.031179306990985842,135715960.29379958,1.6719485875874969e+55
0.3528730618398886,0.031549872836110535,161438758.25535172,1.6960231447517937e+55
0.3538228738493468,0.03189527696213644,192036902.73870248,1.7184949271294947e+55
0.3542905216633008,0.03220888985532442,228434437.99996743,1.7389292673000204e+55
0.35433683275134437,0.03248606043996496,271730546.16155356,1.757017131605667e+55
0.3540201876280093,0.03272397271349667,323232741.8043121,1.7725670176853413e+55
0.3534036293411707,0.03292143533077079,384496358.0657433,1.785492456414675e+55
0.35253799390636953,0.03307863756363989,457371516.6990189,1.795797148638795e+55
0.35149118599831103,0.033196896585181615,544059000.5583165,1.8035592831193116e+55
0.3503098869351062,0.033278413267592434,647176715.8235631,1.8089161352801456e+55
0.3490428865003859,0.033326048433817125,769838751.0809693,1.8120497445868286e+55
0.3477338293112574,0.03334312419255919,915749420.7926334,1.8131740077596144e+55
0.34640977928793304,0.0333332536424803,1089315133.207472,1.8125234610470506e+55
0.34511369180713936,0.033300197771704336,1295777461.0523272,1.8103437223578376e+55
0.343870472822892,0.033247748005753745,1541371433.652362,1.8068835413538707e+55
0.3426965062078559,0.03317963135735837,1833513830.8009167,1.802388298242071e+55
0.3416095207014692,0.033099435465004455,2181027164.7323527,1.797094805595242e+55
0.3406286497735108,0.033010550571207546,2594406114.309223,1.7912272429514625e+55
0.3397628560560991,0.03291612519671342,3086134457.5646796,1.7849940269992997e+55
0.33901310401616674,0.03281903435736135,3671062073.758612,1.7785855481969675e+55
0.3383898426773632,0.03272185621677944,4366853400.166987,1.772172509800198e+55
0.337887065345886,0.03262685818168524,5194520886.710552,1.765904932992701e+55
0.33749833454394945,0.03253598902294087,6179059558.408889,1.7599115993079548e+55
0.3372296068180632,0.03245087698643692,7350201849.037583,1.7542999206357363e+55
0.3370686801456216,0.03237283338409707,8743315501.478546,1.7491561994738276e+55
0.33700669721490883,0.03230286048660445,10400471650.775688,1.7445461887254682e+55
0.33703710383242425,0.03224166406512487,12371715345.316917,1.7405159714231867e+55
0.3371444268875214,0.032189669551522415,14716576875.062645,1.7370930810660454e+55
0.3373125214588377,0.0321470419659887,17505869547.9612,1.7342878689538747e+55
0.3375419777027068,0.0321137091779068,20823828206.240612,1.732095085734017e+55
