Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
302.35626183315543,0.010377175534675402,8.384666934235452e-09,1.1575512810863644e+56
302.16922934555555,0.011317666781263837,9.973846961826536e-09,1.2624639307930057e+56
302.12845794433866,0.012343343341582502,1.1864230743830635e-08,1.3768796295924e+56
302.21650615655216,0.013461974146999406,1.4112906652928803e-08,1.501665162940522e+56
302.02867206661665,0.014681877484091341,1.678778325327606e-08,1.6377486308850193e+56
302.0980881616915,0.016012337595695862,1.9969640095400825e-08,1.7861659275730018e+56
302.17270351398236,0.01746330233277619,2.3754567206603486e-08,1.9480270215496617e+56
302.15584919568016,0.019045629340564033,2.8256866947892684e-08,2.124543427872707e+56
302.14132883058244,0.02077130875043142,3.3612505871668764e-08,2.3170530618916226e+56
302.09201245048746,0.022653204983518405,3.998322082403494e-08,2.5269914494750043e+56
302.1024279642353,0.024705511170052385,4.7561403293379984e-08,2.755942436025416e+56
302.2303885991195,0.02694364731510324,5.657590950941423e-08,3.0056268454191143e+56
302.0830136572024,0.029384280655288388,6.729897175390872e-08,3.2779047729915863e+56
302.0375851508667,0.03204583710514965,8.005441960026736e-08,3.57483266913235e+56
302.03980575852694,0.03494826862582283,9.522745935807597e-08,3.89863741915125e+56
302.11441280116037,0.03811332988641958,1.1327630705555404e-07,4.251747245600997e+56
302.0177447003822,0.041564619270016506,1.3474602626848255e-07,4.636796327633944e+56
302.1734766393114,0.04532815337940843,1.6028498868913612e-07,5.056688949973541e+56
301.9840579718359,0.04943186471525133,1.9066445453379397e-07,5.5145435234847775e+56
302.19366027966,0.053906585028628835,2.2680186410452662e-07,6.013802372003127e+56
301.8876680459432,0.05878579340786181,2.6978854389542827e-07,6.558203717455235e+56
301.8476186145341,0.06410578817013526,3.2092266394984513e-07,7.151800963368511e+56
301.8633997477135,0.06990637298682205,3.817484417595763e-07,7.799039377015734e+56
302.005505428579,0.076230678576253,4.541027766385508e-07,8.504736344828589e+56
301.80362197672065,0.08312582463424335,5.401707228990116e-07,9.274155409691688e+56
301.91102350277447,0.0906431188343107,6.425514770844277e-07,1.0113028689608915e+57
301.8938187923584,0.09883840716145384,7.643368720310468e-07,1.1027596222720275e+57
301.8123953681451,0.10777233487803856,9.092047482281957e-07,1.2024635386150269e+57
301.76265736456514,0.1175112970413957,1.081530022232294e-06,1.311156732784635e+57
301.8496571266485,0.12812713769633388,1.2865168063290944e-06,1.4296423816541137e+57
301.8045145728328,0.13969841700353225,1.5303555693729165e-06,1.5587989160678328e+57
301.63995728351495,0.15231027706809566,1.8204100849589884e-06,1.6995785826024212e+57
301.58837336539386,0.16605548821334584,2.1654398126432165e-06,1.8530191918364093e+57
301.5429393788383,0.18103497600335994,2.575864427979111e-06,2.0202500847642588e+57
301.5570124560375,0.19735842510441645,3.064078490008516e-06,2.2024989724426632e+57
301.4415319125498,0.21514481456645468,3.644825748961726e-06,2.401098028078127e+57
301.4662797014772,0.23452393803388388,4.335644398018527e-06,2.617500998812216e+57
301.3097833393203,0.25563608155702516,5.157396715446303e-06,2.8532797714020894e+57
301.553963954047,0.27863443251623554,6.134899091967173e-06,3.110151466281226e+57
301.2422504326368,0.303683975051923,7.2976714697741985e-06,3.3899663293527995e+57
301.1100365849942,0.3309649533990251,8.680828825772832e-06,3.6947466846479844e+57
301.03956701317753,0.36067220810269923,1.0326141621267082e-05,4.026679840979065e+57
301.0737943954431,0.3930166978149399,1.2283297242987766e-05,4.3881354671792334e+57
300.8246020964027,0.4282273004342333,1.4611400530169853e-05,4.781686161919318e+57
300.85942252518413,0.46655119595642186,1.7380758702629774e-05,5.210112254546901e+57
300.60944257707916,0.5082562236783846,2.0675004593521294e-05,5.67642876721072e+57
300.5041192103986,0.5536313809960132,2.4593622307031498e-05,6.183891715134764e+57
300.3883292437035,0.6029888736595883,2.9254951574252508e-05,6.736021879907035e+57
300.37861370611,0.6566652408743959,3.4799761536842284e-05,7.336618389128669e+57
300.16510995975517,0.7150229212380153,4.139550188443742e-05,7.98977739887274e+57
299.87864897199563,0.778452953412109,4.924135972743042e-05,8.699923684630496e+57
299.6653698297608,0.8473743001002989,5.857427491941529e-05,9.471804668668729e+57
299.533432638059,0.9222372846449902,6.967609548815944e-05,1.0310530750415679e+58
299.28810642404943,1.0035244161167882,8.288208926451315e-05,1.1221586717447415e+58
299.02754576396757,1.0917513462905817,9.859106875496614e-05,1.2210844975012936e+58
298.69304203303085,1.1874693406831203,0.00011727743502248156,1.3284596155274114e+58
298.42092451311373,1.291265285412156,0.00013950550429305098,1.444955256156481e+58
298.18621863206164,1.4037626087799202,0.0001659465499422607,1.5712862370782216e+58
297.75652234863173,1.525622945113046,0.000197399074518889,1.7082132760891695e+58
297.3754479888346,1.6575449490010465,0.00023481292400759064,1.8565421684375807e+58
297.00716465304845,1.8002645836960327,0.0002793179725658673,2.0171246892017682e+58
296.5130462026128,1.954554462333681,0.00033225824399590783,2.190858509748443e+58
296.03116986583814,2.121222126293424,0.00039523250039777186,2.3786860020673002e+58
295.5772551426899,2.301107793386032,0.00047014252375510255,2.5815925346726057e+58
294.9166130980441,2.4950782691502207,0.0005592505485261548,2.800600530088893e+58
294.31706123535264,2.704028877265206,0.0006652475796673998,3.0367726684151037e+58
293.68671293121486,2.9288699085046526,0.000791334659250022,3.291197706943246e+58
293.02336924036723,3.170523849552631,0.0009413195358687835,3.5649885514743256e+58
292.1339540602965,3.4299147769939955,0.0011197316561971367,3.8592715513255807e+58
291.24568827289085,3.707956347046048,0.0013319589513594856,4.17517424702117e+58
290.3652365072033,4.005541578278007,0.0015844105489809528,4.513815184744848e+58
289.4535172459143,4.323523336120265,0.0018847103247137517,4.8762831520386586e+58
288.38610941333764,4.662695671495059,0.002241927138371587,5.263617286303721e+58
287.1696397880484,5.023782625143229,0.0026668487076550577,5.676795594698062e+58
285.96330434471804,5.407400866716086,0.0031723073902781983,6.116693357656562e+58
284.57067274547484,5.8140397837084095,0.003773567712906545,6.584061075518127e+58
283.11175240737344,6.244042283358495,0.004488787350031041,7.07950286010205e+58
281.57262056654565,6.697560732395826,0.005339565474042868,7.60342561650182e+58
279.98602622029927,7.174530893320816,0.006351595036328334,8.156008052536568e+58
278.1399709402111,7.674634358042446,0.007555438677852768,8.737155410753219e+58
276.3511615810389,8.197275186725314,0.008987451701233242,9.346469464751861e+58
274.2466514664299,8.741525745998562,0.010690879977462287,9.983181205186347e+58
272.0812881537659,9.306124954660008,0.01271716594335861,1.0646142955169161e+59
269.75946267729563,9.889418281967242,0.01512750213002666,1.133375056317461e+59
267.439316747992,10.489360507323688,0.017994679137883805,1.2043937073390934e+59
264.77020385649433,11.103465721327497,0.021405283865910778,1.2774102094851517e+59
262.0441284883287,11.72884224422638,0.02546231438023305,1.3521139550688454e+59
259.1288563440208,12.362151376698826,0.030288290389380423,1.428137309947029e+59
256.1030957445247,12.999647201280132,0.036028953260573086,1.5050586208182538e+59
252.98428088733058,13.637188564422058,0.04285766731514465,1.5824017879222397e+59
249.66639785715856,14.270273830843724,0.05098065531938817,1.6596384823220844e+59
246.19783353243423,14.894119544436819,0.06064322627927588,1.736195736210139e+59
242.4653087865859,15.503703182229259,0.07213718361444575,1.8114592856319073e+59
238.69019838337505,16.093852704609407,0.08580963743353123,1.884782840689232e+59
234.80413539290242,16.65934753459366,0.10207348703588053,1.955499159893316e+59
230.7175379190456,17.19501826215502,0.12141989020446278,2.022931469221292e+59
226.5571461216992,17.695855727194278,0.14443309585457254,2.0864066559030957e+59
222.32922151975106,18.157120500404844,0.17180808797477673,2.1452692220783327e+59
217.91061184078245,18.57446155393438,0.20437157369575445,2.1988972058308544e+59
213.4526215764647,18.944011822058815,0.24310694931318283,2.246715990382676e+59
208.9939679762884,19.26248232632217,0.2891839982225008,2.288212724107617e+59
204.34928844623641,19.527254221662893,0.343994217624023,2.3229512623724643e+59
199.6806376294917,19.736406751870803,0.4091928408421736,2.3505793714473484e+59
195.05807516037194,19.888802010329897,0.48674882430580707,2.3708438673948635e+59
190.40537354776575,19.9840604259943,0.5790043087642084,2.383591646736824e+59
185.78789156983663,20.022583599224188,0.6887453504292298,2.3887770045506073e+59
181.1424495327244,20.00550920135711,0.8192860580784787,2.3864597242999148e+59
176.572432108681,19.934690733707473,0.9745686770058856,2.3768061180794192e+59
172.06119211358353,19.812617100171636,1.1592826422905234,2.36008134925487e+59
167.6299193574109,19.642335323554974,1.379006196715659,2.3366413795016947e+59
163.38565099675947,19.42738108324556,1.640374850108048,2.3069251592658065e+59
159.07903136638524,19.171685246587813,1.9512817674610063,2.2714426373827554e+59
155.04844947850725,18.879468682696746,2.3211161374334393,2.230760227877034e+59
151.17528577576473,18.555179031262835,2.7610467198000874,2.185491274692163e+59
147.2298056632948,18.2033600159048,3.2843591348032803,2.136276394567584e+59
143.63017573159814,17.828649151706024,3.9068570803273976,2.083781150797412e+59
140.21245972141497,17.435631941153748,4.647339593396383,2.0286732399696983e+59
136.94623089804338,17.02882738671181,5.528168768983935,1.971617762545821e+59
133.9173683666268,16.612628439539712,6.575945080879012,1.913266082907152e+59
131.09720955262927,16.191271736284907,7.822310698861864,1.8542488198549608e+59
128.52171045108315,15.768801067270585,9.30490506185153,1.7951681133467614e+59
126.1610872917456,15.34906873623954,11.068501564718936,1.7365954474125556e+59
124.0492421785034,14.935714364663726,13.166359685974877,1.679066636072229e+59
122.29196902282301,14.532183006571453,15.661833389718247,1.6230826666210943e+59
120.63854554349808,14.141709207391607,18.63028437454785,1.5691062014224964e+59
119.3620715471123,13.767371690023982,22.161357948321633,1.5175682666169252e+59
118.37338523789536,13.412068130882913,26.361690258716507,1.468864274062963e+59
117.66582066392134,13.07855574390244,31.35812863620761,1.423359539047325e+59
117.25905888840322,12.769454020488391,37.30156230174977,1.3813899625592292e+59
117.26722893574828,12.487256179133597,44.371479124067825,1.3432643033746506e+59
117.4020526917599,12.234315920428743,52.78138603768968,1.309263497225673e+59
117.92439014253077,12.012827322318882,62.78525681485581,1.2796394794996415e+59
118.74721962172147,11.824772557782046,74.68520190986558,1.254610125472768e+59
119.87224295636847,11.671848279545397,88.84059200021603,1.2343517902805744e+59
121.23927723695282,11.555352375909035,105.67891074960374,1.2189869929785953e+59
122.8763728515846,11.476061442605738,125.70866453924125,1.2085711785576307e+59
124.70244908519285,11.434072408730776,149.53473903305485,1.2030748548711237e+59
126.56950301328551,11.428664134672184,177.8766663351492,1.2023681869315828e+59
128.5989966575812,11.45816066511114,211.59035439592344,1.2062052928248726e+59
130.49797559705465,11.519904958052221,251.6939348809094,1.2142220859476856e+59
132.4810065993653,11.610252775578628,299.3985100913288,1.2259356375704213e+59
134.31292182310185,11.724700872534017,356.1447274735524,1.2407598641638747e+59
135.97199798660643,11.858106180924619,423.6462862441075,1.2580320504900241e+59
137.46736776782558,12.004955293995321,503.9416900022843,1.2770453175831853e+59
138.7834009762986,12.159666887551444,599.4558082258907,1.2970852572192618e+59
139.76747719635244,12.31687550300243,713.0731057677066,1.3174644941668609e+59
140.61528055009384,12.47170933071629,848.2247518362472,1.3375571225626928e+59
141.2666697886876,12.619936508732259,1008.9922390959479,1.3568168751051437e+59
141.63770238149408,12.758098711662086,1200.2306421168898,1.374794370518562e+59
141.75963446296836,12.883545579248212,1427.7152374997956,1.3911420633432514e+59
141.7807103735815,12.99441499400152,1698.3159135097083,1.4056125068862796e+59
141.66595961650006,13.089582162056791,2020.2046362769458,1.4180527094681746e+59
141.41043163421293,13.168568066843285,2403.102237910895,1.4283931716635275e+59
141.0637263469709,13.231451161609874,2858.5719793688663,1.4366372131916603e+59
140.64464209413563,13.278755618957208,3400.3687534894766,1.4428470315222704e+59
140.14895833558015,13.311362707440184,4044.8544738972682,1.447132567586952e+59
139.6624298829654,13.330419044894459,4811.492194256056,1.4496397536577173e+59
139.1689428098371,13.337250079235629,5723.4338799539555,1.4505392603667612e+59
138.61769013930328,13.333303576665845,6808.219582546697,1.450019049502293e+59
138.14203351446565,13.320083072206526,8098.609131577041,1.4482755019940195e+59
137.5982419692793,13.299102956205612,9633.571460327263,1.4455073298784415e+59
137.18527849062997,13.271859571700434,11459.461442505724,1.4419115677174384e+59
136.68654593990047,13.239778968481989,13631.419779577196,1.4376764770818319e+59
136.33050766754897,13.204226820649197,16215.038214432638,1.4329826660957573e+59
136.00386384186103,13.166456517504988,19288.34035977924,1.4279960729372954e+59
135.66415093627631,13.127619120501967,22944.137960991324,1.4228691496827177e+59
135.4142171093815,13.088746743783968,27292.83375104366,1.417738570965618e+59
135.24478935734632,13.05074853612696,32465.755541940936,1.412724642280081e+59
135.05741762963686,13.014400617776788,38619.122240055534,1.407929941355366e+59
134.95060342290665,12.98035522356134,45938.76155648487,1.4034405218291832e+59
134.9210599809732,12.949138082451517,54645.72188424078,1.3993255840247362e+59
134.8439370377612,12.921147421778171,65002.94781734801,1.3956373774799278e+59
134.85580601368702,12.896669050245592,77323.2209082307,1.3924132294318065e+59
134.98141243343616,12.8758708057713,91978.60546914149,1.3896748591663784e+59
135.02565091064398,12.858821039353469,109411.68467475745,1.387430856139654e+59
135.09187584679333,12.845485248140173,130148.92628900376,1.3856762773726935e+59
