Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
29.419055186051903,3.2696389105501473,501.7300581793221,1.779199405008553e+58
29.32021037809975,3.192363363711647,596.8249968279968,1.7267373559314372e+58
29.295839107553633,3.121814119932901,709.9436659850854,1.6790804285341082e+58
29.349837329112795,3.0585790119814296,844.5021766030353,1.636579391598473e+58
29.487519737570523,3.0032069065120868,1004.5641090376936,1.5995493990085534e+58
29.698450005884478,2.9561932533675113,1194.96323055785,1.5682627315912653e+58
29.972861329943015,2.9179621009148557,1421.449472003458,1.5429397575065262e+58
30.31488813349121,2.888838233489616,1690.8625719936608,1.523733832253309e+58
30.708444941373916,2.869015449625732,2011.3386326278614,1.5107140307711519e+58
31.156522998582588,2.8585183596295027,2392.5558245288794,1.5038437361484525e+58
31.638026132854996,2.8571659421109814,2846.026661362389,1.5029601736116032e+58
32.13937282746074,2.8645404005637847,3385.445670334777,1.507756767821189e+58
32.6370574372901,2.8799762813784278,4027.1029580945533,1.5177776343086058e+58
33.12991383833484,2.9025623953360027,4790.376161461264,1.5324190292577336e+58
33.5684955424638,2.931174911959479,5698.315639576841,1.5509496315847914e+58
33.99494182586763,2.9645266845813607,6778.340579905724,1.572540153158821e+58
34.36771979775048,3.001238978210876,8063.067040036549,1.596306747027975e+58
34.68468496648915,3.0399160767615854,9591.292931614249,1.6213561534850235e+58
34.96708213807972,3.079218971747063,11409.169692283305,1.6468306799397219e+58
35.15450695099032,3.1179273896268977,13571.59602937995,1.6719464399521738e+58
35.30603204660193,3.154984409913459,16143.87582553517,1.6960212775560758e+58
35.41689784398403,3.1895257161426707,19203.69027387025,1.71849363902317e+58
35.443522737453094,3.2208865052942537,22843.443799996745,1.7389276511078672e+58
35.446442140557416,3.2486037896926487,27173.054616155354,1.757015660295035e+58
35.42971973618242,3.2723953876486345,32323.274180431148,1.7725657866196843e+58
35.35356297959797,3.2921421743258374,38449.635806574326,1.7854915674423933e+58
35.273029987972535,3.3078632201683797,45737.15166990189,1.795796798164035e+58
35.179521892660865,3.319688681115179,54405.900055831655,1.8035586421358658e+58
35.047071740770306,3.3278408008022993,64717.67158235632,1.8089157908202317e+58
34.940820061778034,3.3326058723427647,76983.87510809694,1.812050422945528e+58
34.787859678566754,3.3343128060412957,91574.94207926335,1.8131742636727987e+58
34.674241696286856,3.3333257946204604,108931.51332074721,1.8125237459021912e+58
34.54660030387302,3.330021495040085,129577.74610523271,1.810344856479132e+58
34.401445555163356,3.324775806855115,154137.1433652362,1.8068842065882315e+58
34.30202960510404,3.3179641041637233,183351.38308009165,1.8023889386327451e+58
34.16850868637517,3.3099444084970844,218102.71647323525,1.7970953756663808e+58
34.07416858257111,3.3010561136362973,259440.61143092232,1.7912279416138767e+58
34.006396689516656,3.291613440930661,308613.44575646793,1.7849946363020695e+58
33.93563999030264,3.281904374382269,367106.2073758612,1.7785861687657322e+58
33.85177834090596,3.272186941616039,436685.3400166988,1.7721733818529738e+58
33.79723173236828,3.2626868331180217,519452.0886710553,1.7659056038780563e+58
33.759902505647005,3.2535999718195328,617905.9558408889,1.759912305715329e+58
33.746962666156854,3.2450894081853563,735020.1849037583,1.7543010488494747e+58
33.72980322737521,3.2372844658521864,874331.5501478538,1.7491569434614452e+58
33.71076730148751,3.230286825972156,1040047.1650775678,1.7445467019863742e+58
33.71755230592435,3.2241673485612745,1237171.5345316916,1.7405165929195748e+58
33.72512693672312,3.2189677297905908,1471657.6875062631,1.7370935922095426e+58
33.74301843587852,3.214704812010479,1750586.9547961203,1.7342882751069052e+58
33.78583229924332,3.2113714840232315,2082382.8206240633,1.732095459339379e+58
