Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
0.30079860203814723,3.509430868287542e-07,6.134899091967161e-06,3.9145989745465885e+51
0.30566166911977405,3.8104682722178284e-07,7.2976714697741985e-06,4.250391798518364e+51
0.29695390371373626,4.842785920789623e-07,8.680828825772815e-06,5.401893271470448e+51
0.3442422968091404,7.685810106630525e-07,1.0326141621267104e-05,8.573153520278236e+51
0.3670150542972127,9.186522718731073e-07,1.2283297242987766e-05,1.0247129713971979e+52
0.4590107555077808,1.49009471077299e-06,1.4611400530169794e-05,1.6621308420373335e+52
0.387314629189386,1.3018937709971492e-06,1.7380758702629774e-05,1.452201580183457e+52
0.4553402294025642,1.8554944205424676e-06,2.067500459352142e-05,2.0697187230338896e+52
0.4461596857213204,1.997991042131255e-06,2.4593622307031447e-05,2.2286678210348636e+52
0.5021488441778124,2.719546742469791e-06,2.925495157425263e-05,3.0335330891877005e+52
0.5148402939803438,3.1208634609214745e-06,3.479976153684221e-05,3.481185951513599e+52
0.5994660636559497,4.710185012420911e-06,4.139550188443733e-05,5.254012950307886e+52
0.6445778553943472,6.0317184797990045e-06,4.924135972743062e-05,6.728136564245534e+52
0.7075863130977398,8.072204092703187e-06,5.8574274919415173e-05,9.00423160990753e+52
0.7487208629283841,9.932661414990236e-06,6.967609548815958e-05,1.1079517446519336e+53
0.7924344059824631,1.2300681087688942e-05,8.288208926451315e-05,1.3720981932461543e+53
0.8769482594290197,1.6306626142153618e-05,9.859106875496614e-05,1.8189526308447648e+53
0.9326111777264349,2.0350810557175063e-05,0.00011727743502248204,2.2700747742416506e+53
1.0127359106762428,2.6206461629220557e-05,0.00013950550429305127,2.9232664707031e+53
1.090461246816461,3.316870088087393e-05,0.00016594654994226036,3.699901895092691e+53
1.1783447741732784,4.221398470337385e-05,0.00019739907451888944,4.708907645564129e+53
1.2703370799279257,5.386537921055574e-05,0.0002348129240075911,6.008637775750548e+53
1.3702522129037633,6.861579936023956e-05,0.0002793179725658662,7.6540858272705e+53
1.4826759522085844,8.754578846617008e-05,0.0003322582439959071,9.765801663657146e+53
1.6059399466126918,0.00011189861381077023,0.0003952325003977711,1.2482496118264918e+54
1.7326179495993888,0.00014232530993051417,0.00047014252375510255,1.587682291413216e+54
1.8742785534578579,0.00018161016411032946,0.0005592505485261548,2.0259431868143048e+54
2.0264803329657712,0.00023146119971888303,0.0006652475796673985,2.5820933625100116e+54
2.1908331694025267,0.0002950791618882396,0.000791334659250022,3.291850542723796e+54
2.367081891927835,0.00037602217868758643,0.0009413195358687797,4.194925385481737e+54
2.5600573576878816,0.00047939171941718627,0.0011197316561971388,5.348256021598535e+54
2.7673255729312345,0.0006112756118376705,0.0013319589513594908,6.819798939706042e+54
2.990748860708287,0.0007790747964853762,0.001584410548980956,8.692181185708483e+54
3.2345202446318337,0.0009933104019592008,0.0018847103247137517,1.1082875337842571e+55
3.497624702678957,0.0012658898632693873,0.002241927138371587,1.4124867927927563e+55
3.7794407279141424,0.0016135227118807003,0.0026668487076550633,1.8004801752459284e+55
4.085710108091134,0.0020564383528400712,0.0031723073902782044,2.294870447869796e+55
4.417510958937773,0.002620706492464468,0.003773567712906529,2.9247941261591164e+55
4.7743296892072875,0.003339539814224188,0.0044887873500310494,3.72738399613574e+55
5.161331993818591,0.004255138744779366,0.005339565474042889,4.749841092836522e+55
5.578679207906431,0.00542138741796457,0.006351595036328308,6.052463714719579e+55
6.0304668108790205,0.006905405055181878,0.007555438677852799,7.710407409277004e+55
6.516945937503376,0.00879516796988258,0.008987451701233242,9.822241133324557e+55
7.042602823867405,0.01119849761102978,0.010690879977462243,1.2508878822378908e+56
7.610443318507778,0.014256155651885004,0.012717165943358586,1.5928307463570676e+56
8.22323942187828,0.018143175025618324,0.015127502130026721,2.0277215735708834e+56
8.884302569105468,0.023082422439710523,0.01799467913788384,2.5806367874260274e+56
9.59723978002322,0.02935504538619156,0.021405283865910733,3.283260290024639e+56
10.365566993314465,0.03731439831442279,0.025462314380233126,4.1754880696649956e+56
11.193414550802038,0.04740664601986527,0.030288290389380298,5.307803989050374e+56
12.084614662988884,0.060190232013001915,0.03602895326057298,6.743562199140491e+56
13.043405039728942,0.07636405519475355,0.04285766731514465,8.562295058045122e+56
14.073860413413248,0.0967991593812117,0.05098065531938801,1.0863486959004567e+57
15.180349191727148,0.12257779796548623,0.060643226279275625,1.3771279817117022e+57
16.36679639160134,0.1550340796978907,0.07213718361444547,1.7439501128888608e+57
17.637257995946065,0.19581082496448254,0.08580963743353168,2.2058726676893086e+57
18.995467904719522,0.24690919643607034,0.10207348703588032,2.7862814558693147e+57
20.444610067704495,0.31075212850828876,0.12141989020446291,3.5137392590174216e+57
21.987025274648012,0.39023872122097675,0.14443309585457267,4.4227848178675455e+57
23.62461465056122,0.4888079990202173,0.17180808797477673,5.5549083454249485e+57
25.357600106371933,0.6104706871768733,0.20437157369575445,6.959250503772065e+57
27.185039504976757,0.7598308863541884,0.24310694931318308,8.693293254925413e+57
29.103984310354278,0.9420623568343555,0.28918399822250135,1.0823153824041556e+58
31.10936408266842,1.1628261683556858,0.34399421762402227,1.3423331930453903e+58
33.19342708687488,1.428115361699007,0.40919284084217405,1.6575727870086616e+58
35.3456283940604,1.743993692904951,0.48674882430580707,2.036749296532634e+58
37.551945417064985,2.116234589936279,0.579004308764209,2.4887680800892163e+58
39.7952138013624,2.549829046936091,0.6887453504292312,3.022215120425847e+58
42.054636509410024,3.0484054982829365,0.8192860580784779,3.644698849226494e+58
44.30646618651832,3.6135783061498765,0.9745686770058866,4.362031168077326e+58
46.52380948845353,4.24430897951549,1.1592826422905222,5.177314997557141e+58
48.67827856251242,4.936365663037532,1.3790061967156575,6.090013619603807e+58
50.73984382583335,5.681948624976686,1.640374850108048,7.095067304830459e+58
52.67893878057349,6.469730869033128,1.9512817674610063,8.182396847777361e+58
54.46760373054842,7.285120147576215,2.321116137433437,9.336584291079498e+58
56.080520627227905,8.11102426083517,2.7610467198000874,1.0537199439228967e+59
57.49669619604415,8.92888665486159,3.284359134803282,1.1759583271145207e+59
58.69969683170969,9.719926497430889,3.9068570803273976,1.2976125928094777e+59
59.67941766719094,10.466435480855923,4.647339593396387,1.4157945447052629e+59
60.43127413728147,11.152850898301274,5.528168768983935,1.5276604337388056e+59
60.9568004421077,11.766701832037333,6.575945080879008,1.6306017999474385e+59
61.262871002545594,12.299082239827364,7.822310698861864,1.722393389932524e+59
61.36084542488361,12.744720556901298,9.304905061851525,1.801293629717487e+59
61.26631260633569,13.101927013355127,11.068501564718936,1.866131713253242e+59
60.99755683984297,13.372083379115686,13.166359685974877,1.91630820774865e+59
60.574842177177246,13.559102116292314,15.661833389718247,1.9517716799025483e+59
60.019455750439725,13.66884364052456,18.63028437454785,1.9729646637514696e+59
59.353364694839506,13.70850098536381,22.161357948321633,1.9807384372658824e+59
58.59830016571257,13.686071619232935,26.3616902587165,1.9762612311221144e+59
57.77500325882865,13.609919807574206,31.358128636207617,1.960925600593514e+59
56.90359108946113,13.488418601109776,37.30156230174977,1.936258453427327e+59
56.00256080788086,13.329693276950637,44.37147912406782,1.9038437192319897e+59
55.08912886623983,13.141446060410466,52.78138603768968,1.8652585506930534e+59
54.178687236406155,12.930817517274935,62.78525681485581,1.8220175574560704e+59
53.28543301598479,12.704376262234419,74.68520190986558,1.775546341021438e+59
52.42163480502568,12.468049921551852,88.84059200021603,1.7271472949299632e+59
51.59809546173838,12.227127508561187,105.67891074960374,1.6779848955003e+59
50.82415638932269,11.986318342932105,125.70866453924125,1.6290872963176387e+59
50.10771680795022,11.749767856763201,149.53473903305485,1.5813432860752186e+59
49.45524346795987,11.521076511456483,177.8766663351492,1.5355035765305378e+59
48.87163702031884,11.30335608052234,211.59035439592344,1.4921925319750108e+59
48.36070214451939,11.099252532321387,251.6939348809094,1.4519153329384878e+59
47.92462307132941,10.9109701504716,299.39851009132883,1.415066996136791e+59
47.564271801726015,10.740295531217603,356.1447274735524,1.3819423695299739e+59
47.2792767975039,10.58859595861878,423.6462862441075,1.3527416805738847e+59
47.067770572639326,10.456836118247145,503.9416900022843,1.3275797910823093e+59
46.926467301142935,10.34554947086056,599.4558082258906,1.3064865466672962e+59
46.85080218670508,10.254856277668303,713.0731057677067,1.289415559093709e+59
46.83525089020979,10.184477090625215,848.2247518362469,1.2762511715183094e+59
46.87313540658733,10.133679247013822,1008.9922390959476,1.2668019065355111e+59
46.956223166172116,10.101375828458963,1200.2306421168898,1.2608212578312673e+59
47.07731114896562,10.08610141882967,1427.7152374997956,1.258004187809479e+59
47.22768599719298,10.086088529751628,1698.3159135097087,1.2580012175795598e+59
47.399041156559896,10.099316675515478,2020.2046362769454,1.2604264208140954e+59
47.583509289630975,10.123634373109859,2403.102237910895,1.264878078895695e+59
47.77372352223076,10.15678768755365,2858.5719793688663,1.2709417885943048e+59
47.963236103385576,10.196554823074937,3400.3687534894766,1.2782129258904263e+59
48.14642879643733,10.240786722060152,4044.8544738972682,1.2863020887488487e+59
48.31889132516905,10.28752930386587,4811.492194256056,1.2948558669947146e+59
48.47707098574772,10.334986937426285,5723.4338799539555,1.3035490484160739e+59
48.6186451967523,10.381651938449467,6808.219582546697,1.3121076963682884e+59
48.74198842128648,10.426266201092849,8098.609131577041,1.3203019330657406e+59
48.84645014840447,10.46783148427058,9633.571460327257,1.3279479492580257e+59
48.93204002114461,10.505612771446463,11459.461442505724,1.334908956950815e+59
48.999430268329256,10.539116487843879,13631.419779577196,1.3410916423048067e+59
49.04953613461268,10.568058861431801,16215.038214432638,1.3464407995787226e+59
49.08390067373297,10.59234920608483,19288.34035977924,1.3509366803889853e+59
49.10390541036998,10.612028625471641,22944.13796099131,1.354584002023642e+59
49.111411523171554,10.627294786090994,27292.83375104366,1.3574167921562462e+59
49.10831541277905,10.638430227254725,32465.755541940936,1.3594852725054796e+59
49.096244511077586,10.645782227080826,38619.122240055534,1.3608521896809478e+59
49.077272887200124,10.649756750774117,45938.76155648487,1.3615917018678581e+59
49.05249845724895,10.650786378637736,54645.72188424078,1.36178338021947e+59
49.023929417780266,10.649300905656116,65002.94781734801,1.361506666174756e+59
48.99286590623211,10.645753182018542,77323.2209082307,1.360845602097524e+59
48.960519912710865,10.640558350348863,91978.60546914149,1.3598774280853779e+59
48.92796538062143,10.634122151651772,109411.68467475745,1.3586777773850389e+59
48.89619475062512,10.626818325225518,130148.92628900376,1.357316397459396e+59
