Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
7.937154909375335,1.297799884136592,12782.493462485747,1.831723646744482e+57
7.941866951309917,1.2947960872023634,13451.731687787073,1.8262175550710312e+57
7.947623263831455,1.2921021394517775,14156.008444773806,1.8212859831123403e+57
7.954389684893557,1.28971506838838,14897.158205322057,1.816921717918912e+57
7.962130630779681,1.2876330735477444,15677.111486629976,1.8131198654670216e+57
7.970799769171934,1.2858522372024723,16497.899879751734,1.8098717174103474e+57
7.980360506538644,1.2843689904049183,17361.6613414045,1.807169330678823e+57
7.990759896753817,1.283178389537669,18270.645762832428,1.8050022972450704e+57
8.001971855856295,1.282277029828124,19227.220830233196,1.803363417018575e+57
8.013929083226328,1.2816579040919684,20233.878192012093,1.8022386349507474e+57
8.026598828836853,1.281316188936462,21293.239948927996,1.80161838085107e+57
8.039933560547663,1.2812453509003443,22408.065484036382,1.801489903206887e+57
8.053868035987755,1.28143764597977,23581.258650219796,1.801838302122268e+57
8.068379576684329,1.2818876784080593,24815.875334027245,1.802653393399786e+57
8.08338926888873,1.2825854579492517,26115.131415525244,1.8039162977348972e+57
8.098869166737202,1.283524147125256,27482.411144893274,1.805614372407638e+57
8.114752021599536,1.2846935929653476,28921.275957583184,1.8077287214161335e+57
