Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
0.009847096375071389,1.3123476110482546e-08,0.0038343119324794886,2.9277193705845066e+49
0.01064444450527954,1.670963263456533e-08,0.004561044668608881,3.727756651988921e+49
0.011502918625033364,2.131294333306021e-08,0.005425518016107995,4.754711712975924e+49
0.0124395375023582,2.7166381345799595e-08,0.006453838513291936,6.0605589419457e+49
0.013450703672268196,3.46681623346532e-08,0.007677060776867317,7.734136956630505e+49
0.014571710145881414,4.416520029825307e-08,0.009132125331356173,9.85283970144296e+49
0.01571298353766636,5.630907874378922e-08,0.010862974189143601,1.2562030483909512e+50
0.01699771500822007,7.179748258767251e-08,0.01292187787095088,1.6017358033721518e+50
0.018369458374730304,9.155047464977619e-08,0.015371013941894647,2.0424082510058108e+50
0.019862231161519688,1.1673380743953259e-07,0.018284344733907845,2.604227666161946e+50
0.021474064134556985,1.48834263247667e-07,0.02174985096052637,3.3203634301247295e+50
0.023216577490361927,1.8976705211579249e-07,0.025872188677773265,4.233543104377629e+50
0.02509937362577205,2.4194227952304334e-07,0.030775849829644118,5.397535439835454e+50
0.02713971424770273,3.0848753187852147e-07,0.0366089218246345,6.8821163483166244e+50
0.02934892944736071,3.9342333320451177e-07,0.04354755968009954,8.77698361230778e+50
0.03172758072482554,5.015345610115389e-07,0.05180130579032054,1.1188888788888028e+51
0.03430211054668909,6.394333923482043e-07,0.06161941797185361,1.4265351786185388e+51
0.03708752644585449,8.153097111369625e-07,0.07329839688905093,1.818909393160204e+51
0.04010253615164909,1.0395536930330366e-06,0.08719094018315646,2.319192947478486e+51
0.043357762010041476,1.3254497885129011e-06,0.10371659371391256,2.9570251045257608e+51
0.04688025182257241,1.6899178832989566e-06,0.12337442157430568,3.7701569193637376e+51
0.05068677869261111,2.154677945340426e-06,0.14675807750474346,4.8070502265232755e+51
0.05480262636589327,2.7471778508229468e-06,0.17457373285366626,6.128948623090862e+51
0.05925302217876644,3.502612603287358e-06,0.2076614024974412,7.814383903047552e+51
0.06406601037533473,4.465840220031915e-06,0.2470203127486083,9.963452767061889e+51
0.06926884747922016,5.693644748132178e-06,0.293839077346938,1.270286915053577e+52
0.07489376577974803,7.259295668417898e-06,0.3495315928288462,1.6196141899208463e+52
0.08097429856258793,9.254988755287567e-06,0.4157797372921229,2.0649028318867422e+52
0.08754770457109447,1.1799169534279873e-05,0.49458416203126093,2.6325885708027465e+52
0.0946560418883615,1.5042323633086815e-05,0.5883247099179876,3.3562608397905905e+52
0.10233740855537701,1.9176705106531072e-05,0.6998322851232136,4.2788360655456657e+52
0.11064332153237676,2.4446628127377567e-05,0.8324743445996805,5.454858038990079e+52
0.11962172802998976,3.116386513156952e-05,0.9902565931130929,6.95393982457498e+52
0.1293268359496578,3.972514674876019e-05,1.1779439529460918,8.864677800842616e+52
0.13981762339250442,5.063605857398212e-05,1.4012044614822339,1.1299997900565558e+53
0.15115682159832478,6.45404652727934e-05,1.6667804422844137,1.4403742442868509e+53
0.16341044132545318,8.225685304025464e-05,1.9826921189238724,1.8358811504327327e+53
0.17665346861922457,0.00010482879805207442,2.358479820566579,2.339847318369378e+53
0.19096350902881773,0.00013358273496986227,2.805492093769412,2.9819327055906628e+53
0.20642572920599353,0.0001702058002804061,3.3372284212767753,3.7998784653865447e+53
0.22312902195582582,0.00021684192620869753,3.9697468977051984,4.841667787659373e+53
0.24117219818823435,0.000276215872986525,4.722149173657971,6.168318565139789e+53
0.2606586093800017,0.0003517861715388111,5.61715731327077,7.857333595966607e+53
0.2816989956792546,0.0004479403164324383,6.6817999859139325,1.000711226436091e+54
0.30441196838618145,0.0005702388571003434,7.948228714599111,1.2742481112262177e+54
0.3289233562322274,0.0007257219759986992,9.454688831266628,1.622166010997555e+54
0.355366472318895,0.0009232913800464894,11.246674461177388,2.0644970723998276e+54
0.3838828266923396,0.0011741871143909023,13.378302416194257,2.6265752852479922e+54
0.414620206300871,0.0014925738950136546,15.913946487645672,3.340385884581364e+54
0.44773355512071294,0.0018962642617595003,18.930181493362756,4.24623964505773e+54
0.48338259106433024,0.002407608577878098,22.51809578785822,5.394848178735681e+54
0.5217331805749309,0.00305456106727678,26.78604207196553,6.849833478357085e+54
0.5629526501218187,0.0038719663479180795,31.862909574617547,8.690789504252158e+54
0.6072096928447274,0.004903086739440354,37.90201642454745,1.1016966998226363e+55
0.6546692378501611,0.006201362003104964,45.08573975902852,1.3951598221216564e+55
0.7054899489337148,0.007832432427194702,53.63102339595709,1.764698004507817e+55
0.7598179649291937,0.009876367563859068,63.795929397425105,2.229025097997223e+55
0.8177810934708527,0.012430049187437923,75.88743137778913,2.810983200318987e+55
0.879480481295651,0.015609548570255104,90.27068490910759,3.5382277908381853e+55
0.9449812820583047,0.01955231632820757,107.38005498423568,4.4439258408071425e+55
1.014301161241924,0.024418822928154782,127.73223355984601,5.567399349371987e+55
1.087398198575121,0.03039323090111366,151.9418433207394,6.954633546644663e+55
1.164156722883232,0.037682476262418635,180.7399988890625,8.658518839435941e+55
1.244371931194323,0.04651303061725436,214.99638601501414,1.0738661745197045e+56
1.3277357488973152,0.05712457520336386,255.74552552635842,1.326057294023999e+56
1.4138218868709458,0.06975973295933592,304.218015191129,1.629399084477886e+56
1.5020754659668647,0.08464935328359256,361.8776929776309,1.9910137293319586e+56
1.5918053479592418,0.10199313017479851,430.4658440182692,2.4177713189000203e+56
1.6821839107125756,0.1219361785447072,512.0537862990479,2.91575804831326e+56
1.7722549848888256,0.14454311348345333,609.1054231286788,3.489624465458409e+56
1.8609518420663103,0.16977234626073032,724.5516514315756,4.141851672832536e+56
1.9471263407303996,0.19745431403390135,861.8788729472852,4.872002578822204e+56
2.029588550042891,0.2272779155894705,1025.23428131753,5.676053055072668e+56
2.107154942409197,0.2587891595253805,1219.551104663127,6.545915388927194e+56
2.1787019136015986,0.29140473811533335,1450.697585895899,7.469265502102471e+56
2.2432197971743073,0.3244409265320599,1725.6541998750554,8.42975827186729e+56
2.2998619626963523,0.35715541171082743,2052.72445925205,9.407664979517808e+56
2.347984365670466,0.3887970494094255,2441.7856752046205,1.0380900430003398e+57
2.3871714240605115,0.4186568832830481,2904.5872458727376,1.1326339150980293e+57
2.4172466741522505,0.4461135908700134,3455.1054806149573,1.2221268764288915e+57
2.4382678755885574,0.47066787391967235,4109.9656755493825,1.3044807631841671e+57
2.450508943242945,0.4919626469139626,4888.944186788665,1.3779124664993531e+57
2.4544317609306248,0.5097886068498225,5815.565663657206,1.4410341323600301e+57
2.450651660252906,0.524077048235983,6917.813477949331,1.4929052531690428e+57
2.4399003181031556,0.5348832201546446,8228.974803734296,1.5330461353569867e+57
2.42298916032966,0.5423640455332643,9788.6458685739,1.5614171950360355e+57
2.4007756002796357,0.5467537290668221,11643.927734092398,1.5783716679056718e+57
2.3741335013611318,0.5483399987328235,13850.848717701012,1.5845905899765465e+57
2.343928697192156,0.5474428526203762,16476.056411697817,1.581008937277529e+57
2.310999558748859,0.5443967674913975,19598.830397629747,1.5687403818781932e+57
2.2761424292185533,0.5395366882544326,23313.476438593596,1.5490065365356704e+57
2.240101430980651,0.53318764419696,27732.17445254238,1.5230746208002627e+57
2.203561860607673,0.5256575440148595,32988.366273556036,1.4922056168577057e+57
2.1671465691385623,0.5172326270539304,39240.78550928486,1.457613744361695e+57
2.1314146339860987,0.5081749923597842,46678.251193665914,1.4204368357341642e+57
2.096861606306752,0.498721681550803,55525.370000135,1.3817165472457351e+57
2.063920747787964,0.48908485855686434,66049.31921850229,1.3423869328191181e+57
2.0329648336299018,0.47945269963749854,78567.91533702574,1.3032696996682009e+57
2.0043080116566805,0.46999068606723887,93459.21189565923,1.2650745158020436e+57
1.978207457461874,0.46084305779712775,111172.9164594682,1.2284028507634729e+57
1.9548645508315914,0.4521342308350739,132243.9714974521,1.1937539770764887e+57
1.9344255909961074,0.4439700509675705,157308.7093005683,1.1615320690177805e+57
1.916981909898863,0.4364387816047357,187124.06880708042,1.1320535019531683e+57
1.9025697009053324,0.4296117744129205,222590.45467097012,1.10555371484467e+57
1.891169739038525,0.4235438217655983,264778.928902567,1.0821932810474965e+57
1.8827075681074406,0.4182732313665785,314963.5562514275,1.062063021491637e+57
1.8770544192940177,0.413821705112045,374659.8801411814,1.0451882038401072e+57
1.8740297076296653,0.41019417651128903,445670.6911048164,1.0315321677239869e+57
1.8734052542339288,0.4073787723167442,530140.469897654,1.020999776451916e+57
1.8749118311771564,0.40534709461207796,630620.149434967,1.0134412463492034e+57
1.8782477137343658,0.40405499107549797,750144.1513230557,1.0086568509867333e+57
1.8830893340506514,0.40344396590610865,892322.0234373718,1.0064030162216238e+57
1.8891030925842742,0.4034432531251675,1061447.4459435674,1.0063999167625291e+57
1.8959576509073444,0.40397252083180074,1262627.8976730902,1.008340600885907e+57
1.903335782196654,0.4049450610792664,1501938.8986943082,1.0119013147213238e+57
1.9109447314677626,0.40627122349512207,1786607.4871055405,1.0167523923071584e+57
1.9185244555935572,0.40786185138600667,2125230.4709309214,1.022569091880306e+57
1.9258533180927797,0.4096314458216545,2528034.046185791,1.029041586962561e+57
1.9327511607875645,0.41150085824571975,3007182.6214100337,1.0358835441490545e+57
1.9390798285586,0.41339936535229893,3577146.1749712205,1.0428388279721663e+57
1.9447416037303418,0.41526605650599857,4255137.239091683,1.0496860797967487e+57
1.949676002252954,0.41705056067053686,5061630.707235647,1.0562412254204514e+57
1.9538555351854174,0.41871317293107213,6020982.162704532,1.062358041166443e+57
1.9572807884306753,0.42022448325583517,7162163.401566073,1.0679270639866707e+57
1.9599753482767304,0.42156463714210746,8519637.362235744,1.0728732311497533e+57
1.9619808259975668,0.42272233652356794,10134398.884020392,1.077152573327313e+57
1.9633522482137153,0.4236937004729762,12055212.724862017,1.080748352465951e+57
1.9641538469424766,0.424481063888689,14340086.225619562,1.0836669007057804e+57
1.9644554508416923,0.4250917906219005,17058021.09440228,1.0859334305688387e+57
1.9643294039788184,0.4255371454187163,20291097.213713072,1.0875879812514539e+57
1.9638480128316906,0.42583126027667456,24136951.400034696,1.0886816448278984e+57
1.963081518055645,0.4259902092163689,28711725.97280303,1.0892731352561588e+57
1.962096497940779,0.42603121183612624,34153576.17765047,1.0894257981217488e+57
1.9609546978076544,0.42597194027144375,40626842.38584249,1.0892049755376012e+57
1.9597121556137476,0.4258299571543029,48327013.067644164,1.0886758476914777e+57
1.9584186513883681,0.42562224986116715,57486628.4182134,1.0879016288670673e+57
1.9571174532909315,0.425364869749264,68382302.92172337,1.0869421611231032e+57
1.9558452134906577,0.4250726584125582,81343078.93062732,1.0858528400947722e+57
