Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
6.202829008723548,0.0005041531611699373,0.00011419492930740521,8.034165100469866e+53
6.200498858533347,0.0005498585974276188,0.0001358387587321037,8.762573158913231e+53
6.20572995990488,0.0005996500309682379,0.00016158483118113498,9.556108888380482e+53
6.1868285346427365,0.0006539476308457458,0.00019221066146024213,1.0421471066428532e+54
6.215251439372688,0.0007132350181161909,0.0002286411299187411,1.1366370315805783e+54
6.2352165508990876,0.0007779941492262542,0.0002719764132403855,1.239849143778943e+54
6.237699351163014,0.0008484583676609029,0.0003235252090706269,1.35215575924548e+54
6.20388508265346,0.0009250446127357737,0.0003848442578426162,1.4742218776531012e+54
6.1872016920310005,0.0010088002808851788,0.0004577853553356388,1.607717467767888e+54
6.21043434436485,0.0011001836380685696,0.0005445512757149689,1.7533736580866584e+54
6.179080040362226,0.0011997157301936565,0.0006477622938929239,1.9120217746818114e+54
6.226513736628733,0.001308433186574588,0.0007705353161435788,2.0853151352906966e+54
6.188375193694715,0.0014266262454128435,0.0009165780086647454,2.2737175404808577e+54
6.188880409543512,0.001555719133003254,0.0010903007667091614,2.479500627936096e+54
6.179850608448809,0.001696457363687529,0.001296949905680528,2.7038544761389227e+54
6.198593310493411,0.001849925889832448,0.0015427660964797123,2.948510605452914e+54
6.187168349099354,0.0020171173857511434,0.0018351728297465412,3.2150538564266914e+54
6.177170466908506,0.002199468077244571,0.0021830006004958996,3.5057767020335814e+54
6.1929193042623965,0.002398322977095966,0.0025967535833797406,3.822826834392265e+54
6.187571401870922,0.00261491053334607,0.0030889268519961577,4.1681667930461554e+54
6.167641637992493,0.002851018296231094,0.003674383722064383,4.5446514130237066e+54
6.225585746441162,0.003108611598831087,0.004370804613986535,4.9554201013101186e+54
6.1700602394589,0.0033889213186332197,0.005199220990156367,5.402442239121771e+54
6.164550517049435,0.003694602970386909,0.00618465049157785,5.8899604910397365e+54
6.164942355956258,0.004027735195008473,0.0073568524545104385,6.421299331404164e+54
6.168113611981354,0.0043907646717303616,0.008751226623257112,7.000372223642765e+54
6.183626336352316,0.004786175834669348,0.01040988219964247,7.63115522005448e+54
6.161584031093768,0.005217096936178662,0.012382909513786608,8.318654258031576e+54
6.174243967615329,0.0056863900710316965,0.014729892719813195,9.067454051363857e+54
6.1547507241007855,0.0061976508593639896,0.017521709198927832,9.88331364686834e+54
6.154699391195171,0.006754437241681306,0.020842670010680586,1.0771936747944703e+55
6.158110371118216,0.007360775341701815,0.024793066032662285,1.1739779817732328e+55
6.152858538515002,0.008020809040676289,0.02949219668041365,1.279349385180997e+55
6.151637179944606,0.00873944583611639,0.03508197267293785,1.3940956731502633e+55
6.14623075592451,0.00952150241903072,0.041731201645014204,1.518991064028347e+55
6.1506598304418585,0.010372724422581098,0.04964068602904477,1.6549592151172297e+55
6.14142523265689,0.011298660006127136,0.059049287159182555,1.8028935350929505e+55
6.147820696496787,0.012305940551560668,0.07024113872978033,1.9638619979534138e+55
6.133883430418728,0.013401386543236306,0.08355422744995857,2.1389646103799583e+55
6.135254238677924,0.014592474925630632,0.09939060002453412,2.3294084205296998e+55
6.1377412710741375,0.01588678496039243,0.11822850470556052,2.5364193022186595e+55
6.120608459866973,0.017293400948591643,0.14063683408151625,2.7614667539132545e+55
6.1161411892069175,0.018821191516342775,0.16729230526707095,3.005989238283108e+55
6.112123652995798,0.020480146097819195,0.19899989632409623,3.2716085947730613e+55
6.106066475484535,0.022280687591015265,0.23671715608067387,3.560020786786141e+55
6.100430746796699,0.02423409832025853,0.28158312148897846,3.8730649402124765e+55
6.092992594890321,0.02635240547185823,0.3349527158076157,4.21270599858664e+55
6.087861179709872,0.02864827129427645,0.39843766641136824,4.5810182349194546e+55
6.087425824893747,0.03113520659789292,0.4739551779198529,4.980220776608566e+55
6.077279911770353,0.03382760732053594,0.5637858305422255,5.412684998238668e+55
6.063052197714813,0.036740144204314644,0.670642452130648,5.880838150093594e+55
6.054942823596998,0.03988892102093757,0.7977520438341753,6.38735136158039e+55
6.04462737335767,0.0432902660052832,0.9489532334550511,6.93494760384439e+55
6.036567722272365,0.04696143796718089,1.128812199536002,7.526517629780706e+55
6.020666717681174,0.05091998600016167,1.3427605670112988,8.165019571917019e+55
6.0090498708608004,0.055184308835312154,1.5972594387814283,8.85357207638194e+55
5.995902231584582,0.059772864298205795,1.8999945168593042,9.595330059435087e+55
5.984388928035608,0.06470459004209418,2.260108205620951,1.0393556149105375e+56
5.9627303762078485,0.0699982627522843,2.6884757065293274,1.1251520891251742e+56
5.945007235229211,0.07567258573951784,3.198033442214127,1.2172520854260807e+56
5.926543291102052,0.08174577867438979,3.804169728103271,1.3159816279359067e+56
5.906851381112779,0.08823518558837737,4.5251894896377225,1.4216571486303767e+56
5.8846656291162605,0.09515709047456543,5.382867059230185,1.5345828872766227e+56
5.861091123659197,0.10252618222234022,6.4031037470798,1.65504254979407e+56
5.835187915226037,0.11035509009790155,7.616710044057959,1.78329203908958e+56
5.808559498719682,0.11865389270689874,9.060336078688621,1.9195516565758341e+56
5.778111157233608,0.1274294476315212,10.777578427424539,2.063995222707655e+56
5.746755772298755,0.13668491676078218,12.820296703176936,2.216742226854614e+56
5.71269013984519,0.14641897668421547,15.250179682224344,2.377844563799309e+56
5.6782942447352855,0.15662518844161008,18.140608265524513,2.5472755886020547e+56
5.637723370485518,0.1672912735771196,21.57887153466103,2.7249172651771047e+56
5.597126008281198,0.17839851173042565,25.668802825886967,2.9105489112829115e+56
5.55448415778418,0.1899209499922864,30.533915430004043,3.103832313240127e+56
5.505999582376707,0.20182488925355677,36.32113261419404,3.3043009014280537e+56
5.457492985081193,0.21406853800990724,43.205224610059034,3.511351175451053e+56
5.403562701290887,0.2266013332064772,51.39408656205183,3.724227879917678e+56
5.347103326610863,0.23936410056808632,61.135016826939584,3.942022733794555e+56
5.2879778202179555,0.25228880063207715,72.72218522490246,4.163665576547475e+56
5.226681064022252,0.26529891999925603,86.50551677863608,4.3879259664450916e+56
5.161035619482778,0.27830991146915524,102.90125922366248,4.613415262881176e+56
5.092913374450602,0.29123008100043923,122.40455342185096,4.838596208620768e+56
5.022531909262411,0.3039616223429151,145.60438629654158,5.061795132681987e+56
4.947365374415283,0.3164020713727347,173.20137785828445,5.2812217995421545e+56
4.870227495790052,0.3284459339158211,206.02893947790886,5.494992999266073e+56
4.7902978967138266,0.33998665665342437,245.0784423731496,5.701163235623602e+56
4.70772984946,0.3509187166700451,291.5291563809154,5.897758964605423e+56
4.622706763000211,0.36113987221731164,346.7838631468287,6.082817502126341e+56
4.535437832298292,0.37055345272712464,412.51121922743977,6.2544287278366625e+56
4.446723830503069,0.3790706082522068,490.69614844350633,6.410778368940632e+56
4.355201915446694,0.38661244087176205,583.6997853009525,6.55019155214454e+56
4.263007391712609,0.3931118862364442,694.3307797322248,6.6711741617569955e+56
4.169102247430843,0.3985153244772013,825.9301165152798,6.772451385419893e+56
4.074922752410178,0.40278381373482686,982.47201086206,6.853001131379704e+56
3.980166932070253,0.4058938876664079,1168.6839271582442,6.912080657822905e+56
3.8848696072071283,0.4078379162985453,1390.1893453428654,6.949245795745753e+56
3.7900375866460125,0.4086240470845781,1653.6775863805826,6.964362361297714e+56
3.695825957755744,0.40827564601985084,1967.1058254464283,6.957607517794707e+56
3.6024457015491627,0.40683040336220244,2339.9393934911327,6.929463516073265e+56
3.510469345136095,0.40433907326049795,2783.437624139549,6.880702637227575e+56
3.4200432889977113,0.4008639518144781,3310.9938783143,6.812364861153582e+56
3.331773203875351,0.3964771652075516,3938.540015109426,6.725729332722591e+56
3.2456229908519068,0.39125883797752714,4685.027523673878,6.622280857268267e+56
3.162108491200018,0.38529523587706876,5572.9998459776925,6.503673271359872e+56
3.081465644245422,0.37867693934092594,6629.273174240016,6.371691011869246e+56
3.004029410012445,0.37149711509837813,7885.7462826626825,6.228210502192434e+56
2.930345536292385,0.36384993649616787,9380.363849866093,6.075162781403009e+56
2.860177158786953,0.3558291786752277,11158.262363744723,5.914498350141141e+56
2.7938474040528263,0.3475270507198687,13273.133214330433,5.7481559661696505e+56
2.7320358690786684,0.33903321600114783,15788.844139190514,5.578034878734913e+56
2.6745090988148976,0.33043407184316625,18781.36798796735,5.405972333330572e+56
2.6215828044130327,0.32181224192643687,22341.07705350554,5.233725785108e+56
2.573824419318015,0.31324625698170916,26575.47225689019,5.062959617153699e+56
2.5310010814912616,0.304810458345334,31612.4296060257,4.8952372336955325e+56
2.493352157426545,0.29657504996696615,37604.061968713584,4.732017192091694e+56
2.4615482361609136,0.2886062818203675,44731.31278328942,4.5746530867201926e+56
2.435209828843494,0.2809667339312866,53209.42043392028,4.424396587607647e+56
2.4150025617144464,0.27371564946987165,63294.41831117839,4.282402610339109e+56
2.400577586474278,0.2669092674392091,75290.86685553462,4.149735614705569e+56
2.392500197438155,0.2606010802826344,89561.05108650126,4.027375555021401e+56
2.390841129436574,0.2548419394271216,106535.92137688694,3.91622200799311e+56
2.3953082457598676,0.24967990594941794,126728.10787649303,3.817094537083439e+56
2.4061209421177057,0.24515973586730508,150747.40161246894,3.730727242340156e+56
2.4231495434752377,0.24132188812268188,179319.1697855874,3.6577554524127514e+56
2.44568867050909,0.23820095612560738,213306.2613925189,3.598692714631457e+56
2.4736261737796337,0.2358234996380337,253735.0647097988,3.5538975951577627e+56
2.506211470069243,0.23420532065525596,301826.5035587185,3.5235308526754057e+56
2.542632306700067,0.23334841501153475,359032.908418365,3.507506836512504e+56
2.581258953241869,0.23323798017958583,427081.8758706936,3.505445428466724e+56
2.621751311765641,0.23384000993258808,508028.4409046126,3.516633437926229e+56
2.662661132343151,0.23510008611970698,604317.1376490641,3.54000580090041e+56
2.702093854847167,0.2369438707582927,718855.8227292811,3.5741552018107514e+56
2.740119828839628,0.2392795612104992,855103.490664,3.6173747993504104e+56
2.7739474164416658,0.24200215138864514,1017174.7332721018,3.667731636125554e+56
2.8044858060454194,0.24499907962255554,1209963.9976954844,3.723164041109383e+56
2.8306242666631096,0.2481564083434825,1439293.3955503644,3.7815885816818534e+56
