Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
0.0003051580022042648,4.871191847157486e-12,0.0005657590950941458,5.433570370582043e+45
0.0003299584029974171,6.199535886761813e-12,0.000672989717539094,6.915271590041128e+45
0.0003557526771859926,7.851137124045103e-12,0.0008005441960026704,8.757550025066623e+45
0.00038382140462852476,9.947829430482312e-12,0.0009522745935807598,1.1096305261064529e+46
0.0004133823510255824,1.2588907380329249e-11,0.0011327630705555473,1.4042295430068414e+46
0.0004451281987851167,1.5994906466313286e-11,0.00134746026268482,1.7841516841588232e+46
0.0004811964110521664,2.0338728677577073e-11,0.0016028498868913713,2.268683302636658e+46
0.000520512391413836,2.5944661319692604e-11,0.0019066445453379435,2.893997026839618e+46
0.0005619181569494641,3.297104718816536e-11,0.0022680186410452613,3.6777552075031406e+46
0.0006063774741085256,4.1852376407188075e-11,0.0026978854389542884,4.668423050045141e+46
0.0006549767256737607,5.3237044740512856e-11,0.003209226639498438,5.938325868199709e+46
0.0007073615698673734,6.77726698975433e-11,0.0038174844175957318,7.559702194254076e+46
0.0007639491841216707,8.629909884628618e-11,0.004541027766385546,9.626232782419313e+46
0.0008258322924859756,1.0992673617499877e-10,0.005401707228990127,1.2261777751499196e+47
0.0008931105951420956,1.400304040743422e-10,0.006425514770844343,1.5619691704342618e+47
0.0009650745465144248,1.7833051836610127e-10,0.007643368720310483,1.9891878519756866e+47
0.0010429354111173243,2.2722755304736736e-10,0.009092047482282014,2.53460992228703e+47
0.0011272931192020256,2.895264667652737e-10,0.010815300222322853,3.2295233158699067e+47
0.0012190100793734282,3.6914643809270403e-10,0.012865168063291047,4.117644546986511e+47
0.0013176713510260328,4.701866799959142e-10,0.015303555693729352,5.244698339835179e+47
0.001424171015264741,5.993567653701019e-10,0.01820410084958981,6.685526712726928e+47
0.0015397993747958152,7.641079996611213e-10,0.021654398126431988,8.5232453810657e+47
0.001664407361649629,9.737541447796184e-10,0.025758644279791316,1.086174489543188e+48
0.0017992251261734352,1.24121138044353e-09,0.03064078490008482,1.3845099084077662e+48
0.0019455972486363215,1.5825689384219744e-09,0.03644825748961693,1.7652775738705932e+48
0.0021032056569033936,2.017115967774763e-09,0.043356443980185136,2.249993634667276e+48
0.002274076707120234,2.5715350720063313e-09,0.051573967154463135,2.868421305615751e+48
0.0024585623113318154,3.2784792816426576e-09,0.061348990919671983,3.656983566037531e+48
0.002658313531519568,4.17990669618446e-09,0.07297671469774139,4.66248281469386e+48
0.002874177190688558,5.328795857166367e-09,0.08680828825772742,5.944014321377137e+48
0.0031075191414133715,6.794281218093124e-09,0.1032614162126705,7.578694653261351e+48
0.003360378221488536,8.662060200638404e-09,0.12283297242987802,9.662115806792137e+48
0.0036324466752726083,1.1043915031803813e-08,0.146114005301699,1.231896649306075e+49
0.003927470712944615,1.4080762066519574e-08,0.17380758702629948,1.5706433700408376e+49
0.00424636911729841,1.7952850657778775e-08,0.20675004593521185,2.0025579343473094e+49
0.004591275438815008,2.2889798677570517e-08,0.24593622307031374,2.5532534852457306e+49
0.0049642624096330875,2.918456228730084e-08,0.2925495157425245,3.2554084463230964e+49
0.0053673071814636895,3.721060177493628e-08,0.34799761536842605,4.150681391341702e+49
0.005803302858218638,4.744409203077562e-08,0.4139550188443721,5.292188671901285e+49
0.006274657377232024,6.04918763273865e-08,0.4924135972743021,6.747622762130375e+49
0.006784351387774135,7.712817987085165e-08,0.5857427491941584,8.603347834763089e+49
0.007335371730747048,9.833999313046545e-08,0.6967609548816008,1.0969462588581805e+50
0.00793112188728919,1.2538517833105255e-07,0.8288208926451324,1.3986282554716012e+50
0.008575334429726945,1.5986816954805463e-07,0.9859106875496642,1.7832785297129741e+50
0.009271911442136673,2.0383615488938716e-07,1.172774350224817,2.2737340910438174e+50
0.010024897871700753,2.5989168630662366e-07,1.3950550429305115,2.899027583355331e+50
0.010839178289577112,3.313648935931856e-07,1.6594654994226037,3.696308670914885e+50
0.011719515334434653,4.224914816965203e-07,1.9739907451889083,4.712830131468848e+50
0.012671360434349377,5.386760089505006e-07,2.3481292400759277,6.008885544108668e+50
0.013700454489818168,6.868076589902628e-07,2.793179725658666,7.661332987569335e+50
0.014813137024089986,8.756694670427684e-07,3.3225824399590915,9.768161893808407e+50
0.01601610476901751,1.1164527936571182e-06,3.952325003977733,1.2454234953497255e+51
0.01731668902104791,1.423430642876634e-06,4.701425237551054,1.58788034844389e+51
0.01872282101418035,1.8147935631683794e-06,5.59250548526159,2.024483874231308e+51
0.020243070579633114,2.3137281568093637e-06,6.652475796674056,2.5811073069770897e+51
0.02188657389344795,2.9497762720975973e-06,7.913346592500281,3.290717738332789e+51
0.02366338790538453,3.760605748215349e-06,9.413195358687815,4.1953537638975543e+51
0.025584186289494666,4.794194811625424e-06,11.197316561971359,5.34856576244195e+51
0.02766065628270613,6.1116924959632855e-06,13.319589513594977,6.818612119979051e+51
0.029905301750814465,7.790990554520097e-06,15.844105489809388,8.692451864806779e+51
0.03233164497775801,9.93131665882549e-06,18.84710324713744,1.1080880697951607e+52
0.03495427007345887,1.26590375711454e-05,22.41927138371569,1.412502296385197e+52
0.03778892180693766,1.6135065328857176e-05,26.668487076550512,1.8004621141380494e+52
0.04085251191305764,2.0564244728205503e-05,31.723073902781973,2.294854950741437e+52
0.0441632652989315,2.620724558191138e-05,37.73567712906572,2.9248142911956243e+52
0.047740847234494184,3.3395742744350644e-05,44.887873500310384,3.727422470100846e+52
0.051606285170111794,4.2551469232744e-05,53.39565474042828,4.749850221778128e+52
0.0557822596745708,5.4210549429166285e-05,63.51595036328272,6.052092316736621e+52
0.060293020811258966,6.905403471290111e-05,75.55438677852796,7.710405632898824e+52
0.06516456655433744,8.794657789868979e-05,89.87451701233245,9.821670908295293e+52
0.07042464755713383,0.00011198504881763016,106.90879977462265,1.2508886943549308e+53
0.07610288672757107,0.00014255965417107013,127.17165943358691,1.5928094667205493e+53
0.0822307400667058,0.0001814304576460335,151.27502130026636,2.0277071068909334e+53
0.08884159933316112,0.00023082295901149356,179.9467913788368,2.580622616992052e+53
0.09597067457689488,0.00029354691079274694,214.05283865910818,3.2832205878049935e+53
0.10365500327994033,0.0003731434790017289,254.6231438023314,4.175482414547518e+53
0.11193326485761948,0.00047406619104338547,302.8829038938043,5.30780096616327e+53
0.12084558243258461,0.0006019021751625871,360.289532605728,6.7435605682625675e+53
0.13043322557339004,0.000763640165787807,428.57667315144363,8.56229071100782e+53
0.1407381394726639,0.0009679917507106289,509.8065531938782,1.0863488725196024e+54
0.1518023752725921,0.0012257717411836837,606.4322627927594,1.3771209383272434e+54
0.16366727364550684,0.0015503404878436167,721.3718361444566,1.7439497629668868e+54
0.17637244691393567,0.001958108034273803,858.0963743353168,2.2058724232950512e+54
0.18995446859484977,0.0024690921714822104,1020.7348703588075,2.7862816914691204e+54
0.2044452663827079,0.003107512560120884,1214.1989020446283,3.5137293008651275e+54
0.21987011848618587,0.003902387479728234,1444.3309585457216,4.4227851249585455e+54
0.23624529227418264,0.00488807901813065,1718.0808797477634,5.554907227622374e+54
0.2535752663341238,0.0061047056754006115,2043.7157369575361,6.959249121598271e+54
0.27184954536887423,0.007598308050193612,2431.0694931318144,8.693292311132118e+54
0.2910391686617812,0.009420619342570767,2891.8399822249976,1.0823148874570819e+55
0.3110929763141732,0.01162825716777251,3439.942176240247,1.3423326611622252e+55
0.3319339202175313,0.014281144228919171,4091.928408421759,1.657571668502445e+55
0.35345544009350716,0.01743993082333255,4867.4882430580665,2.0367485688541406e+55
0.37551884885299047,0.021162337938262846,5790.04308764209,2.4887671167296414e+55
0.397951310629366,0.02549828085381659,6887.453504292323,3.0222139543788733e+55
0.42054595345605594,0.030484042837991596,8192.86058078479,3.644697368638006e+55
0.4430637353360381,0.036135778447000694,9745.686770058855,4.362030618926579e+55
0.46523795484690844,0.04244308749442378,11592.82642290521,5.177314733159408e+55
0.4867815848647914,0.04936357988403426,13790.061967156631,6.090003422188922e+55
0.507397134920954,0.05681948019844131,16403.74850108044,7.095066508384287e+55
0.5267887319848874,0.06469729121032962,19512.81767461002,8.18239443286874e+55
0.5446754779012621,0.07285118593964324,23211.161374334344,9.33658209001941e+55
0.5608049495550659,0.08111023298915891,27610.467198000846,1.0537198048808863e+56
0.5749654921856869,0.08928885433475305,32843.59134803277,1.1759581446866905e+56
0.5869960901058758,0.09719926378150832,39068.570803273935,1.2976125771091017e+56
0.5967928574183546,0.10466422213881263,46473.3959339639,1.415792416024153e+56
0.6043116680143759,0.11152839887620121,55281.68768983929,1.5276586156292106e+56
0.6095669663276752,0.11766696959113807,65759.45080879019,1.6306009740504647e+56
0.6126272328168759,0.12299066247465953,78223.10698861865,1.722390596819477e+56
0.613607938112601,0.1274471525915699,93049.05061851529,1.8012926822445296e+56
0.6126629135944771,0.13101926290130095,110685.01564718924,1.86613158298e+56
0.6099750793451253,0.13372080602160555,131663.59685974862,1.9163076893639077e+56
0.6057472896486775,0.1355910120857693,156618.33389718249,1.9517715083866865e+56
0.6001938982052007,0.13668843266273717,186302.84374547846,1.9729645934634875e+56
0.5935333735248377,0.13708500007181834,221613.57948321634,1.980738246250198e+56
0.5859821719487943,0.1368607133251397,263616.90258716507,1.976261175829298e+56
0.5777498855100854,0.1360991915900531,313581.2863620761,1.9609254718378683e+56
0.5690356042193522,0.134884171913179,373015.6230174977,1.9362581684271468e+56
0.5600253551044054,0.13329691083683748,443714.7912406783,1.9038432725634582e+56
0.5508904603539312,0.13141438544217196,527813.8603768968,1.865257010045228e+56
0.5417866371152028,0.12930815606093007,627852.568148558,1.822017166818583e+56
0.5328536535660827,0.1270437471478675,746852.0190986558,1.7755460254559286e+56
0.5242153962794824,0.12468041939576172,888405.9200021606,1.7271456643494355e+56
0.515980181006786,0.12227121338866548,1056789.1074960374,1.6779836407976377e+56
0.5082412028129116,0.11986317350254945,1257086.6453924126,1.6290870963989958e+56
0.5010769974954717,0.11749766999537985,1495347.3903305484,1.5813431145143682e+56
0.4945518578321181,0.11521076272355377,1778766.663351492,1.5355035295629139e+56
0.4887161316846264,0.11303355573712855,2115903.543959235,1.4921924323451744e+56
0.48360639172613223,0.11099251064866927,2516939.348809094,1.4519150453826344e+56
0.479245471515567,0.10910969308029304,2993985.1009132885,1.415066832157975e+56
0.4756424179462389,0.10740294102568414,3561447.274735524,1.381942093712441e+56
0.47279242994539067,0.10588595310585742,4236462.862441075,1.3527415569642697e+56
0.470676885946878,0.1045683053505845,5039416.900022843,1.3275787295661644e+56
0.46926360021839125,0.103455423775602,5994558.082258906,1.3064852076160654e+56
0.4685074226927763,0.10254854171143885,7130731.057677066,1.2894151645122546e+56
0.4683513139917258,0.10184469111124142,8482247.51836247,1.2762496840937738e+56
0.4687279586184996,0.10133677171520007,10089922.390959477,1.2668015215198972e+56
0.469561932934845,0.10101374662204632,12002306.4211689,1.2608210425423596e+56
0.4707723400161227,0.10086099089568205,14277152.374997957,1.2580037593160719e+56
0.4722757808229668,0.10086081356307562,16983159.135097086,1.2579999010954467e+56
0.4739894240420094,0.10099313165803223,20202046.362769455,1.2604257778236644e+56
0.4758339622820973,0.10123626795345338,24031022.379108943,1.264876692503686e+56
0.4777362035422044,0.10156781006356311,28585719.793688662,1.27094056719591e+56
0.4796311366049003,0.10196546853078065,34003687.53489476,1.278211468932922e+56
0.4814633554019277,0.10240786862263825,40448544.73897268,1.286302114732637e+56
0.483187819487045,0.10287522355917514,48114921.94256055,1.294854595154805e+56
0.4847699890108273,0.1033498519757271,57234338.79953956,1.3035487300721433e+56
0.48618543364072125,0.10381652633338079,68082195.82546698,1.3121078240753364e+56
0.4874190343397344,0.10426265385241812,80986091.3157704,1.32030178340227e+56
0.4884639177788476,0.10467830825188876,96335714.60327257,1.3279478281158233e+56
0.48932022901218525,0.10505613685307003,114594614.42505723,1.3349091258777507e+56
0.48999386606985296,0.10539117597988044,136314197.79577196,1.3410918474687885e+56
0.49049523284754337,0.10568060101212814,162150382.14432636,1.3464410289798808e+56
0.49083808253319233,0.10592344178403898,192883403.5977924,1.3509357494861944e+56
0.4910384735631656,0.10612028147924106,229441379.60991314,1.354583913741744e+56
0.49111386343834296,0.1062729591974683,272928337.5104366,1.3574170027378318e+56
0.4910823418238558,0.10638429421424825,324657555.41940933,1.3594851229263345e+56
0.49096198601982527,0.10645781948273159,386191222.4005553,1.360852137996633e+56
0.4907703583819313,0.10649755442965386,459387615.5648487,1.3615914589401283e+56
0.4905241018564988,0.10650780272464698,546457218.8424078,1.3617822433865835e+56
0.4902386502320185,0.10649298303713488,650029478.1734802,1.3615061815864157e+56
0.4899280131414492,0.10645748595416896,773232209.0823069,1.360844747515309e+56
0.48960463758087075,0.10640555814821828,919786054.6914148,1.3598769555255664e+56
0.4892793406573673,0.10634121291841932,1094116846.7475746,1.3586776173886722e+56
0.4889612823147956,0.10626815992217302,1301489262.8900375,1.3573159628653017e+56
