e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,12.41364444682171,0.38867283647354506,2.310129672602941,1.374295191716021,155.6534828915032,155.6534828915032,0.002555651819172379,18.927431961281574,18.929987615638094,3.2963570020741095e+54,2.2376271795963165e+59,2.2376601431991024e+59
262.1942728832385,13.109158437739332,0.38867283647354506,2.4770763267464537,1.3714006702357013,154.01978424471892,154.01978424471892,0.0025395401150372786,18.802247965552578,18.80478751962774,3.275566035517539e+54,2.220173410951966e+59,2.2202061667925904e+59
262.1942728832385,13.847778325012314,0.38867283647354506,2.6560877518590544,1.3683344309247103,152.4085750220402,152.4085750220402,0.0025225460645924916,18.671998207228125,18.674520820572486,3.253636515576088e+54,2.2019944933284687e+59,2.202027030562413e+59
262.1942728832385,14.632365155578928,0.38867283647354506,2.848035835427057,1.3650879490544678,150.84765372673104,150.84765372673104,0.0025046304286210496,18.536984068697574,18.539488711041525,3.230517821153923e+54,2.1831328563725633e+59,2.1831651617046374e+59
262.1942728832385,15.46597771501207,0.38867283647354506,3.0538554738235004,1.3616506935973902,149.28750124363174,149.28750124363174,0.00248575363702297,18.397511707610647,18.39999746629198,3.206158906372737e+54,2.163631957276907e+59,2.1636640189311077e+59
262.1942728832385,16.35188649725605,0.38867283647354506,3.2745491257854,1.3580104683826,147.7644447379944,147.7644447379944,0.0024658759903777006,18.253886202404264,18.256352082095457,3.180508560866142e+54,2.1435354041224377e+59,2.1435672092558343e+59
262.1942728832385,17.29358867254495,0.38867283647354506,3.5111916949580873,1.3541612083569288,146.31013949137514,146.31013949137514,0.002444957907140391,18.10641323615916,18.108858206182507,3.153515728985361e+54,2.1228871813749085e+59,2.1229187166886524e+59
262.1942728832385,18.294824125236612,0.38867283647354506,3.7649357652874853,1.350086322344241,144.8023441586917,144.8023441586917,0.00242296020358779,17.955397603650123,17.957820570423635,3.125129871278231e+54,2.101731408624681e+59,2.101762660008229e+59
262.1942728832385,19.359592638463358,0.38867283647354506,4.037017214759653,1.3457783407996644,143.35676517699525,143.35676517699525,0.002399844407862299,17.801143595682838,17.80354346044736,3.095301369957566e+54,2.080112373250732e+59,2.0801433265272883e+59
262.1942728832385,20.492172308043177,0.38867283647354506,4.328761234829664,1.3412276938337773,141.94546942532347,141.94546942532347,0.002375573111716156,17.64395283248179,17.64632842127973,3.0639819830229332e+54,2.0580741872062586e+59,2.058104827228637e+59
262.1942728832385,21.697139274039788,0.38867283647354506,4.64158878485792,1.3364167298296814,140.57812629854325,140.57812629854325,0.0023501103588433533,17.484125382717327,17.48647551450994,3.0311253455809593e+54,2.0356609257159843e+59,2.0356912372462004e+59
262.1942728832385,22.97938886472882,0.38867283647354506,4.977023512990598,1.3313391137082884,139.22471166958238,139.22471166958238,0.002323422069943098,17.32195840059073,17.324281886096376,2.9966875185409738e+54,2.012916399106827e+59,2.0129463668011097e+59
262.1942728832385,24.344158254560977,0.38867283647354506,5.336699177192973,1.3259795576928726,137.96893324945626,137.96893324945626,0.002295476505134881,17.15774383916731,17.16003933229823,2.960627585494397e+54,1.9898837909104733e+59,1.9899133974010024e+59
262.1942728832385,25.797050745036522,0.38867283647354506,5.722367602580129,1.320327507222148,136.69098343159723,136.69098343159723,0.002266244761913048,16.99177307677383,16.994039335113367,2.922908295409046e+54,1.966606308981517e+59,1.9666355382397853e+59
262.1942728832385,27.344061785258923,0.38867283647354506,6.135907213801904,1.3143694944526707,135.3755350960304,135.3755350960304,0.002235701304704464,16.824331367194887,16.826567091610485,2.883496746066927e+54,1.9431263437847617e+59,1.9431551790506271e+59
262.1942728832385,28.99160685735607,0.38867283647354506,6.5793321840395675,1.3080925988442056,134.20917447845144,134.20917447845144,0.002203824524835124,16.655699423472313,16.65790325288348,2.8423651066822498e+54,1.9194856734732422e+59,1.9195140971874e+59
262.1942728832385,30.74655136098468,0.38867283647354506,7.054802245175078,1.301484138388505,133.01089140045315,133.01089140045315,0.0021705973242366326,16.486154517432844,16.4883251363605,2.7994913710860855e+54,1.8957255981199995e+59,1.8957535933126445e+59
262.1942728832385,32.616242640814484,0.38867283647354506,7.564633206914026,1.2945344974531987,131.9117281497049,131.9117281497049,0.002136007717637658,16.315967883301006,16.318103936479837,2.7548601346849735e+54,1.8718865324431247e+59,1.8719140816314403e+59
262.1942728832385,34.60854431126621,0.38867283647354506,8.111308236096372,1.2872290837285851,130.81606748177703,130.81606748177703,0.0021000494451085512,16.145405098024145,16.147505155155173,2.7084633846881047e+54,1.8480080368703851e+59,1.8480351216034669e+59
262.1942728832385,36.73187304390624,0.38867283647354506,8.697489951131601,1.2795561443391228,129.70119172596398,129.70119172596398,0.0020627225861752168,15.97472891360512,15.97679166349259,2.6603012922515446e+54,1.824129208182453e+59,1.824155811547865e+59
262.1942728832385,38.99523799483191,0.38867283647354506,9.32603339046516,1.2715070854166415,128.66926744576466,128.66926744576466,0.0020240341638526546,15.804193941739834,15.806217982929128,2.6103829915008897e+54,1.8002878757251916e+59,1.8003139796458113e+59
262.1942728832385,41.408283062174256,0.38867283647354506,9.999999918239931,1.2630681582684324,127.73450092177212,127.73450092177212,0.0019839987279413785,15.63405157370716,15.636035588557338,2.558727331670939e+54,1.776521301453676e+59,1.7765468889351425e+59
262.1942728832385,43.98133217756099,0.38867283647354506,10.722672134881154,1.2542294167900923,126.73951249541525,126.73951249541525,0.0019426389023921632,15.464546323348456,15.466488978635685,2.505363582740413e+54,1.7528656222994018e+59,1.7528906761467662e+59
262.1942728832385,46.72543785009173,0.38867283647354506,11.497569865228028,1.2449808611554727,125.83956286932255,125.83956286932255,0.001899985883074249,15.2959179195622,15.29781791996348,2.4503320769323876e+54,1.729356137123054e+59,1.729380640631258e+59
262.1942728832385,49.652433197142656,0.38867283647354506,12.328467302083029,1.235316313766878,124.96849936852975,124.96849936852975,0.0018560798697604762,15.128400590130935,15.130256679416826,2.3936847651861987e+54,1.7060271834629363e+59,1.7060511204321515e+59
262.1942728832385,52.77498771322968,0.38867283647354506,13.21941138867805,1.225226472581627,124.14230665632442,124.14230665632442,0.0018109704166544584,14.962223396183973,14.964034376966653,2.335485668381531e+54,1.6829121698809043e+59,1.6829355248714123e+59
262.1942728832385,56.10666704628439,0.38867283647354506,14.174741529590142,1.2147054186238753,123.37779805544054,123.37779805544054,0.0017647166842957923,14.797609957763987,14.799374684134364,2.2758112011697333e+54,1.6600435194857044e+59,1.6600662777227601e+59
262.1942728832385,59.66199707013751,0.38867283647354506,15.199110726110575,1.2037468937770608,122.63888090004225,122.63888090004225,0.0017173875781947643,14.634779155293273,14.636496568605244,2.2147503495285296e+54,1.6374527606003884e+59,1.6374749084360918e+59
262.1942728832385,63.45653256284328,0.38867283647354506,16.297508239008106,1.192349134013366,121.92891208724168,121.92891208724168,0.0016690617580114684,14.47394448015049,14.47561358723091,2.152404681172117e+54,1.6151704170952424e+59,1.615191941727129e+59
262.1942728832385,67.50693082282802,0.38867283647354506,17.475283889067345,1.1805075151339162,121.3313323806611,121.3313323806611,0.001619827505580255,14.315314127390813,14.31693396913906,2.08888817375086e+54,1.5932260140837332e+59,1.5932469031493284e+59
262.1942728832385,71.83103057880375,0.38867283647354506,18.73817411375944,1.1682236686607594,120.72642979693745,120.72642979693745,0.001569782439708132,14.159093360922132,14.160663159715398,2.0243268452908135e+54,1.5716484113343242e+59,1.5716686548138797e+59
262.1942728832385,76.44793657508056,0.38867283647354506,20.09232990695599,1.1554956754105898,120.1077014975387,120.1077014975387,0.0015190330703886822,14.005481832390918,14.00700090873038,1.9588581774249234e+54,1.550465407285299e+59,1.5504849964256076e+59
262.1942728832385,81.37811024145724,0.38867283647354506,21.54434677776844,1.1423293405446686,119.60438669489066,119.60438669489066,0.0014676941274036196,13.854673845856828,13.856141543868137,1.892630247200245e+54,1.5297037705904124e+59,1.5297226969430183e+59
262.1942728832385,86.64346688640548,0.38867283647354506,23.101296874429657,1.128727377612365,119.14832547057357,119.14832547057357,0.0014158880238672419,13.706862046520216,13.708277940035854,1.825801034727489e+54,1.5093897738291431e+59,1.5094080319103773e+59
262.1942728832385,92.2674798839324,0.38867283647354506,24.770763429679022,1.1146972398321537,118.7129230505201,118.7129230505201,0.0013637435753076402,13.562233225984672,13.563596973343325,1.7585367672179644e+54,1.489548580696988e+59,1.4895661661134937e+59
262.1942728832385,98.27529235846349,0.38867283647354506,26.56087769542005,1.1002479406979961,118.354876873922,118.354876873922,0.0013113951402941603,13.420971329695135,13.42228275912284,1.6910108101716468e+54,1.4702046832189228e+59,1.4702215937695807e+59
262.1942728832385,104.69383690849507,0.38867283647354506,28.480358546542856,1.0853899181478348,118.03014209721594,118.03014209721594,0.001258981346011335,13.283255093250643,13.284514077978013,1.6234020217723337e+54,1.4513815606528074e+59,1.4513977947166681e+59
262.1942728832385,111.55196394880836,0.38867283647354506,30.538554946805057,1.0701374076883525,117.7980792997379,117.7980792997379,0.0012066437530039184,13.149261900791142,13.150468551018273,1.5558930293531424e+54,1.4331022410494373e+59,1.43311780006329e+59
262.1942728832385,118.88057929289164,0.38867283647354506,32.745491483603764,1.0545009806816268,117.52076243238994,117.52076243238994,0.001154525427364282,13.019164108422741,13.020318644276614,1.4886683867466997e+54,1.4153887751459379e+59,1.4154036619643735e+59
262.1942728832385,126.71279164210361,0.38867283647354506,35.11191719341922,1.0385020239432592,117.35633109129263,117.35633109129263,0.001102769449362342,12.893130975442373,12.89423375741313,1.4219126499647267e+54,1.3982625229747896e+59,1.3982767422628908e+59
262.1942728832385,135.08407069623286,0.38867283647354506,37.649357915737326,1.0221578572915528,117.22917879465659,117.22917879465659,0.0010515173893116106,12.771328234412234,12.772379761321378,1.3558084109687223e+54,1.3817441019835035e+59,1.3817576601904734e+59
262.1942728832385,144.03241665171078,0.38867283647354506,40.370172430445145,1.0054884800106805,117.1558507191999,117.1558507191999,0.001000907776733436,12.653918245392344,12.654919165987161,1.2905343231238673e+54,1.3658534207884736e+59,1.3658663262971273e+59
262.1942728832385,153.59854190906267,0.38867283647354506,43.287612652119485,0.9885170811014048,117.132308575981,117.132308575981,0.0009510742801161942,12.541059526276886,12.542010621284799,1.2262627513760993e+54,1.350609625982376e+59,1.3506218888773837e+59
262.1942728832385,163.82606587050805,0.38867283647354506,46.41588817439002,0.97126583004533,117.17238175543719,117.17238175543719,0.0009021454843144848,12.43290638071549,12.433808531407225,1.1631594939882437e+54,1.3360310660976174e+59,1.3360426977597576e+59
262.1942728832385,174.7617237722297,0.38867283647354506,49.77023547874392,0.9537611912474429,117.25790155312717,117.25790155312717,0.0008542418973939128,12.329609580051677,12.330463823656713,1.101379912117271e+54,1.3221354087674845e+59,1.322146422588642e+59
262.1942728832385,186.45559056403928,0.38867283647354506,53.366992144858536,0.9360292561041716,117.36478037272359,117.36478037272359,0.0008074757828097582,12.231314809469396,12.23212228657977,1.0410687212343214e+54,1.308939440264516e+59,1.3089498509688592e+59
262.1942728832385,198.9613209222987,0.38867283647354506,57.22367642390886,0.9180958275483244,117.54119337212747,117.54119337212747,0.0007619498449962707,12.138162902445542,12.13892487344904,9.823582958191444e+53,1.2964591242770158e+59,1.2964689481329995e+59
262.1942728832385,212.33640656037232,0.38867283647354506,61.35907256241663,0.8999912100496942,117.77266021275486,117.77266021275486,0.0007177563063861881,12.050288237307011,12.05100599744684,9.253674805268603e+53,1.2847094004830027e+59,1.284718654207273e+59
262.1942728832385,226.64245208496808,0.38867283647354506,65.79332229221721,0.8817444884318553,118.05756074002173,118.05756074002173,0.0006749763341825984,11.967819816486186,11.968494795622252,8.702008533082505e+53,1.2737043711580323e+59,1.2737130732027185e+59
262.1942728832385,241.94547073687846,0.38867283647354506,70.54802293215181,0.8633812409625602,118.37551587894599,118.37551587894599,0.0006336796814917703,11.890878654109393,11.891512336268013,8.169482649871277e+53,1.263456961002127e+59,1.263465130516739e+59
262.1942728832385,258.31620145130387,0.38867283647354506,75.6463325792972,0.8449341469059476,118.75627753716083,118.75627753716083,0.0005939240265334843,11.819577612563533,11.820171540371938,7.6568398744241895e+53,1.2539789318578458e+59,1.253986588746516e+59
262.1942728832385,275.830448776589,0.38867283647354506,81.11308290207259,0.8264319109206208,119.17298033574879,119.17298033574879,0.0005557551439679745,11.754020092395805,11.754575850742023,7.164669384188526e+53,1.2452807357877976e+59,1.245287900498498e+59
262.1942728832385,294.5694473013474,0.38867283647354506,86.97490008459144,0.8079030574084152,119.61984531803024,119.61984531803024,0.000519206882592092,11.694298912775155,11.694818125928585,6.69340653756206e+53,1.2373713988134046e+59,1.2373780923008486e+59
262.1942728832385,314.6202523591194,0.38867283647354506,93.26033451132557,0.7893770338878384,120.12561460839866,120.12561460839866,0.00048430148411843037,11.64049474228686,11.640979047184446,6.24333700725304e+53,1.2302583423251926e+59,1.2302645857062394e+59
262.1942728832385,336.07615890748247,0.38867283647354506,99.99999982371946,0.7708819359158036,120.6868241599194,120.6868241599194,0.00045105001388066375,11.592674901866044,11.593125952954374,5.8146023523397396e+53,1.223947260561858e+59,1.2239530751780722e+59
262.1942728832385,359.03715061555556,0.38867283647354506,107.22672202604004,0.7524433360351923,121.26366476184188,121.26366476184188,0.00041945293225861797,11.550891664989612,11.551311120137571,5.40720740330118e+53,1.2184419274495367e+59,1.218447334685525e+59
262.1942728832385,383.6103813407359,0.38867283647354506,114.97569936669188,0.7340892512695757,121.8680049279336,121.8680049279336,0.000389500783892604,11.515180610421638,11.515570111754098,5.021029164025594e+53,1.2137440115227978e+59,1.213749032559039e+59
262.1942728832385,409.9106913330442,0.38867283647354506,123.2846737737108,0.7158441055538654,122.59660884020974,122.59660884020974,0.0003611749822611468,11.485559160530396,11.48592033785081,4.655826941383845e+53,1.209852918103087e+59,1.2098575739601918e+59
262.1942728832385,438.06116067434965,0.38867283647354506,132.19411467942453,0.6977326842244964,123.23263958801313,123.23263958801313,0.000334448664663243,11.462024835216335,11.462359292071131,4.311253380416589e+53,1.2067655895938187e+59,1.206769900952855e+59
262.1942728832385,468.193702640861,0.38867283647354506,141.7474161296108,0.6797775170403633,123.94084063229505,123.94084063229505,0.00030928759447322937,11.444553686234709,11.444862975132615,3.9868661068352245e+53,1.2044763280295962e+59,1.2044803149125175e+59
262.1942728832385,500.44969987146084,0.38867283647354506,151.9911081371869,0.6620002650254658,124.7408387968,124.7408387968,0.0002856510886085674,11.433099073126625,11.433384725098954,3.6821396924273694e+53,1.2029766674677805e+59,1.2029803496188727e+59
262.1942728832385,534.9806864326887,0.38867283647354506,162.97508330984311,0.6444208187341489,125.44775644474818,125.44775644474818,0.00026349294935464355,11.427590085308223,11.427853578608188,3.396477674559164e+53,1.2022551847285822e+59,1.2022585812107793e+59
262.1942728832385,571.9490790944383,0.38867283647354506,174.75283985542487,0.6270561243721408,126.26550043922431,126.26550043922431,0.00024276238278054136,11.427930665764084,11.428173433002401,3.1292244008482758e+53,1.2022974103147652e+59,1.2023005396017998e+59
262.1942728832385,611.5289613698575,0.38867283647354506,187.38174214864097,0.6099256359677439,127.05833222642006,127.05833222642006,0.0002234048876560378,11.43399866789103,11.434222077802168,2.8796764917403116e+53,1.203085718050717e+59,1.2030885977920079e+59
262.1942728832385,653.906924129607,0.38867283647354506,200.92330012820128,0.5930435954345881,127.80364368658712,127.80364368658712,0.0002053631020214692,11.445645470729946,11.445850835721421,2.647093755544599e+53,1.2045992899047332e+59,1.2046019370228611e+59
262.1942728832385,699.2829668759048,0.38867283647354506,215.44346888521147,0.5764246662912963,128.6228545433035,128.6228545433035,0.0001885775967257057,11.462695788847636,11.462884367911206,2.430709418386177e+53,1.2068140975045895e+59,1.2068165282329283e+59
262.1942728832385,747.8714640569087,0.38867283647354506,231.01296990198756,0.5600810549544349,129.41423549260267,129.41423549260267,0.00017298760833456682,11.484947885576219,11.485120874460637,2.229739571348736e+53,1.2097029302981118e+59,1.2097051600541427e+59
262.1942728832385,799.9022011184427,0.38867283647354506,247.7076355059077,0.5440240901631396,130.22451711836607,130.22451711836607,0.00015853170594042228,11.512174293439015,11.512332825860105,2.0433917645136082e+53,1.213235487285113e+59,1.213237530686102e+59
262.1942728832385,855.6214853294033,0.38867283647354506,265.60877821598694,0.5282626559811943,131.05933535113792,131.05933535113792,0.0001451483887928892,11.544122853471428,11.544268003083257,1.8708727083968842e+53,1.2173785034504137e+59,1.2173803743388971e+59
262.1942728832385,915.2933367810195,0.38867283647354506,284.80358678110264,0.5128060753597437,131.84614797567104,131.84614797567104,0.00013277661360125382,11.58051828777888,11.580651065046258,1.711395068159467e+53,1.2220959410822493e+59,1.2220976524857501e+59
262.1942728832385,979.2007653502708,0.38867283647354506,305.3855508388025,0.497660818035132,132.5720315538487,132.5720315538487,0.00012135625212332559,11.62106401391889,11.621185370858713,1.5641833586925403e+53,1.2273492073520482e+59,1.2273507715442767e+59
262.1942728832385,1047.6471398360936,0.38867283647354506,327.45491626302476,0.4828327407885935,133.31421198308863,133.31421198308863,0.00011082848098919889,11.665444531630888,11.665555360261733,1.428478965850511e+53,1.2330974436111685e+59,1.2330988720920672e+59
262.1942728832385,1120.957655925544,0.38867283647354506,351.1191734185335,0.468325781532522,134.04653325692678,134.04653325692678,0.00010113610692421197,11.713327945827084,11.713429084276964,1.3035443347600201e+53,1.2392978282430076e+59,1.239299131817561e+59
262.1942728832385,1199.4809100619916,0.38867283647354506,376.49358065867887,0.45414430775727965,134.77218565623528,134.77218565623528,9.222383131540252e-05,11.764368953653676,11.764461177844574,1.1886663761641215e+53,1.2459059362849785e+59,1.2459071249559923e+59
262.1942728832385,1283.5905871845573,0.38867283647354506,403.7017258142079,0.4402897401393108,135.43956780530164,135.43956780530164,8.403845858831872e-05,11.818211780793535,11.818295819864554,1.0831591484774974e+53,1.252876095199243e+59,1.2528771783662903e+59
262.1942728832385,1373.6872699539035,0.38867283647354506,432.8761280366087,0.4267642604570532,136.12024616405336,136.12024616405336,7.652905395814741e-05,11.87449355170483,11.874570081174337,9.863658873579487e+52,1.2601617901473996e+59,1.2601627765186464e+59
262.1942728832385,1470.2003787980093,0.38867283647354506,464.15888326191657,0.4135680873056726,136.7157037137439,136.7157037137439,6.964705480200564e-05,11.93284752190043,11.932917169192054,8.976604375861862e+52,1.2677160571967224e+59,1.2677169548602142e+59
262.1942728832385,1573.5902519990757,0.38867283647354506,497.7023563047233,0.40070038462676294,137.33723224214543,137.33723224214543,6.334634141984267e-05,11.992906317461566,11.992969665576274,8.164481616501998e+52,1.2754918752616346e+59,1.2754926917326665e+59
262.1942728832385,1684.3503759521464,0.38867283647354506,533.669922961508,0.3881606241667433,137.88326337588683,137.88326337588683,5.758327236060553e-05,12.054305267637,12.054362851612057,7.421663917948782e+52,1.2834425729364843e+59,1.2834433151119388e+59
262.1942728832385,1803.009776453142,0.38867283647354506,572.2367657437065,0.3759465690392457,138.33638965785548,138.33638965785548,5.231668904403499e-05,12.116685283593839,12.116737601551623,6.742844865292557e+52,1.2915221798573888e+59,1.2915228541582381e+59
262.1942728832385,1930.1355826483282,0.38867283647354506,613.5907271162044,0.3640556895541554,138.82614727609356,138.82614727609356,4.7507894348725e-05,12.179695883134013,12.179743392075876,6.123035518069372e+52,1.299685797501958e+59,1.2996864098190195e+59
262.1942728832385,2066.3357761176217,0.38867283647354506,657.9332243970023,0.35248534650216673,139.28154717668247,139.28154717668247,4.31206095244691e-05,12.242997778106217,12.24304089890717,5.557558830585771e+52,1.3078899194913802e+59,1.3078904752497318e+59
262.1942728832385,2212.26213846533,0.38867283647354506,705.4802307741405,0.34123136347828054,139.6525862431882,139.6525862431882,3.912091337926655e-05,12.306265148596864,12.306304269697021,5.042041789932813e+52,1.3160927123873695e+59,1.3160932165939573e+59
262.1942728832385,2368.6134117581832,0.38867283647354506,756.4633272179904,0.3302900694845565,140.0161858591786,140.0161858591786,3.5477167300587025e-05,12.369187830012704,12.36922330744576,4.572405730435166e+52,1.3242542895052205e+59,1.324254746749221e+59
262.1942728832385,2536.138687186605,0.38867283647354506,811.1308304123254,0.31965718409410654,140.33360099081185,140.33360099081185,3.2159929341518544e-05,12.431472968364469,12.43150512837636,4.1448552408559794e+52,1.3323369194486495e+59,1.332337333935238e+59
262.1942728832385,2715.641038436148,0.38867283647354506,869.7490021978385,0.3093275431835281,140.63279558801227,140.63279558801227,2.9141860170989372e-05,12.492846447860847,12.492875589827849,3.755866025026095e+52,1.3403052078941093e+59,1.3403055834820893e+59
262.1942728832385,2907.981417447276,0.38867283647354506,932.6033464187778,0.2992959757963366,140.88741449974427,140.88741449974427,2.639762335558991e-05,12.553054006834282,12.553080404591576,3.4021720338082576e+52,1.348126242437858e+59,1.3481265826567887e+59
262.1942728832385,3114.082831518976,0.38867283647354506,999.9999994890943,0.28955762484125397,141.09417843936808,141.09417843936808,2.3903782089329996e-05,12.611862012715036,12.611885916569468,3.080752141027689e+52,1.355769694984086e+59,1.355770003060233e+59
262.39393298835415,6.607615881663354,0.43591785159464624,0.9999999882846523,1.4805043454259392,176.7856918096812,176.7856918096812,0.0031951811230804873,19.930970548343588,19.93416580438274,4.122213402802792e+54,2.3764879462589696e+59,2.376529169360785e+59
262.39393298835415,6.952500055438545,0.43591785159464624,1.0722672093223675,1.4789885942240077,174.98756767739036,174.98756767739036,0.003185369253500164,19.888826752944386,19.892012127913407,4.1095485233533374e+54,2.3707250985975113e+59,2.3707661941565793e+59
262.39393298835415,7.3175992435589965,0.43591785159464624,1.1497569816815942,1.4773782175129415,173.09842422654654,173.09842422654654,0.003174985539435905,19.838413303520266,19.841588314761527,4.09614550431762e+54,2.363817348580766e+59,2.363858310367831e+59
262.39393298835415,7.704207150461826,0.43591785159464624,1.2328467246401924,1.4756720436419994,171.2822798844588,171.2822798844588,0.0031639979261396506,19.779942205408734,19.783106274090574,4.0819629717500114e+54,2.3557896746759917e+59,2.355830495219744e+59
262.39393298835415,8.11370503761062,0.43591785159464624,1.321941132518914,1.4738627644306685,169.5313938663117,169.5313938663117,0.0031523729243788413,19.713638140733934,19.716790573487724,4.066957700735221e+54,2.34666922419084e+59,2.346709894540732e+59
262.39393298835415,8.547567840271814,0.43591785159464624,1.4174741457729838,1.4719440726383335,167.70023763733073,167.70023763733073,0.0031400756056331625,19.639737989324548,19.642878069367995,4.0510846092888485e+54,2.3364852671435614e+59,2.3365257780469825e+59
262.39393298835415,9.007370718852131,0.43591785159464624,1.519911064529011,1.4699091900521137,165.98046517670215,165.98046517670215,0.0031270696045678985,19.55849042461029,19.56161753827478,4.034296761672762e+54,2.3252691535684946e+59,2.32530949710528e+59
262.39393298835415,9.49479607593566,0.43591785159464624,1.6297508148613111,1.46775123967831,164.1736902314008,164.1736902314008,0.0031133171345865884,19.470152563321466,19.47326588867215,4.016545388602802e+54,2.313053828332379e+59,2.3130939938924006e+59
262.39393298835415,10.011641072400716,0.43591785159464624,1.7475283788457536,1.4654631805534097,162.4489630865472,162.4489630865472,0.0030987790171175264,19.374992114470537,19.378090904153154,3.997779925198041e+54,2.299874168591555e+59,2.2999141465285834e+59
262.39393298835415,10.559825678398598,0.43591785159464624,1.873817400226829,1.463037779525307,160.73896368395532,160.73896368395532,0.0030834147260614983,19.27328398265273,19.276367416262993,3.9779480685162825e+54,2.285766483919751e+59,2.2858062636443804e+59
262.39393298835415,11.141401297551806,0.43591785159464624,2.009232978389049,1.4604648395672024,159.03409827026715,159.03409827026715,0.003067182449832133,19.16531023767832,19.16837743607332,3.9569958578137865e+54,2.270768518176499e+59,2.2708080883410544e+59
262.39393298835415,11.758560005492843,0.43591785159464624,2.154434664240886,1.457740448496597,157.37674649428388,157.37674649428388,0.0030500391729610605,19.051359165943754,19.05440920866439,3.9348677800726846e+54,2.254919308457707e+59,2.254958657181336e+59
262.39393298835415,12.41364444682171,0.43591785159464624,2.310129672602941,1.454849719527802,155.7170607189519,155.7170607189519,0.0030319407807768385,18.931725001824724,18.934757014081782,3.9115069053342454e+54,2.2382591424099625e+59,2.238298258402326e+59
262.39393298835415,13.109158437739332,0.43591785159464624,2.4770763267464537,1.451789552779956,154.11454931069707,154.11454931069707,0.0030128421872764773,18.80670376671551,18.809716629613074,3.886855051977203e+54,2.220828937445791e+59,2.2208678062638382e+59
262.39393298835415,13.847778325012314,0.43591785159464624,2.6560877518590544,1.4485461038969134,152.47904504394347,152.47904504394347,0.0029926974931956244,18.676597851675016,18.679590556226657,3.860852990998824e+54,2.202670907189299e+59,2.202709515810387e+59
262.39393298835415,14.632365155578928,0.43591785159464624,2.848035835427057,1.4451108682436564,150.90817074492665,150.90817074492665,0.0029714601702654346,18.54171075147114,18.54468222889341,3.833440684107244e+54,2.1838277700939973e+59,2.183866104723691e+59
