e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,54839.48442106089,0.38867283647354506,2.310129685583339,1.342286932907852,0.030040151224320587,1.3422869329078642,0.0023812104116476386,1.7034255638526625e-06,0.0023829138377806933,3.070892076792653e+54,1.900165952689915e+50,3.071082093451481e+54
262.1942728832385,56786.72554999751,0.38867283647354506,2.4770763428551867,1.3392822890330236,0.03004586570619619,1.339282289033024,0.002365258054196261,1.7645324094157781e-06,0.0023670225875660573,3.0502981649120242e+54,1.9683333925190244e+50,3.0504949983584153e+54
262.1942728832385,58803.118708746406,0.38867283647354506,2.6560877714985787,1.3361646790440087,0.03004614280808006,1.3361646790440087,0.0023487774066888014,1.8278070410872956e-06,0.00235060521531571,3.029022502467629e+54,2.0389193102237923e+50,3.0292263945755583e+54
262.1942728832385,60891.1203578842,0.38867283647354506,2.8480358590448747,1.332928632806091,0.030051762131653253,1.332928632806091,0.0023317524639291424,1.8933262570943586e-06,0.002333645793537499,3.007044453273033e+54,2.1120094008207916e+50,3.0072556545869666e+54
262.1942728832385,63053.27426677245,0.38867283647354506,3.0538555019169693,1.3295694099251265,0.03006151057899362,1.3295694099251265,0.0023141675066400413,1.9611695708634488e-06,0.002316128678713358,2.984343752200188e+54,2.1876923901922696e+50,2.9845625217183704e+54
262.1942728832385,65292.21462026394,0.38867283647354506,3.2745491589069844,1.3260814748444305,0.03006352443589704,1.3260814748444305,0.0022960050543422046,2.0314193098670134e-06,0.0022980364785608054,2.960897862702645e+54,2.266060145505363e+50,2.9611244692647956e+54
262.1942728832385,67610.66923620734,0.38867283647354506,3.5111917337211453,1.3224614885513037,0.030068109766061422,1.3224614885513037,0.0022772495813359454,2.104160673703651e-06,0.002279353742845217,2.9366867738379162e+54,2.347207740164555e+50,2.9369214947051457e+54
262.1942728832385,70011.46283167198,0.38867283647354506,3.7649358032684526,1.318701075515665,0.030067358053276257,1.318701075515665,0.0022578824336910272,2.179481945342654e-06,0.002260061916950091,2.9116864389409526e+54,2.4312336896326954e+50,2.9119295624564708e+54
262.1942728832385,72497.52065736707,0.38867283647354506,4.037017250549518,1.3147961906808006,0.030075235406131,1.3147961906808014,0.0022378862323441,2.2574744633718197e-06,0.0022401437114814185,2.8858744595603413e+54,2.5182399206626747e+50,2.8861262840738265e+54
262.1942728832385,75071.87191282968,0.38867283647354506,4.3287612679630785,1.3107417305951596,0.030079421271949493,1.3107417305951596,0.00221724437666381,2.3382328034889366e-06,0.0022195826106629667,2.8592294446721094e+54,2.608331973955189e+50,2.859490278002891e+54
262.1942728832385,77737.6534806757,0.38867283647354506,4.641588814820215,1.3065305683803567,0.03007847542370828,1.3065305683803567,0.002195937373693262,2.421854950578492e-06,0.0021983592298242234,2.831726272703742e+54,2.701619196331253e+50,2.8319964347550566e+54
262.1942728832385,80498.11377013465,0.38867283647354506,4.977023539213805,1.30215340096966,0.030085308217799606,1.302153400969661,0.002173947372946949,2.5084422611450102e-06,0.0021764558158552296,2.8033419452123466e+54,2.798214699057288e+50,2.8036217667544505e+54
262.1942728832385,83356.61668794617,0.38867283647354506,5.336699199051388,1.2976076241186028,0.030086241911588162,1.2976076241186028,0.002151255525014314,2.5980997019537615e-06,0.0021538536258530203,2.774052177518536e+54,2.898235624304338e+50,2.774342001207782e+54
262.1942728832385,86316.64575105469,0.38867283647354506,5.722367619385738,1.2928823243748369,0.030090926235605078,1.2928823243748369,0.002127842768544793,2.6909359533996185e-06,0.0021305337075001756,2.7438324147698143e+54,3.0018032607243914e+50,2.7441325954307874e+54
262.1942728832385,89381.80834619657,0.38867283647354506,6.135907224799355,1.2879723917696002,0.030093233122149544,1.2879723917696002,0.0021036907732996856,2.7870635277452144e-06,0.002106477837821375,2.712659049425503e+54,3.109043175635901e+50,2.7129699538539515e+54
262.1942728832385,92555.84014165674,0.38867283647354506,6.579332188400931,1.2828681912491062,0.03009740519350018,1.2828681912491062,0.002078779608051776,2.8865989116246923e-06,0.0020816662072820295,2.680506411239911e+54,3.2200853742973033e+50,2.680828419812887e+54
262.1942728832385,95842.60965666859,0.38867283647354506,7.054802241994155,1.27756165581582,0.030103809847041977,1.27756165581582,0.0020530901075498566,2.989662692244375e-06,0.002056079770683883,2.6473498226899538e+54,3.3350644410174178e+50,2.6476833291833414e+54
262.1942728832385,99246.12299412336,0.38867283647354506,7.564633195200336,1.2720432438044007,0.03010087439935537,1.2720432438044007,0.0020266027132666326,3.096379717196237e-06,0.0020296990939346086,2.6131641028221172e+54,3.454119717785313e+50,2.6135095148999668e+54
262.1942728832385,102770.52874246698,0.38867283647354506,8.111308214768723,1.2663062758825205,0.030102377506013835,1.2663062758825205,0.001999298090676768,3.2068792502134333e-06,0.0020025049706047858,2.5779243642772488e+54,3.577395478400718e+50,2.5782821039007067e+54
262.1942728832385,106420.12305287622,0.38867283647354506,8.697489919011232,1.2603363041271005,0.03010663635970247,1.2603363041271005,0.0019711566327934526,3.3212950866193196e-06,0.00197447792871273,2.5416053727454612e+54,3.7050410576671726e+50,2.5419758769441223e+54
262.1942728832385,110199.3548980229,0.38867283647354506,9.326033346268478,1.2541253174617468,0.03010815152511967,1.2541253174617473,0.0019421590071430242,3.4397657526576583e-06,0.0019455987735415394,2.5041822531260835e+54,3.8372110741871545e+50,2.504565974305559e+54
262.1942728832385,114112.83151897574,0.38867283647354506,9.999999860570737,1.24766093572572,0.03011209203467042,1.2476609357257253,0.0019122859566558315,3.5624346305002695e-06,0.0019158483915170997,2.4656302328226495e+54,3.974065570283577e+50,2.466027639405452e+54
262.1942728832385,118165.32406701552,0.38867283647354506,10.722672062222465,1.2409345007606034,0.030113790997727083,1.240934500760615,0.0018815182841224994,3.6894502423756546e-06,0.0018852077351968325,2.425924621934009e+54,4.115770329453234e+50,2.426336199059843e+54
262.1942728832385,122361.77344740155,0.38867283647354506,11.497569775933256,1.2339308932471504,0.030116037311380784,1.2339308932471504,0.0018498373101178665,3.82096623482357e-06,0.001853658278494625,2.385041404466686e+54,4.262496859343077e+50,2.3854676543915875e+54
262.1942728832385,126707.2963723723,0.38867283647354506,12.328467194366725,1.2266352466157786,0.0301169436946795,1.2266352466157786,0.001817225014138614,3.95714170530068e-06,0.001821182156420399,2.3429574206545838e+54,4.414422756668961e+50,2.3433988629945673e+54
262.1942728832385,131207.19163094021,0.38867283647354506,13.219411260606064,1.219037462337142,0.030120954969979505,1.219037462337142,0.001783663434127428,4.098141356756361e-06,0.0017877615755681694,2.2996495924450326e+54,4.571731880269531e+50,2.3001067656424296e+54
262.1942728832385,135866.94658331256,0.38867283647354506,14.17474137906919,1.2111200535087319,0.03012939411838272,1.2111200535087319,0.0017491352676859066,4.2441356818790244e-06,0.0017533794033999515,2.2550956993905352e+54,4.734614557303047e+50,2.255569160849854e+54
262.1942728832385,140692.2438880595,0.38867283647354506,15.199110550877084,1.2028679872930832,0.030123057460165654,1.2028679872930832,0.0017136242479420484,4.39530117409469e-06,0.001718019549820791,2.2092748640739543e+54,4.903267819341346e+50,2.2097651909345055e+54
262.1942728832385,145688.96847045072,0.38867283647354506,16.29750803661664,1.194264978612588,0.030125087611516277,1.194264978612588,0.001677114821401612,4.5518205322255595e-06,0.0016816666439710558,2.1621671364557454e+54,5.077895631435403e+50,2.162674926246181e+54
262.1942728832385,150863.21474069107,0.38867283647354506,17.47528365687805,1.1852904824548307,0.0301275879611807,1.1852904824548307,0.0016395931461203378,4.713882875766806e-06,0.0016443070296290317,2.113754782125733e+54,5.2587091330849626e+50,2.1142806531096578e+54
262.1942728832385,156221.29407110793,0.38867283647354506,18.73817384892504,1.175927012760488,0.03012762230407822,1.175927012760488,0.0016010457319174402,4.881683973422239e-06,0.0016059274161795824,2.0640205278974036e+54,5.445926894063243e+50,2.064565120619023e+54
262.1942728832385,161769.74254167738,0.38867283647354506,20.092329606408004,1.166154777881114,0.030130863595312606,1.166154777881114,0.0015614611945041733,5.055426469638351e-06,0.0015665166213248885,2.012949825266852e+54,5.63977516806218e+50,2.0135138028228287e+54
262.1942728832385,167515.32896362498,0.38867283647354506,21.544346438202435,1.1559515795017645,0.03013020562058778,1.1559515795017645,0.0015208298644201,5.235320122773255e-06,0.0015260651851136213,1.9605303458619526e+54,5.840488159394074e+50,1.9611143947415725e+54
262.1942728832385,173465.06319119452,0.38867283647354506,23.10129649228991,1.1452920933846518,0.030132397936636038,1.1452920933846518,0.0014791440375793307,5.421582057405071e-06,0.001484565621128452,1.906752304735753e+54,6.048308305536937e+50,1.9073571357327447e+54
262.1942728832385,179626.20473205662,0.38867283647354506,24.770763001142434,1.1341516551793178,0.030134541884849538,1.1341516551793178,0.0014363987496953685,5.614437011954494e-06,0.0014420131870107517,1.851609459376422e+54,6.26348655453201e+50,1.8522358080657307e+54
262.1942728832385,186006.271667214,0.38867283647354506,26.560877216378945,1.1225049134370926,0.030132977217127585,1.1225049134370926,0.001392591004076907,5.814117609852661e-06,0.001398405122033091,1.7950981134142442e+54,6.486282668723535e+50,1.7957467417197593e+54
262.1942728832385,192613.0498916677,0.38867283647354506,28.48035801258709,1.1103151094210248,0.030139941693287767,1.1103151094210275,0.0013477216791436721,6.020864626963884e-06,0.0013537425441524028,1.737219577165108e+54,6.716965524428197e+50,1.7378912737601576e+54
262.1942728832385,199454.60268752542,0.38867283647354506,30.53855435320308,1.0975560686564017,0.03013825863962446,1.0975560686564017,0.0013017948581136997,6.234927277885782e-06,0.0013080297856253324,1.677979302459895e+54,6.955813432738755e+50,1.6786748838292504e+54
262.1942728832385,206539.28064167133,0.38867283647354506,32.745490825283014,1.0841915228006551,0.030138149203625758,1.0841915228006564,0.0012548186989539017,6.456563511597683e-06,0.0012612752629881832,1.6173880043929324e+54,7.203114470877936e+50,1.618108315898346e+54
262.1942728832385,213875.73192056926,0.38867283647354506,35.11191646494531,1.0701851499243247,0.030136648926790358,1.0701851499243247,0.0012068062158067275,6.686040289187355e-06,0.0012134922564428661,1.555462668535881e+54,7.459166793654307e+50,1.5562085852539595e+54
262.1942728832385,221472.91291523975,0.38867283647354506,37.64935711129257,1.0554907789068055,0.030137345944357363,1.0554907789068055,0.001157775570688693,6.923633929659019e-06,0.001164699205053954,1.4922269262427242e+54,7.724279021003044e+50,1.4929993541934303e+54
262.1942728832385,229340.099269945,0.38867283647354506,40.370171543805554,1.0400634988692463,0.030138072627264405,1.0400634988692463,0.001107751095567455,7.169630408653478e-06,0.0011149207268963729,1.427712371719315e+54,7.99877057311034e+50,1.428512248879313e+54
262.1942728832385,237486.89730861998,0.38867283647354506,43.28761167663152,1.0238554485934201,0.030138187507157826,1.0238554485934201,0.0010567642508899093,7.424325700390351e-06,0.0010641885768668399,1.3619597966976378e+54,8.282972053893349e+50,1.3627880939338849e+54
262.1942728832385,245923.2558736201,0.38867283647354506,46.41588710294582,1.0068085900412034,0.03014305825791588,1.0068085900412034,0.0010048541748901092,7.688026107333079e-06,0.0010125422010185366,1.2950198969703491e+54,8.577225620938788e+50,1.2958776195347973e+54
262.1942728832385,254659.47859190186,0.38867283647354506,49.770234303755565,0.9888609971713185,0.030143896965044204,0.9888609971713185,0.0009520692938689484,7.961048635439682e-06,0.0009600303427604649,1.2269553466514565e+54,8.881885406441002e+50,1.2278435352206758e+54
262.1942728832385,263706.2365843285,0.38867283647354506,53.36699085823178,0.9699449036846413,0.03014009526516723,0.9699449036846413,0.0008984686067695994,8.24372134741739e-06,0.0009067123284913761,1.1578424517054342e+54,9.197317913776003e+50,1.1587621835385868e+54
262.1942728832385,273074.58163438283,0.38867283647354506,57.223675017015225,0.9499796581010481,0.030143837128397744,0.9499796581010483,0.0008441231950686841,8.536383744787348e-06,0.0008526595788299617,1.0877730932702647e+54,9.523902446393513e+50,1.0887254835167446e+54
262.1942728832385,282775.95983319,0.38867283647354506,61.35907102606504,0.9288799805886948,0.030139126029318317,0.9288799805886948,0.0007891179091006418,8.839387159013846e-06,0.0007979572975178376,1.016856897597171e+54,9.862031547009036e+50,1.0178431008922768e+54
262.1942728832385,292822.2257183958,0.38867283647354506,65.79332061662481,0.9065461799984229,0.030140277356661305,0.9065461799984229,0.0007335543670135208,9.153095155656697e-06,0.0007427074624881879,9.452250971554606e+53,1.0212111451537395e+51,9.462463083362145e+53
262.1942728832385,303225.656925112,0.38867283647354506,70.5480211069133,0.8828631724015115,0.030141408424022992,0.8828631724015115,0.0006775524791691079,9.477883950470854e-06,0.0006870303639788538,8.730324892913497e+53,1.05745625565642e+51,8.740899456428987e+53
262.1942728832385,313998.96936784097,0.38867283647354506,75.64633059335395,0.8577008446068112,0.030142372145328354,0.8577008446068113,0.0006212549387682325,9.81414284100669e-06,0.0006310690818083946,8.004632172030597e+53,1.0949819904359456e+51,8.015581992157215e+53
262.1942728832385,325155.33297301,0.38867283647354506,81.11308074368081,0.8309057090223245,0.030141244445274603,0.8309057090223245,0.0005648303618824024,1.0162274651324656e-05,0.0005749926365950545,7.277348075446518e+53,1.1338333682757925e+51,7.288686409197718e+53
262.1942728832385,336708.38798250473,0.38867283647354506,86.97489774128995,0.8022992845645517,0.030140808235807243,0.8022992845645517,0.0005084788901706836,1.0522696190794797e-05,0.0005190015864644807,6.5510537987330295e+53,1.1740569741037334e+51,6.56279436858902e+53
262.1942728832385,348672.2618493713,0.38867283647354506,93.2603319699022,0.7716725635759794,0.030140396479163094,0.7716725635759794,0.0004524384235999772,1.0895838728006989e-05,0.0004633342625797608,5.828816645032222e+53,1.2157010122936965e+51,5.8409736554361544e+53
262.1942728832385,361061.5867476768,0.38867283647354506,99.99999707017824,0.7387669698882905,0.03014062216084156,0.738766969888291,0.00039699298973439105,1.1282148479366151e-05,0.00040827513828482813,5.114297695869775e+53,1.2588153616357068e+51,5.126885849565459e+53
262.1942728832385,373891.5177193647,0.38867283647354506,107.22671904556744,0.7032763772174109,0.03014117610819426,0.7032763772174109,0.00034248365055461667,1.1682087114587522e-05,0.00035416573778040744,4.411892125064393e+53,1.3034516322270898e+51,4.424926641510776e+53
262.1942728832385,387177.7514818302,0.38867283647354506,114.97569614362317,0.6648251413136295,0.030139530229346175,0.6648251413136295,0.00028932352627425266,1.2096132276570793e-05,0.0003014196588073708,3.7269224875581475e+53,1.3496632240007212e+51,3.7404191200844905e+53
262.1942728832385,400936.5459208617,0.38867283647354506,123.28467029149637,0.6229447592609945,0.03013931271138858,0.6229447592610007,0.00023801847649385508,1.2524778119230422e-05,0.0002505432547144179,3.065904798829193e+53,1.3975053872951527e+51,3.0798798528152975e+53
262.1942728832385,415184.74029455456,0.38867283647354506,132.19411092059676,0.5770533401003138,0.030139063087786647,0.5770533401003203,0.00018919655640992005,1.2968535861506674e-05,0.00020216509244927764,2.4369275304563816e+53,1.4470352852712389e+51,2.4513978835076733e+53
262.1942728832385,429939.776174807,0.38867283647354506,141.7474120757524,0.5264400696201221,0.030140262335967827,0.5264400696201221,0.0001436509351120485,1.3427934358726327e-05,0.00015707886948225445,1.8502038438566438e+53,1.498312058309051e+51,1.8651869644525476e+53
262.1942728832385,445219.71915404825,0.38867283647354506,151.99110376889874,0.4702697748475876,0.03013756518436256,0.4702697748475876,0.00010240070580272258,1.3903520692134904e-05,0.00011630422710155794,1.3188540535589231e+53,1.5513968904724743e+51,1.3343680231408542e+53
262.1942728832385,461043.28134593996,0.38867283647354506,162.9750786067142,0.4077829600175694,0.0301372901892011,0.4077829600175738,6.676603445871902e-05,1.4395860776684863e-05,8.116189560783702e-05,8.598725169202355e+52,1.6063530780696824e+51,8.759360481166767e+52
262.1942728832385,477429.84470992244,0.38867283647354506,174.75283479600566,0.3390873192771067,0.03013770016864997,0.3390873192771067,3.8387444776082294e-05,1.4905539987448902e-05,5.329298485137417e-05,4.943750155615273e+52,1.6632461003369082e+51,5.110074766629526e+52
262.1942728832385,494399.48523066344,0.38867283647354506,187.38173671041582,0.267477702031856,0.030137343271677813,0.2674777020318638,1.8842218359104402e-05,1.5433163805257752e-05,3.4275382184190165e-05,2.4265875151750766e+52,1.7221436923274195e+51,2.5988018846293084e+52
262.1942728832385,511972.99798469665,0.38867283647354506,200.9232942875677,0.20228657456907045,0.03013420632746197,0.20228657456907045,8.150314142392792e-06,1.59793584823756e-05,2.4129672812575187e-05,1.0496554785264606e+52,1.7831159200956473e+51,1.2279670726325608e+52
262.1942728832385,530171.9231278248,0.38867283647354506,215.44346261745943,0.15312039030411093,0.030134120837913354,0.15312039030411437,3.5348404652674135e-06,1.654477172815412e-05,2.0079612349658717e-05,4.552633322665615e+51,1.8462352581797635e+51,6.398868598287278e+51
262.1942728832385,549018.5728382063,0.38867283647354506,231.01296318128567,0.12012656745163416,0.030132247722781443,0.12012656745163416,1.7067052543907995e-06,1.713007341461714e-05,1.8836778781852524e-05,2.198261814744892e+51,1.911576669367679e+51,4.109838496710415e+51
262.1942728832385,568536.0592514409,0.38867283647354506,247.7076283052935,0.09819836999328616,0.030130840663429918,0.09819836999328616,9.323391963253655e-07,1.77359563053381e-05,1.8668295669268597e-05,1.200954576222387e+51,1.9792176871496314e+51,3.180172282083826e+51
262.1942728832385,588748.3234254364,0.38867283647354506,265.60877050736326,0.0830703308267182,0.03012961015709188,0.0830703308267182,5.644132192435781e-07,1.836313680285436e-05,1.892755035113055e-05,7.270816059220314e+50,2.049238500302933e+51,2.7763201429600258e+51
262.1942728832385,609680.1653743609,0.38867283647354506,284.80357853524004,0.07215677733306754,0.03012840106185019,0.07215677733306754,3.699043802088518e-07,1.901235572123702e-05,1.9382260225323435e-05,4.765509185043055e+50,2.121722040388671e+51,2.5982729727238095e+51
262.1942728832385,631357.2752125817,0.38867283647354506,305.38554202535255,0.0639663187507009,0.030127112445248107,0.0639663187507009,2.577028107244691e-07,1.968437907893162e-05,1.994208196324297e-05,3.3202650354522864e+50,2.1967540715786733e+51,2.5287805833400915e+51
262.1942728832385,653806.2654511541,0.38867283647354506,327.4549068505408,0.057616401325307355,0.030127198799317214,0.057616401325314835,1.883214787816498e-07,2.0379998915668057e-05,2.056832053453081e-05,2.4265359016908635e+50,2.2744232832805438e+51,2.5170768890907054e+51
262.1942728832385,677054.704491167,0.38867283647354506,351.11916337450367,0.0525599297917397,0.03012413377861741,0.0525599297917397,1.4296370881747434e-07,2.1100034051100292e-05,2.1242997876535262e-05,1.8422355679610365e+50,2.3548213763564496e+51,2.539044946174142e+51
262.1942728832385,701131.1513600636,0.38867283647354506,376.4935699910351,0.0484443448196811,0.030122451354355227,0.048444344819681566,1.119421150121729e-07,2.184533127550011e-05,2.195727346146679e-05,1.4425947648701955e+50,2.4380431976775337e+51,2.5823026820876764e+51
262.1942728832385,726065.1917389622,0.38867283647354506,403.7017144979973,0.045033421607669315,0.030122157678609696,0.04503342160766932,8.992229363221711e-08,2.2616765748461207e-05,2.2706688169237594e-05,1.1589068051510408e+50,2.5241867863995673e+51,2.640077481112735e+51
262.1942728832385,751887.4753309815,0.38867283647354506,432.87611604021754,0.04216301791632815,0.030118818179835534,0.04216301791632815,7.379960970600867e-08,2.3415242238445664e-05,2.348904195549839e-05,9.511831283207418e+49,2.613353514205777e+51,2.7084718390256243e+51
262.1942728832385,778629.754622658,0.38867283647354506,464.1588705531417,0.03971571469220916,0.030118191631383195,0.0397157146922099,6.168092375217344e-08,2.424169598013632e-05,2.430337699575068e-05,7.950388949638638e+49,2.7056481830433e+51,2.7851520827986703e+51
262.1942728832385,806324.9250927093,0.38867283647354506,497.70234285089816,0.037606267726229416,0.03011502743216329,0.037606267726229416,5.236511087607831e-08,2.5097093637770844e-05,2.5149458807042888e-05,6.750024255191183e+49,2.801179134807157e+51,2.8686793838808853e+51
262.1942728832385,835007.066924677,0.38867283647354506,533.6699087296513,0.03577020964878758,0.030112971525091542,0.03577020964878758,4.5063667456212933e-08,2.5982434295892963e-05,2.6027498083052274e-05,5.809167322328694e+49,2.9000583642689196e+51,2.9581500508615486e+51
262.1942728832385,864711.4882823578,0.38867283647354506,572.2367507007032,0.034158719732767615,0.030110888896894457,0.034158719732767615,3.924343549685893e-08,2.689875047521801e-05,2.693799424798723e-05,5.059138348859051e+49,3.002401634947188e+51,3.052993056106593e+51
262.1942728832385,895474.7702094165,0.38867283647354506,613.5907112290089,0.03273387426144479,0.030108593721755793,0.03273387426144479,3.4534467242784554e-08,2.7847109175591025e-05,2.7881643784232754e-05,4.4522804870404644e+49,3.108328598183766e+51,3.152851418848119e+51
262.1942728832385,927334.8132171968,0.38867283647354506,657.9332076328857,0.0314657888267911,0.030107160730451363,0.0314657888267966,3.0674145017456896e-08,2.8828612946284422e-05,2.885928709609654e-05,3.9547622864314566e+49,3.2179629154723765e+51,3.2575105388722745e+51
262.1942728832385,960330.8856274576,0.38867283647354506,705.4802131009754,0.0303303300467595,0.0301047973147863,0.030330330046771523,2.74722329223793e-08,2.9844400982351148e-05,2.9871873221474525e-05,3.54207614408479e+49,3.331432383870402e+51,3.366853146004001e+51
262.1942728832385,994503.673739639,0.38867283647354506,756.4633086045718,0.029307741541873055,0.03010147183447538,0.03010147183447538,2.4786175911874296e-08,3.089565260793964e-05,3.0920439743187585e-05,3.1958567336180073e+49,3.4488693279034924e+51,3.480829132404918e+51
262.1942728832385,1029895.3338952541,0.38867283647354506,811.130810828751,0.02837606157965068,0.03009844471268617,0.03009844471268617,2.249673369002291e-08,3.198359999496657e-05,3.200609707792923e-05,2.9007430296125004e+49,3.570412021950923e+51,3.5994199027104e+51
262.1942728832385,1066549.5465151393,0.38867283647354506,869.7489816159352,0.02751754168248157,0.030096604961951545,0.030096604961951545,2.051597986248104e-08,3.310951201681073e-05,3.313002838153981e-05,2.6454078402672606e+49,3.696202893069834e+51,3.7226574678808097e+51
262.1942728832385,1104511.5721886042,0.38867283647354506,932.6033248125964,0.0267195864545577,0.030093240467083254,0.03009324046708381,1.8782404713315752e-08,3.427469089010521e-05,3.429347337086489e-05,2.4219266802392513e+49,3.8263881503982866e+51,3.8506075152936585e+51
262.1942728832385,1143828.3098969634,0.38867283647354506,999.99997683546,0.02597277606891874,0.030090800518607082,0.030090800518607082,1.7251159592031307e-08,3.54804770907143e-05,3.549772853208741e-05,2.2245212542104803e+49,3.961118337823097e+51,3.983363913860738e+51
262.39393298835415,36079.15890748271,0.43591785159464624,0.9999999835800916,1.457423235647404,0.029990615288891694,1.457423235647405,0.003048029333957707,1.114583929299481e-06,0.0030491439199016876,3.931951039417521e+54,1.2432970192802355e+50,3.932075369344195e+54
262.39393298835415,37360.20081412478,0.43591785159464624,1.0722672051939024,1.4556046657046213,0.029968834051777582,1.4556046657046213,0.0030366373922339125,1.1547958229815956e-06,0.003037792190697528,3.9172375255740305e+54,1.2881538835144077e+50,3.917366341256949e+54
262.39393298835415,38686.73199240156,0.43591785159464624,1.149756978235909,1.4537201814702503,0.029974864849990113,1.4537201814702576,0.0030248600865541253,1.1964351151105498e-06,0.0030260565266391273,3.9020264057142866e+54,1.3346031213486209e+50,3.9021598665808674e+54
262.39393298835415,40060.3680406429,0.43591785159464624,1.2328467219970403,1.4517658347546263,0.029987606282880597,1.4517658347546263,0.003012676519848575,1.239552373804111e-06,0.0030139160737285933,3.886290701521789e+54,1.3827011521642574e+50,3.8864289718050265e+54
262.39393298835415,41482.78195798674,0.43591785159464624,1.3219411308125597,1.4497403896924728,0.02999181406818077,1.4497403896924728,0.00300008013158559,1.28420002785745e-06,0.0030013643326158327,3.870021953656566e+54,1.4325064717908569e+50,3.870165204415563e+54
262.39393298835415,42955.70618530855,0.43591785159464624,1.4174741451538135,1.447639053572022,0.03000570042786767,1.4476390535720274,0.00298705314863622,1.3304322466590309e-06,0.0029883835838140685,3.853197221171948e+54,1.4840795186203215e+50,3.853345629450823e+54
262.39393298835415,44480.934718830256,0.43591785159464624,1.5199110651653012,1.4454593343246023,0.030003533101192314,1.4454593343246025,0.0029735842775696583,1.3783052873055305e-06,0.002974962584792694,3.8358019335487025e+54,1.5374830608776161e+50,3.835955682070728e+54
262.39393298835415,46060.325298999065,0.43591785159464624,1.6297508169412018,1.4431988529173738,0.030031498753860315,1.4431988529173738,0.002959656821575625,1.4278772211123132e-06,0.0029610846988826767,3.817814542576236e+54,1.5927818916280538e+50,3.817973820774986e+54
262.39393298835415,47695.80167733294,0.43591785159464624,1.7475283825794088,1.4408550091338101,0.030015394626842447,1.4408550091338104,0.002945258330044425,1.479208265223417e-06,0.0029467375398581626,3.799218985767895e+54,1.6500431987616404e+50,3.799383990260514e+54
