e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,4.461966752046103,0.38867283647354506,4.0370172585965465,1.3810421682455587,487696.4438631611,487696.4438631611,0.002593481890872015,105664.679409048,105664.68200255201,3.3450396090053e+54,1.3460740801832065e+65,1.3460740802166574e+65
262.1942728832385,4.784420672714033,0.38867283647354506,4.328761281083049,1.3781009418298882,487694.0798439015,487694.0798439015,0.002576946878499597,105663.81569727049,105663.81827423612,3.3236957209052686e+54,1.3460580260045285e+65,1.3460580260377657e+65
262.1942728832385,5.130177442380862,0.38867283647354506,4.641588833612769,1.3749679513448354,487692.0145490543,487692.0145490543,0.0025594112369320913,105662.97977597131,105662.98233540246,3.301060392770193e+54,1.3460424883797167e+65,1.3460424884127277e+65
262.1942728832385,5.5009210932084205,0.38867283647354506,4.977023564332105,1.3716321062305052,487690.1601194837,487690.1601194837,0.002540828217067509,105662.1735718138,105662.17611266051,3.277073316977526e+54,1.3460275027181687e+65,1.3460275027509395e+65
262.1942728832385,5.898457357684623,0.38867283647354506,5.336699231206302,1.3680827327550575,487688.32399971137,487688.32399971137,0.00252115078790541,105661.39939834007,105661.40191950047,3.251673826739685e+54,1.346013112889912e+65,1.3460131129224289e+65
262.1942728832385,6.324722463567982,0.38867283647354506,5.722367659350209,1.364307126645922,487686.71025059035,487686.71025059035,0.002500331935811351,105660.6584177804,105660.66091811737,3.2248012827919595e+54,1.3459993399165198e+65,1.3459993399487678e+65
262.1942728832385,6.781792564418299,0.38867283647354506,6.135907273413167,1.3602915187455575,487685.25118278706,487685.25118278706,0.002478325006890504,105659.95195027198,105659.95442861276,3.196395515722963e+54,1.345986208250711e+65,1.345986208282675e+65
262.1942728832385,7.2718938516456815,0.38867283647354506,6.579332246575674,1.3560265086035006,487683.90363493614,487683.90363493614,0.0024550840946413917,105659.28130103531,105659.28375613315,3.1663973267411994e+54,1.3459737427152813e+65,1.3459737427469453e+65
262.1942728832385,7.797413397328962,0.38867283647354506,7.054802310718632,1.3514969794338596,487682.7580183116,487682.7580183116,0.0024305644748040933,105658.64701411322,105658.64944473999,3.134749049340087e+54,1.3459619527864466e+65,1.3459619528177948e+65
262.1942728832385,8.360910780614955,0.38867283647354506,7.564633275546284,1.346689642927345,487681.71652048547,487681.71652048547,0.0024047230876553974,105658.04985474961,105658.05225949374,3.101395172170822e+54,1.3459508532635023e+65,1.3459508532945163e+65
262.1942728832385,8.96513055432493,0.38867283647354506,8.111308307896865,1.3415922450756879,487680.7657766992,487680.7657766992,0.002377519068996367,105657.49008125736,105657.49245879435,3.066283024717597e+54,1.3459404484465942e+65,1.3459404484772572e+65
262.1942728832385,9.613015612488157,0.38867283647354506,8.697490026177826,1.3361897571374493,487679.9769914573,487679.9769914573,0.0023489143276214865,105656.96773895052,105656.97008789492,3.029363522906947e+54,1.3459307390329613e+65,1.345930739063255e+65
262.1942728832385,10.307721523910093,0.38867283647354506,9.326033468832192,1.3304702422983627,487679.2895558128,487679.2895558128,0.002318874168115334,105656.4830180479,105656.48533692432,2.990591973136469e+54,1.345921729010313e+65,1.345921729040219e+65
262.1942728832385,11.052631901587636,0.38867283647354506,10.000000000000002,1.3244166611316515,487678.8075370613,487678.8075370613,0.0022873679510336444,105656.03595401299,105656.03824139119,2.9499289244592186e+54,1.3459134194218513e+65,1.3459134194513507e+65
262.1942728832385,11.851374882829301,0.38867283647354506,10.722672220103222,1.3180171896915982,487678.3642344323,487678.3642344323,0.002254369810899734,105655.62575455941,105655.62800893602,2.9073410952514146e+54,1.3459057946140303e+65,1.345905794643104e+65
262.1942728832385,12.707840800348025,0.38867283647354506,11.497569953977358,1.3112568775709048,487678.0336892666,487678.0336892666,0.0022198593606018225,105655.25197329228,105655.25419321675,2.8628022822017486e+54,1.3458988464822733e+65,1.3458988465109024e+65
262.1942728832385,13.626201130394541,0.38867283647354506,12.328467394420654,1.3041219447103316,487677.7380742014,487677.7380742014,0.0021838224592063116,105654.91426126452,105654.91644511205,2.81629435095709e+54,1.3458925690859106e+65,1.345892569114074e+65
262.1942728832385,14.610928810219885,0.38867283647354506,13.21941148466029,1.2966008177431696,487677.6188863035,487677.6188863035,0.002146251969791644,105654.61162314218,105654.613769403,2.767808213697237e+54,1.3458869434206355e+65,1.3458869434483138e+65
262.1942728832385,15.666820023824531,0.38867283647354506,14.17474162926805,1.2886777954337771,487677.595910491,487677.595910491,0.0021071485166690557,105654.34325413316,105654.34536132848,2.7173448057032666e+54,1.3458819547809195e+65,1.3458819548080934e+65
262.1942728832385,16.79901756210282,0.38867283647354506,15.199110829529333,1.2803421817496947,487677.5963311732,487677.5963311732,0.0020665212254961027,105654.10799412825,105654.11006065746,2.664916039599034e+54,1.3458775812931555e+65,1.3458775813198046e+65
262.1942728832385,18.01303587116054,0.38867283647354506,16.29750834620644,1.2715803469496714,487677.75518729736,487677.75518729736,0.002024388430080027,105653.9051436999,105653.90716814235,2.6105457163457805e+54,1.3458738104293812e+65,1.3458738104554874e+65
262.1942728832385,19.314787910804338,0.38867283647354506,17.475284000076833,1.262383468231609,487678.13266236405,487678.13266236405,0.0019807783225201355,105653.73296696876,105653.73494779218,2.5542703628426782e+54,1.3458706091077948e+65,1.345870609133338e+65
262.1942728832385,20.710613954019976,0.38867283647354506,18.738174228603842,1.2527401028122374,487678.2754395963,487678.2754395963,0.0019357295348641996,105653.59094195442,105653.59287769237,2.4961399808563855e+54,1.3458679688728394e+65,1.345867968897801e+65
262.1942728832385,22.207312467708757,0.38867283647354506,20.092330025650462,1.2426409140714034,487678.5861728854,487678.5861728854,0.0018892916220630454,105653.47730415144,105653.47919345352,2.4362186683034574e+54,1.3458658559226792e+65,1.3458658559470414e+65
262.1942728832385,23.812173225088795,0.38867283647354506,21.544346900318846,1.232079240682165,487678.9638877924,487678.9638877924,0.0018415254321595346,105653.39071535334,105653.39255689738,2.374585094735894e+54,1.3458642455546086e+65,1.3458642455783546e+65
262.1942728832385,25.533012811037747,0.38867283647354506,23.101297000831597,1.2210482558908595,487679.38875428034,487679.38875428034,0.001792503339439756,105653.33002173326,105653.33181424327,2.311332799737619e+54,1.3458631166648416e+65,1.345863116687955e+65
262.1942728832385,27.378212693308036,0.38867283647354506,24.770763559917107,1.209542253868639,487679.8970684675,487679.8970684675,0.0017423093215777673,105653.29376661128,105653.29550895494,2.246570289788811e+54,1.3458624419588548e+65,1.345862441981321e+65
262.1942728832385,29.356760045042936,0.38867283647354506,26.560877829466865,1.1975598539670513,487680.3750372068,487680.3750372068,0.0016910388622449828,105653.28038371407,105653.28207476134,2.180420909736477e+54,1.3458621922194282e+65,1.3458621922412324e+65
262.1942728832385,31.47829151742245,0.38867283647354506,28.480358684358016,1.1850989943959493,487680.9862662141,487680.9862662141,0.001638798666254426,105653.28850439932,105653.29014320308,2.1130224722489554e+54,1.345862342194819e+65,1.345862342215949e+65
262.1942728832385,33.75314017563687,0.38867283647354506,30.538555088334153,1.1721599682185393,487681.6245034271,487681.6245034271,0.0015857061734278143,105653.31672502263,105653.3183107775,2.0445266275073234e+54,1.3458628658037247e+65,1.3458628658241705e+65
262.1942728832385,36.19238582679261,0.38867283647354506,32.74549162877727,1.1587467018866517,487682.1416148538,487682.1416148538,0.0015318888671502753,105653.36347813968,105653.36501002975,1.9750979680104286e+54,1.3458637336989737e+65,1.3458637337187248e+65
262.1942728832385,38.8079089848762,0.38867283647354506,35.11191734215131,1.1448630352897116,487682.81628722046,487682.81628722046,0.001477483376760671,105653.42751382478,105653.42899135043,1.9049128674877867e+54,1.3458649229802956e+65,1.3458649229993454e+65
262.1942728832385,41.61244873561582,0.38867283647354506,37.64935806792466,1.130518410349884,487683.4055179259,487683.4055179259,0.0014226343770476402,105653.50704176177,105653.50846439796,1.8341580582414804e+54,1.3458663998446514e+65,1.345866399862993e+65
262.1942728832385,44.61966478307641,0.38867283647354506,40.370172585965555,1.1157183512424806,487684.1783839129,487684.1783839129,0.0013674932999346876,105653.6011128778,105653.60248037332,1.763028966475972e+54,1.345868147293387e+65,1.3458681473110174e+65
262.1942728832385,47.844203980188944,0.38867283647354506,43.2876128108306,1.1004774742007883,487684.8155060911,487684.8155060911,0.001312216873636469,105653.70800495421,105653.70931720124,1.6917278254330333e+54,1.3458701329247557e+65,1.345870132941673e+65
262.1942728832385,51.30177166725704,0.38867283647354506,46.41588833612779,1.0848111280052506,487685.6567904698,487685.6567904698,0.0012569655163931657,105653.82649787815,105653.82775484635,1.6204616013978696e+54,1.3458723342482563e+65,1.345872334264461e+65
262.1942728832385,55.00920816589877,0.38867283647354506,49.77023564332111,1.0687329522267481,487686.17015194,487686.17015194,0.0012019016150822646,105653.95530219417,105653.95650409952,1.5494397717427908e+54,1.345874727181303e+65,1.3458747271967975e+65
262.1942728832385,58.984570800993296,0.38867283647354506,53.36699231206309,1.0522625239367733,487686.9319303763,487686.9319303763,0.0011471877231719009,105654.0929560175,105654.0941032109,1.478871999538336e+54,1.345877284458758e+65,1.3458772844735467e+65
262.1942728832385,63.247221850125676,0.38867283647354506,57.223676593502155,1.0354220598515425,487687.52851789794,487687.52851789794,0.0010929847195660773,105654.23841308021,105654.23950607152,1.4089657583763502e+54,1.3458799868768025e+65,1.345879986890892e+65
262.1942728832385,67.81792284889394,0.38867283647354506,61.35907273413172,1.018232800549357,487688.20625441987,487688.20625441987,0.0010394499694444796,105654.39034804545,105654.3913875234,1.3399239604512507e+54,1.3458828097299717e+65,1.3458828097433712e+65
262.1942728832385,72.71893571139844,0.38867283647354506,65.79332246575682,1.0007205343643264,487688.78433513496,487688.78433513496,0.0009867355299522287,105654.54779544381,105654.54878218651,1.2719426431785174e+54,1.3458857351885862e+65,1.3458857352013057e+65
262.1942728832385,77.97413115842807,0.38867283647354506,70.54802310718644,0.9829114307401491,487689.4683037632,487689.4683037632,0.0009349864445716894,105654.70950188191,105654.71043687416,1.205208770861751e+54,1.3458887397557705e+65,1.3458887397678226e+65
262.1942728832385,83.60910498145056,0.38867283647354506,75.64633275546288,0.9648331066348986,487690.0762847286,487690.0762847286,0.0008843391637921221,105654.87455614937,105654.87544051418,1.1398981998802209e+54,1.345891806749426e+65,1.3458918067608253e+65
262.1942728832385,89.65130270867834,0.38867283647354506,81.11308307896871,0.9465155382241001,487690.6687496414,487690.6687496414,0.0008349201299211581,105655.04152722751,105655.04236214992,1.0761738561316846e+54,1.34589490880835e+65,1.3458949088191119e+65
262.1942728832385,96.13015328040412,0.38867283647354506,86.97490026177833,0.9279876402762216,487691.2755939367,487691.2755939367,0.0007868445562852762,105655.21001732335,105655.21080417362,1.0141841636516996e+54,1.3458980394364281e+65,1.34589803944657e+65
262.1942728832385,103.0772123846824,0.38867283647354506,93.26033468832196,0.9092825242585627,487691.80260147137,487691.80260147137,0.000740215423617043,105655.37889012898,105655.37963034736,9.540617537066264e+53,1.345901177219857e+65,1.3459011772293973e+65
262.1942728832385,110.52631615148202,0.38867283647354506,99.99999999999997,0.8904302530507399,487692.387750056,487692.387750056,0.0006951227072648339,105655.54764584487,105655.54834097053,8.959224717990758e+53,1.3459043133310647e+65,1.345904313340024e+65
262.1942728832385,118.51374595388819,0.38867283647354506,107.2267222010323,0.8714637723276358,487692.88792544295,487692.88792544295,0.0006516428727004515,105655.71481228413,105655.71546392907,8.398647309659494e+53,1.3459074191650462e+65,1.3459074191734448e+65
262.1942728832385,127.07840511902967,0.38867283647354506,114.97569953977354,0.8524147326406246,487693.4752058451,487693.4752058451,0.0006098385671830652,105655.88022981025,105655.8808396519,7.859691177870725e+53,1.345910492795581e+65,1.3459104928034405e+65
262.1942728832385,136.26200840941388,0.38867283647354506,123.28467394420656,0.8333155155194066,487693.8893229886,487693.8893229886,0.0005697586007141067,105656.04313562126,105656.04370538471,7.342983716620867e+53,1.3459135198036003e+65,1.3459135198109433e+65
262.1942728832385,146.1092851975514,0.38867283647354506,132.19411484660287,0.8141980521839189,487694.3642476814,487694.3642476814,0.0005314381289486989,105656.20286831958,105656.20339976248,6.84897624203466e+53,1.3459164877313891e+65,1.345916487738238e+65
262.1942728832385,156.66819732344644,0.38867283647354506,141.74741629268044,0.7950933040164083,487694.74437327805,487694.74437327805,0.0004948990496497482,105656.35902138855,105656.35951629146,6.377949137655855e+53,1.34591938939263e+65,1.345919389399008e+65
262.1942728832385,167.9901726960428,0.38867283647354506,151.9911082952933,0.7760315088790575,487695.15102668834,487695.15102668834,0.0004601505844559069,105656.51102546463,105656.5114856252,5.930019386063389e+53,1.345922214161803e+65,1.3459222141677332e+65
262.1942728832385,180.1303557763976,0.38867283647354506,162.97508346206448,0.7570417845277678,487695.5206113624,487695.5206113624,0.00042719001938622833,105656.6582129492,105656.65864014042,5.505150143550458e+53,1.3459249489702978e+65,1.345924948975803e+65
262.1942728832385,193.14787616257738,0.38867283647354506,174.75284000076843,0.7381518246941138,487695.90659389464,487695.90659389464,0.00039600357532093995,105656.80054925669,105656.80094527059,5.1031619866376905e+53,1.345927594028759e+65,1.3459275940338624e+65
262.1942728832385,207.10613658444,0.38867283647354506,187.38174228603847,0.7193890401823625,487696.277677409,487696.277677409,0.000366567378529255,105656.93741443804,105656.93778100805,4.723745444314437e+53,1.3459301371120166e+65,1.3459301371167404e+65
262.1942728832385,222.07312171099775,0.38867283647354506,200.9233002565048,0.7007792162738256,487696.5103457082,487696.5103457082,0.0003388485018792589,105657.06872415892,105657.06906301502,4.366474437344425e+53,1.3459325772076298e+65,1.3459325772119963e+65
262.1942728832385,238.12172927443189,0.38867283647354506,215.44346900318845,0.6823453930804085,487696.78790032427,487696.78790032427,0.000312806048041268,105657.19408254711,105657.1943953557,4.0308202548506855e+53,1.3459349065584677e+65,1.3459349065624984e+65
262.1942728832385,255.33012512351917,0.38867283647354506,231.01297000831605,0.6641106114393783,487697.0109956765,487697.0109956765,0.00028839224848252535,105657.31348443677,105657.31377283104,3.7161657305737193e+53,1.3459371256366675e+65,1.3459371256403834e+65
262.1942728832385,273.78212393578355,0.38867283647354506,247.70763559917114,0.6460955306640606,487697.2439710932,487697.2439710932,0.0002655535543405804,105657.42642607621,105657.42669163227,3.4218193108250152e+53,1.345939224094551e+65,1.3459392240979728e+65
262.1942728832385,293.56759744265725,0.38867283647354506,265.60877829466864,0.6283187244522965,487697.4352214976,487697.4352214976,0.0002442316985445174,105657.53302560326,105657.5332698418,3.1470287485357234e+53,1.3459412049226125e+65,1.3459412049257595e+65
262.1942728832385,314.78291215594066,0.38867283647354506,284.8035868435802,0.6107978846151145,487697.55837295146,487697.55837295146,0.00022436471178747624,105657.63328298576,105657.63350735775,2.890994199550262e+53,1.3459430681304855e+65,1.3459430681333765e+65
262.1942728832385,337.5313987275362,0.38867283647354506,305.3855508833415,0.5935486251799158,487697.74689129414,487697.74689129414,0.00020588787846124768,105657.72700972379,105657.72721561269,2.652880542554364e+53,1.345944809875283e+65,1.3459448098779362e+65
262.1942728832385,361.92385522850867,0.38867283647354506,327.45491628777273,0.5765852160176457,487697.87642292475,487697.87642292475,0.00018873462193884705,105657.81406188114,105657.81425061624,2.431828786252935e+53,1.3459464272278534e+65,1.345946427230285e+65
262.1942728832385,388.07908679872196,0.38867283647354506,351.11917342151304,0.5599189287730074,487698.02842816256,487698.02842816256,0.00017283731184406239,105657.89473490772,105657.89490774854,2.2269664693376912e+53,1.3459479263658255e+65,1.3459479263680524e+65
262.1942728832385,416.12448429545896,0.38867283647354506,376.4935806792467,0.5435616439449579,487698.05417596793,487698.05417596793,0.00015812798881764936,105657.96912477961,105657.96928290873,2.037416995763598e+53,1.3459493089661697e+65,1.3459493089682072e+65
262.1942728832385,446.1966447593677,0.38867283647354506,403.70172585965537,0.5275224014722906,487698.15587457956,487698.15587457956,0.00014453900496771445,105658.03675211404,105658.03689665406,1.862307882340175e+53,1.3459505652039662e+65,1.3459505652058285e+65
262.1942728832385,478.44203671975885,0.38867283647354506,432.8761281083057,0.5118089316528932,487698.16793872864,487698.16793872864,0.00013200357917518614,105658.09845499125,105658.0985869955,1.7007779080652281e+53,1.3459517120189425e+65,1.3459517120206434e+65
262.1942728832385,513.0177135796688,0.38867283647354506,464.1588833612781,0.49642761619632647,487698.1982969732,487698.1982969732,0.00012045627607629086,105658.15381268976,105658.15393314628,1.551983280460796e+53,1.3459527406208968e+65,1.3459527406224488e+65
262.1942728832385,550.0920785552769,0.38867283647354506,497.7023564332113,0.48138318350595954,487698.2682987176,487698.2682987176,0.00010983339569777281,105658.20327528495,105658.2033851197,1.4151026481215463e+53,1.3459536598142e+65,1.3459536598156152e+65
262.1942728832385,589.845704895375,0.38867283647354506,533.6699231206312,0.46667954858164773,487698.1919000085,487698.1919000085,0.0001000733010941814,105658.2469092671,105658.24700934305,1.289341316380304e+53,1.345954470631523e+65,1.3459544706328123e+65
262.1942728832385,632.4722153758139,0.38867283647354506,572.2367659350219,0.45231933637417865,487698.18327480386,487698.18327480386,9.111667235105154e-05,105658.2848503907,105658.28494150804,1.1739345131278503e+53,1.3459551757532854e+65,1.3459551757544595e+65
262.1942728832385,678.1792253525738,0.38867283647354506,613.5907273413173,0.43830453378778433,487698.37379461195,487698.37379461195,8.29067000330328e-05,105658.31728478803,105658.31736769504,1.0681498747342294e+53,1.3459557784349822e+65,1.3459557784360503e+65
262.1942728832385,727.1893539666572,0.38867283647354506,657.9332246575681,0.4246350012588756,487698.16404325597,487698.16404325597,7.538922320909798e-05,105658.34436936116,105658.34444475055,9.712892180968418e+52,1.3459562814272838e+65,1.3459562814282551e+65
262.1942728832385,779.7413084259539,0.38867283647354506,705.4802310718645,0.41131070123410407,487698.10370191676,487698.10370191676,6.851281843945737e-05,105658.36665269687,105658.36672121038,8.826896811623956e+52,1.3459566957544522e+65,1.3459566957553348e+65
262.1942728832385,836.0910466451411,0.38867283647354506,756.4633275546289,0.3983300860024584,487698.0433226207,487698.0433226207,6.222884598920747e-05,105658.3839485409,105658.38401077023,8.017243127042084e+52,1.3459570169419928e+65,1.3459570169427946e+65
262.1942728832385,896.5130239063423,0.38867283647354506,811.1308307896871,0.3856915860637757,487697.91410822165,487697.91410822165,5.6491459269942144e-05,105658.39669488223,105658.3967513751,7.278021887150632e+52,1.345957253712515e+65,1.3459572537132428e+65
262.1942728832385,961.3015296124848,0.38867283647354506,869.7490026177833,0.37339238766956745,487697.86227106495,487697.86227106495,5.125758317970556e-05,105658.40524189599,105658.40529315374,6.603681284960022e+52,1.3459574126034042e+65,1.3459574126040646e+65
262.1942728832385,1030.772120644114,0.38867283647354506,932.6033468832198,0.3614289210490238,487697.7729774082,487697.7729774082,4.648686660236698e-05,105658.40953017455,105658.40957666194,5.989020782327978e+52,1.3459574921699755e+65,1.3459574921705743e+65
262.1942728832385,1105.2631583009168,0.38867283647354506,999.9999999999997,0.34979733485675585,487697.6638050846,487697.6638050846,4.2141613836068816e-05,105658.41004941474,105658.41009155648,5.429182235086023e+52,1.3459575017679399e+65,1.3459575017684829e+65
262.39393298835415,1.105263445448175,0.43591785159464624,0.9999999999999858,1.495600093778459,487764.6775318698,487764.6775318698,0.003293919738461675,105681.86831704747,105681.87161098744,4.249596970817649e+54,1.346393594902295e+65,1.3463935949447911e+65
262.39393298835415,1.185137744464545,0.43591785159464624,1.07226722201031,1.4947734287199776,487760.8890508107,487760.8890508107,0.0032884587411620733,105681.36142032713,105681.36470885134,4.2425448444999e+54,1.3463841728164422e+65,1.3463841728588685e+65
262.39393298835415,1.2707843371117278,0.43591785159464624,1.1497569953977218,1.4938880449450027,487757.05016108486,487757.05016108486,0.0032826198414321974,105680.7762573627,105680.77954000027,4.235004729804701e+54,1.3463732955364738e+65,1.346373295578824e+65
262.39393298835415,1.3626203710148368,0.43591785159464624,1.2328467394420521,1.49294068789901,487753.1410624621,487753.1410624621,0.003276378158286582,105680.12119333755,105680.12446980429,4.226944500738753e+54,1.3463611194597329e+65,1.3463611195020035e+65
262.39393298835415,1.4610931398989433,0.43591785159464624,1.3219411484660168,1.4919265778857216,487749.19213711814,487749.19213711814,0.003269707357222974,105679.40334529773,105679.40661502884,4.2183301549996866e+54,1.3463477759102192e+65,1.3463477759524026e+65
262.39393298835415,1.5666822621641496,0.43591785159464624,1.4174741629267917,1.490841713094718,487745.28350057214,487745.28350057214,0.0032625795951698004,105678.63057648939,105678.63383908922,4.209125742977133e+54,1.3463334116693147e+65,1.3463334117114061e+65
262.39393298835415,1.6799020168998797,0.43591785159464624,1.519911082952921,1.4896811480276688,487741.47716322885,487741.47716322885,0.003254965463587704,105677.810234336,105677.81348931811,4.1992932943930145e+54,1.3463181634573048e+65,1.346318163499298e+65
262.39393298835415,1.8013038487167132,0.43591785159464624,1.6297508346206322,1.4884393511916942,487737.5436629789,487737.5436629789,0.0032468339372559163,105676.94890943664,105676.95215629594,4.1887927522898185e+54,1.3463021530393197e+65,1.346302153081208e+65
262.39393298835415,1.9314790535953725,0.43591785159464624,1.7475284000076725,1.4871123759200513,487733.75294382416,487733.75294382416,0.0032381523260162494,105676.05353207563,105676.05677023769,4.177581910855179e+54,1.3462855097598058e+65,1.3462855098015816e+65
262.39393298835415,2.0710616588343886,0.43591785159464624,1.8738174228603717,1.4856919313372121,487730.0128003955,487730.0128003955,0.0032288862321978567,105675.13052208337,105675.13375098868,4.165616360600628e+54,1.3462683526991427e+65,1.346268352740799e+65
262.39393298835415,2.2207315111239097,0.43591785159464624,2.009233002565036,1.4841744651661128,487726.31004864135,487726.31004864135,0.003218999514247128,105674.18628742795,105674.18950643235,4.15284944156772e+54,1.3462508015676543e+65,1.3462508016091827e+65
262.39393298835415,2.3812175877857915,0.43591785159464624,2.1544346900318714,1.4825515185802516,487722.94116165,487722.94116165,0.003208454259222763,105673.22626090265,105673.22946942384,4.13923220800479e+54,1.3462329565386348e+65,1.346232956580028e+65
262.39393298835415,2.553301547307811,0.43591785159464624,2.3101297000831487,1.4808183583168018,487719.38926961704,487719.38926961704,0.0031972107631026824,105672.25620672683,105672.25940398534,4.124713403153404e+54,1.346214925202467e+65,1.3462149252437149e+65
262.39393298835415,2.7378215364651624,0.43591785159464624,2.477076355991699,1.4789658211293284,487716.01549052744,487716.01549052744,0.003185227527335829,105671.2813709159,105671.28455615032,4.1092394550265424e+54,1.3461968052343743e+65,1.3461968052754666e+65
262.39393298835415,2.93567627257226,0.43591785159464624,2.656087782946675,1.4769869997004568,487712.7412605957,487712.7412605957,0.00317246126372871,105670.30669968858,105670.3098722154,4.092754482985461e+54,1.346178688447195e+65,1.3461786884881234e+65
262.39393298835415,3.147829420747059,0.43591785159464624,2.8480358684357907,1.474874235219601,487709.69001395383,487709.69001395383,0.0031588669186490875,105669.33625715764,105669.3394160437,4.0752003292795615e+54,1.3461606496434058e+65,1.3461606496841581e+65
