e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,497275832.6132225,0.38867283647354506,5.722367583409584,1.4197677770401453,5.5073548542922436e-05,1.4197677770401453,0.0028178261080313554,3.1186795703273904e-10,0.0028178264198993126,3.63463808941403e+54,3.4787308269398766e+46,3.634638124201338e+54
262.1942728832385,499013741.4838973,0.38867283647354506,6.135907181036133,1.419753356119876,5.507871831903913e-05,1.419753356119876,0.0028177361935399744,3.1304163999359695e-10,0.0028177365065816147,3.634521974556605e+54,3.4918226804821846e+46,3.634522009474832e+54
262.1942728832385,500757724.1317121,0.38867283647354506,6.579332136029609,1.41973694418397,5.5084222657971796e-05,1.41973694418397,0.00281764548174651,3.142251732355752e-10,0.0028176457959716837,3.6344048300843865e+54,3.505024409590707e+46,3.6344048651346306e+54
262.1942728832385,502507801.78593403,0.38867283647354506,7.054802180124398,1.4197226714051645,5.509008321659966e-05,1.4197226714051645,0.0028175539365270035,3.1541898694415093e-10,0.0028175542519459917,3.634286609346388e+54,3.5183408128138944e+46,3.634286644529796e+54
262.1942728832385,504263995.7501875,0.38867283647354506,7.5646331228667005,1.4197072246820013,5.50963229642435e-05,1.4197072246820013,0.0028174616186637047,3.1662353899895077e-10,0.0028174619352872446,3.634167390823388e+54,3.531776997617722e+46,3.634167426141158e+54
262.1942728832385,506026327.40272605,0.38867283647354506,8.111308130925854,1.419691767789638,5.51029664154224e-05,1.419691767789638,0.0028173684381415307,3.178393186895403e-10,0.0028173687559808493,3.634047058278638e+54,3.5453384218339495e+46,3.634047093732022e+54
262.1942728832385,507794818.1967064,0.38867283647354506,8.697489822527446,1.4196757626894014,5.511003959725983e-05,1.4196757626894014,0.0028172743626580614,3.190668480999065e-10,0.0028172746817249107,3.6339255699958735e+54,3.559030909103427e+46,3.633925605586183e+54
262.1942728832385,509569489.66046286,0.38867283647354506,9.326033235919937,1.4196590949260477,5.511757030591794e-05,1.419659094926048,0.002817179349071078,3.203066844886598e-10,0.002817179669377765,3.633802870261927e+54,3.572860675426421e+46,3.633802905990536e+54
262.1942728832385,511350363.3977857,0.38867283647354506,9.999999735034898,1.4196432845469176,5.512558800086241e-05,1.4196432845469176,0.0028170833517992904,3.2155942244072345e-10,0.002817083673358713,3.633678900213451e+54,3.5868343531638953e+46,3.6336789360817954e+54
262.1942728832385,513137461.08819973,0.38867283647354506,10.722671920070567,1.4196270265518247,5.513412417866237e-05,1.4196270265518247,0.0028169863215509244,3.2282569724916614e-10,0.002816986644376622,3.6335535961966646e+54,3.6009590287605255e+46,3.633553632206255e+54
262.1942728832385,514930804.4872465,0.38867283647354506,11.497569615622366,1.4196115534460314,5.514321227300344e-05,1.4196115534460314,0.0028168881986324118,3.241061869406715e-10,0.0028168885227386,3.633426881109854e+54,3.6152422653381156e+46,3.633426917262276e+54
262.1942728832385,516730415.4267675,0.38867283647354506,12.328467014233837,1.4195940646602316,5.5152887832300106e-05,1.4195940646602316,0.0028167889469243876,3.2540161543250843e-10,0.0028167892723260034,3.633298708351821e+54,3.6296921379104353e+46,3.6332987446487424e+54
262.1942728832385,518536315.8151905,0.38867283647354506,13.21941105885779,1.4195762893252284,5.516318876910365e-05,1.4195762893252284,0.0028166884939482355,3.26712756189076e-10,0.0028166888206609926,3.633168984281265e+54,3.644317274170529e+46,3.633169020724437e+54
262.1942728832385,520348527.63781756,0.38867283647354506,14.174741153772956,1.419559902721634,5.5174155374972495e-05,1.419559902721634,0.002816586783329255,3.28040435036773e-10,0.00281658711136969,3.633037636098534e+54,3.659126885889639e+46,3.633037672689803e+54
262.1942728832385,522167072.9571163,0.38867283647354506,15.199110299952498,1.4195429603433114,5.518583051804777e-05,1.4195429603433114,0.002816483732271763,3.2938553446192573e-10,0.0028164840616572992,3.6329045569208753e+54,3.6741308168589307e+46,3.6329045936621833e+54
