e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,56.21608433662126,0.38867283647354506,18.738174228602798,1.192203526791823,1362132.6660978121,1362132.6660978121,0.0016684423088304278,129256.37129552785,129256.37296397616,2.1515313880820326e+54,1.396202124161162e+65,1.3962021241826773e+65
262.1942728832385,60.2786071716214,0.38867283647354506,20.092330025648828,1.1795325942319943,1361517.9478305413,1361517.9478305413,0.0016158169530901766,129258.861235118,129258.86285094573,2.0836413086812477e+54,1.3962348624497036e+65,1.3962348624705402e+65
262.1942728832385,64.63471520793037,0.38867283647354506,21.54434690031658,1.1663873203423072,1362132.870999838,1362132.870999838,0.0015623935308422354,129261.3058924764,129261.30745487682,2.0147231986415165e+54,1.3962670054657548e+65,1.396267005485902e+65
262.1942728832385,69.30562496010258,0.38867283647354506,23.10129700082869,1.152768598630014,1361565.1815054952,1361565.1815054952,0.001508303621160935,129263.69696904354,129263.69847738816,1.944946880366261e+54,1.3962984440373653e+65,1.3962984440568152e+65
262.1942728832385,74.31408619869063,0.38867283647354506,24.770763559913497,1.1386833015331348,1361669.817700282,1361669.817700282,0.001453687494343028,129266.02752373109,129266.0289774464,1.8744933750744053e+54,1.396329086882967e+65,1.3963290869017124e+65
262.1942728832385,79.68449275430595,0.38867283647354506,26.560877829462544,1.1241387539979015,1361635.7002750041,1361635.7002750041,0.0013986929291442923,129268.29052758295,129268.29192629039,1.803553375091994e+54,1.3963588415193613e+65,1.396358841537397e+65
262.1942728832385,85.44300132917733,0.38867283647354506,28.480358684352936,1.109146588985548,1361611.241816818,1361611.241816818,0.0013434737997533993,129270.48025930453,129270.48160278812,1.7323254190555918e+54,1.3963876328727753e+65,1.3963876328900984e+65
262.1942728832385,91.61765889488792,0.38867283647354506,30.538555088328273,1.093718905339015,1361742.854139113,1361742.854139113,0.001288188727676057,129272.591185705,129272.59247390421,1.661014152418725e+54,1.3964153880514716e+65,1.3964153880680818e+65
262.1942728832385,98.23853929678879,0.38867283647354506,32.745491628770566,1.0778715680184878,1361626.6248608402,1361626.6248608402,0.0012329991605013841,129274.61848102647,129274.61971402894,1.5898278465165676e+54,1.396442043722769e+65,1.3964420437386674e+65
262.1942728832385,105.337889730431,0.38867283647354506,35.11191734214375,1.0616209230918732,1361582.7794305712,1361582.7794305712,0.0011780677802559994,129276.55792229403,129276.5591003674,1.5189763455793707e+54,1.3964675443370478e+65,1.3964675443522376e+65
262.1942728832385,112.95028780343786,0.38867283647354506,37.64935806791619,1.0449868376362001,1362193.9303601151,1362193.9303601151,0.0011235566382684146,129278.40582141292,129278.40694498012,1.4486686602303804e+54,1.39649184118572e+65,1.396491841200207e+65
262.1942728832385,121.11280994779975,0.38867283647354506,40.37017258595615,1.0279921023382337,1361600.840904252,1361600.840904252,0.0010696253097814059,129280.15925366357,129280.16032331572,1.3791105871450438e+54,1.3965148961895543e+65,1.3965148962033455e+65
262.1942728832385,129.86521200285202,0.38867283647354506,43.2876128108202,1.0106594585159507,1361645.437145219,1361645.437145219,0.0010164290692465125,129281.81555788522,129281.8165743236,1.3105023558611487e+54,1.3965366740236528e+65,1.396536674036758e+65
262.1942728832385,139.25012284848103,0.38867283647354506,46.41588833611637,0.9930155587996207,1361590.3398950577,1361590.3398950577,0.0009641171309753459,129283.3727548046,129283.3737189236,1.243036360358692e+54,1.3965571486750202e+65,1.3965571486874507e+65
262.1942728832385,149.31325203165778,0.38867283647354506,49.770235643308624,0.9750859480329597,1361658.448022223,1361658.448022223,0.0009128309950925044,129284.82949567882,129284.83040851331,1.1768950269238474e+54,1.396576302670901e+65,1.39657630268267e+65
262.1942728832385,160.10361239756097,0.38867283647354506,53.36699231204949,0.9568994775730267,1361602.850054093,1361602.850054093,0.0008627027290880487,129286.18477332655,129286.18563603488,1.1122485979810042e+54,1.3965941225120044e+65,1.396594122523127e+65
262.1942728832385,171.67375880962805,0.38867283647354506,57.22367659348741,0.9384873414475656,1361771.083948361,1361771.083948361,0.0008138543594011235,129287.43796445092,129287.43877830559,1.0492543537818397e+54,1.3966105999740311e+65,1.3966105999845238e+65
262.1942728832385,184.08004412123674,0.38867283647354506,61.35907273411575,0.9198786917214068,1361632.9757962395,1361632.9757962395,0.0007663957508406978,129288.58932473896,129288.59009113595,9.880538737208961e+53,1.396625738725269e+65,1.3966257387351493e+65
262.1942728832385,197.38289364574328,0.38867283647354506,65.7933224657396,0.9011050980723168,1362225.3997557617,1362225.3997557617,0.0007204243198156557,129289.63898535857,129289.63970579942,9.28772672453209e+53,1.396639540160751e+65,1.3966395401700388e+65
262.1942728832385,211.6470994617032,0.38867283647354506,70.54802310716795,0.8822000622705557,1361460.1774916805,1361460.1774916805,0.000676024227819883,129290.58786331202,129290.58853934165,8.71519161460407e+53,1.3966520164230858e+65,1.396652016431801e+65
262.1942728832385,226.94213598670748,0.38867283647354506,75.64633275544304,0.8631934420033169,1361775.737689131,1361775.737689131,0.0006332659478201267,129291.43729723347,129291.43793050207,8.163840923636762e+53,1.3966631852236144e+65,1.3966631852317782e+65
262.1942728832385,243.34249835685839,0.38867283647354506,81.11308307894747,0.8441187229414583,1361978.121461642,1361978.121461642,0.0005922060232930417,129292.18859602991,129292.189188249,7.634402484186824e+53,1.3966730636819682e+65,1.3966730636896028e+65
262.1942728832385,260.92806525998253,0.38867283647354506,86.97490026175561,0.8250082196629849,1361810.285703698,1361810.285703698,0.0005528872326753783,129292.84366170081,129292.84421459609,7.127426597100361e+53,1.396681676594492e+65,1.3966816766016195e+65
262.1942728832385,279.78448798978883,0.38867283647354506,93.26033468829775,0.8058926534229885,1361398.6305115528,1361398.6305115528,0.0005153390680195597,129293.4048502739,129293.40536561445,6.643292233467084e+53,1.3966890553085196e+65,1.396689055315163e+65
262.1942728832385,300.00360761588166,0.38867283647354506,99.9999999999742,0.7868026246755512,1361855.0387251766,1361855.0387251766,0.00047957781422910603,129293.87467387496,129293.87515345385,6.182208059486939e+53,1.3966952327314126e+65,1.3966952327375946e+65
262.1942728832385,321.68390230148646,0.38867283647354506,107.22672220100489,0.7677687482449778,1361544.8675074365,1361544.8675074365,0.0004456074212378377,129294.25556962118,129294.25601522904,5.744223719893323e+53,1.3967002406509593e+65,1.3967002406567039e+65
262.1942728832385,344.9309669475781,0.38867283647354506,114.97569953974445,0.7488198089860165,1361569.8938336691,1361569.8938336691,0.0004134202425601256,129294.55088190064,129294.55129532232,5.32923937103982e+53,1.396704123492956e+65,1.3967041234982855e+65
262.1942728832385,369.8580274995519,0.38867283647354506,123.28467394417575,0.7299806798878796,1361630.316690808,1361630.316690808,0.00038299798364757305,129294.76347247719,129294.76385547829,4.937017927023934e+53,1.3967069184775522e+65,1.396706918482489e+65
262.1942728832385,396.5864924214008,0.38867283647354506,132.19411484657024,0.7112816150001197,1362082.1469591928,1362082.1469591928,0.00035431270345459646,129294.89680371285,129294.8971580369,4.567197986475581e+53,1.3967086712692382e+65,1.3967086712738056e+65
262.1942728832385,425.24654402339286,0.38867283647354506,141.74741629264597,0.6927451957338081,1361480.4076057773,1361480.4076057773,0.00032732787598913245,129294.95450792626,129294.95483525677,4.219307530065866e+53,1.3967094297912977e+65,1.396709429795517e+65
262.1942728832385,455.9777725233498,0.38867283647354506,151.99110829525688,0.6743958837770149,1361652.5602427379,1361652.5602427379,0.00030199948283989085,129294.94008309602,129294.9403850986,3.892778014695979e+53,1.396709239707436e+65,1.396709239711329e+65
262.1942728832385,488.9298559297656,0.38867283647354506,162.97508346202613,0.6562535014086154,1361763.1900644067,1361763.1900644067,0.00027827711108740095,129294.85737284829,129294.85765112807,3.586958534536316e+53,1.3967081517335072e+65,1.396708151737094e+65
262.1942728832385,524.2632890581777,0.38867283647354506,174.7528400007281,0.6383400825621593,1362011.2709198156,1362011.2709198156,0.0002561050338544502,129294.71019664126,129294.71045274704,3.3011297558552568e+53,1.3967062161913795e+65,1.3967062161946806e+65
262.1942728832385,562.1501652315253,0.38867283647354506,187.38174228599598,0.6206725487803813,1361516.9983693096,1361516.9983693096,0.0002354232542659132,129294.50251992902,129294.5027553531,3.034517377964124e+53,1.3967034851748068e+65,1.3967034851778414e+65
262.1942728832385,602.7750144718043,0.38867283647354506,200.92330025646012,0.6032679278866188,1361531.9665890597,1361531.9665890597,0.00021616849675008077,129294.23832195721,129294.23853812853,2.786304913384364e+53,1.3967000107963503e+65,1.3967000107991365e+65
262.1942728832385,646.3357022655007,0.38867283647354506,215.44346900314153,0.5861409264533736,1361502.4470615743,1361502.4470615743,0.00019827513335196408,129293.92165228706,129293.92185056703,2.5556456285744466e+53,1.3966958466410587e+65,1.3966958466436144e+65
262.1942728832385,693.0443932802947,0.38867283647354506,231.01297000826682,0.5693053695598399,1362025.1602974439,1362025.1602974439,0.00018167603580306757,129293.55641313086,129293.55659480796,2.341673526176631e+53,1.396691043666654e+65,1.396691043668996e+65
262.1942728832385,743.1285847268832,0.38867283647354506,247.70763559911953,0.5527724823140351,1361568.7933030038,1361568.7933030038,0.00016630334734876165,129293.14669076017,129293.14685706413,2.143513291726138e+53,1.3966856558532255e+65,1.3966856558553689e+65
262.1942728832385,796.832214398982,0.38867283647354506,265.6087782946146,0.5365523255563153,1361496.9011757947,1361496.9011757947,0.00015208917092018114,129292.69655516722,129292.6967072588,1.9602891610819263e+53,1.3966797366756945e+65,1.3966797366776548e+65
262.1942728832385,854.416848788291,0.38867283647354506,284.8035868435237,0.5206536243398192,1361458.712262962,1361458.712262962,0.00013896617288559736,129292.20977165624,129292.20991062363,1.7911326989558699e+53,1.3966733355375938e+65,1.396673335539385e+65
262.1942728832385,916.1629570612131,0.38867283647354506,305.3855508832825,0.5050838552703042,1361669.7869303476,1361669.7869303476,0.00012686810352851256,129291.69048052144,129291.69060739019,1.6351895035415286e+53,1.3966665070435499e+65,1.3966665070451851e+65
262.1942728832385,982.371277102327,0.38867283647354506,327.454916287711,0.4898482646926912,1361416.9791390386,1361416.9791390386,0.00011573023712148738,129291.14237322041,129291.14248895114,1.4916248744126943e+53,1.3966592996452121e+65,1.3966592996467038e+65
262.1942728832385,1053.3642802780091,0.38867283647354506,351.1191734214487,0.4749524062581139,1362034.6753365328,1362034.6753365328,0.0001054897357874636,129290.56919670079,129290.5693021909,1.3596284978830264e+53,1.3966517624206378e+65,1.3966517624219973e+65
262.1942728832385,1129.487742054445,0.38867283647354506,376.4935806791795,0.4603970335891162,1361658.1049430112,1361658.1049430112,9.60859423406909e-05,129289.97475701061,129289.97485309717,1.2384182168894935e+53,1.3966439458410442e+65,1.3966439458422826e+65
262.1942728832385,1211.1124261198288,0.38867283647354506,403.7017258595853,0.4461870412691912,1361565.2750129516,1361565.2750129516,8.746060784410707e-05,129289.36251560255,129289.36260306425,1.1272429594511128e+53,1.396635895144341e+65,1.3966358951454684e+65
262.1942728832385,1298.6358902133816,0.38867283647354506,432.87612810823276,0.4323220921516494,1361371.3557957427,1361371.3557957427,7.955806017140608e-05,129288.73591476843,129288.73599432668,1.0253849068480123e+53,1.3966276555709893e+65,1.3966276555720147e+65
262.1942728832385,1392.484422456608,0.38867283647354506,464.15888336120224,0.41880276508614744,1361934.3827339895,1361934.3827339895,7.232531995429103e-05,129288.09833008803,129288.09840241342,9.321609838241103e+52,1.3966192715301917e+65,1.3966192715311238e+65
262.1942728832385,1493.115117617806,0.38867283647354506,497.7023564331324,0.40562813993992675,1361382.5675306062,1361382.5675306062,6.571217046737943e-05,129287.45301806994,129287.4530837829,8.469237553241598e+52,1.3966107859359026e+65,1.3966107859367493e+65
262.1942728832385,1601.0181034224545,0.38867283647354506,533.6699231205491,0.3927962102462169,1361378.2576847977,1361378.2576847977,5.967118679947059e-05,129286.80305228848,129286.8031119605,7.690617987251597e+52,1.3966022391744221e+65,1.396602239175191e+65
262.1942728832385,1716.7189277528328,0.38867283647354506,572.2367659349367,0.38030561309658706,1361422.6529132647,1361422.6529132647,5.415773123955686e-05,129286.15133266489,129286.15138682294,6.979996408995505e+52,1.3965936693278592e+65,1.3965936693285572e+65
262.1942728832385,1840.7811183639176,0.38867283647354506,613.5907273412289,0.3681526295182521,1361279.206951769,1361279.206951769,4.9129919780445604e-05,129285.50065555456,129285.50070468488,6.331973233037719e+52,1.3965851132347052e+65,1.3965851132353382e+65
262.1942728832385,1973.8089275828224,0.38867283647354506,657.9332246574764,0.3563340176999965,1361373.493086459,1361373.493086459,4.454856489391035e-05,129284.85376930113,129284.85381384983,5.74149661521876e+52,1.3965766069617506e+65,1.396576606962325e+65
262.1942728832385,2116.4502753600223,0.38867283647354506,705.4802310717694,0.34484549060265846,1361649.0279777043,1361649.0279777043,4.0377099210755676e-05,129284.21311710197,129284.21315747952,5.203852589793948e+52,1.3965681826465446e+65,1.3965681826470649e+65
262.1942728832385,2269.3999050067014,0.38867283647354506,756.4633275545305,0.33368248181375665,1361379.3116228455,1361379.3116228455,3.6581484199485324e-05,129283.58089226535,129283.58092884687,4.7146532757839e+52,1.3965598692460026e+65,1.396559869246474e+65
262.1942728832385,2433.40276698845,0.38867283647354506,811.130830789585,0.32283991161557074,1361923.6993057309,1361923.6993057309,3.313010749533663e-05,129282.9595636411,129282.95959677124,4.2698236230652187e+52,1.3965516990629563e+65,1.3965516990633833e+65
262.1942728832385,2609.257647256316,0.38867283647354506,869.7490026176775,0.3123124213614421,1361416.7170292384,1361416.7170292384,2.99936720650095e-05,129282.35093899583,129282.35096898965,3.865587108583878e+52,1.3965436959477155e+65,1.396543695948102e+65
262.1942728832385,2797.8210577872483,0.38867283647354506,932.6033468831107,0.3020945814151706,1361471.1224065546,1361471.1224065546,2.7145079950964504e-05,129281.7570435827,129281.75707072797,3.498450736158396e+52,1.396535886572246e+65,1.3965358865725957e+65
262.1942728832385,3000.0114082830623,0.38867283647354506,999.9999999998875,0.292180504566962,1361474.5057488272,1361474.5057488272,2.4559312938930903e-05,129281.17957398538,129281.1795985449,3.165189641751211e+52,1.3965282931811078e+65,1.3965282931814245e+65
262.39393298835415,3.0003607615870806,0.43591785159464624,0.9999999999966759,1.4903463942746302,1360623.6245980195,1360623.6245980195,0.003259326798722613,129275.58008036218,129275.58333975523,4.204968340679724e+54,1.3964548132256734e+65,1.396454813267724e+65
262.39393298835415,3.2171752358689347,0.43591785159464624,1.0722672220069187,1.489151203064645,1360499.9987617524,1360499.9987617524,0.0032514915624918613,129268.82975430795,129268.83300581493,4.194853314230967e+54,1.3963660409253965e+65,1.396366040967345e+65
262.39393298835415,3.4496578190181304,0.43591785159464624,1.1497569953942521,1.4878724829482732,1360550.3832202624,1360550.3832202624,0.0032431249242651852,129262.46321870295,129262.46646185116,4.184052294645121e+54,1.3962823168993438e+65,1.3962823169411846e+65
262.39393298835415,3.6989407850187397,0.43591785159464624,1.2328467394385048,1.4865059755430043,1360556.861889176,1360556.861889176,0.003234193455429258,129256.48710018801,129256.49033439303,4.1725221327386994e+54,1.3962037278487172e+65,1.3962037278904427e+65
262.39393298835415,3.9662382335567554,0.43591785159464624,1.3219411484623913,1.4850442734299087,1361110.7682775925,1361110.7682775925,0.0032246620030796295,129250.90640923374,129250.90963390506,4.160217454265769e+54,1.3961303394950868e+65,1.3961303395366893e+65
262.39393298835415,4.252852003315212,0.43591785159464624,1.4174741629230931,1.4834817223709456,1360640.1949282472,1360640.1949282472,0.0032144936569635085,129245.72417411569,129245.72738861955,4.1470906173655535e+54,1.3960621917809763e+65,1.3960621918224474e+65
262.39393298835415,4.560178012605607,0.43591785159464624,1.519911082949149,1.4818116942433857,1361191.3482963038,1361191.3482963038,0.0032036497255669137,129240.94153265707,129240.94473631517,4.1330916818307626e+54,1.395999299326897e+65,1.3959992993682282e+65
262.39393298835415,4.8897130582191055,0.43591785159464624,1.629750834616789,1.4800272155886876,1360662.2973610256,1360662.2973610256,0.0031920897227807415,129236.55803066732,129236.56122280245,4.1181683920468415e+54,1.3959416560559584e+65,1.3959416560971407e+65
262.39393298835415,5.243062105610489,0.43591785159464624,1.7475284000037625,1.4781205240550972,1360799.6174274483,1360799.6174274483,0.00317977136742117,129232.5717483124,129232.57492815246,4.102266176541267e+54,1.3958892368845767e+65,1.3958892369256005e+65
262.39393298835415,5.621946105922577,0.43591785159464624,1.8738174228563997,1.4760856799298228,1360671.9925437912,1360671.9925437912,0.003166650596594286,129228.97871605279,129228.98188272573,4.085328165423172e+54,1.3958419892180808e+65,1.3958419892589344e+65
262.39393298835415,6.028210377924782,0.43591785159464624,2.009233002561005,1.4739104974610469,1360635.8947318566,1360635.8947318566,0.0031526815991058353,129225.77402970493,129225.7771824173,4.0672952337152e+54,1.395799848524738e+65,1.3957998485654112e+65
262.39393298835415,6.4638335956900965,0.43591785159464624,2.1544346900277853,1.4715907893760902,1360731.0696963286,1360731.0696963286,0.0031378168648928738,129222.95123793173,129222.95437576612,4.048106065387158e+54,1.3957627299456444e+65,1.3957627299861257e+65
262.39393298835415,6.930937425785332,0.43591785159464624,2.3101297000790106,1.4691159081045966,1360706.6184657984,1360706.6184657984,0.0031220072607183423,129220.50262262074,129220.50574463785,4.0276972513161446e+54,1.3957305317535056e+65,1.3957305317937827e+65
262.39393298835415,7.431796860913568,0.43591785159464624,2.477076355987515,1.4664751252448938,1360945.3048733638,1360945.3048733638,0.0031052021299745264,129218.41945761794,129218.42256282378,4.006003418382787e+54,1.395703139366192e+65,1.395703139406252e+65
