Number Density,Energy Density,Pressure,mu_u,mu_d,mu_s,mu_e
0.27938396491460177,1.157986784064136,0.036592622574153626,293.52931863494945,300.70157055357646,300.70157055357646,7.172251918627016
0.2798344289234637,1.1599133621886877,0.03721462510128907,293.6869602361691,300.85555216534823,300.85555216534823,7.1685919291790885
0.28028561923679884,1.1618440505961274,0.037837974964561254,293.8446865357953,301.0096201414895,301.0096201414895,7.164933605694243
0.280737537025661,1.1637788580883746,0.038462675073411785,294.0024975793061,301.16377452704563,301.16377452704563,7.161276947739534
0.28119018346299474,1.1657177934862437,0.03908872834355359,294.1603934122048,301.31801536708645,301.31801536708645,7.157621954881606
0.2816435597236333,1.1676608656294665,0.03971613769697992,294.3183740800185,301.47234270670486,301.47234270670486,7.153968626686363
0.28209766698430666,1.1696080833767557,0.04034490606198427,294.4764396282994,301.626756591019,301.626756591019,7.150316962719614
0.2825525064236395,1.1715594556058233,0.04097503637316661,294.63459010262346,301.7812570651699,301.7812570651699,7.146666962546408
0.2830080792221594,1.173514991213442,0.04160653157145438,294.792825548592,301.93584417432356,301.93584417432356,7.143018625731527
0.28346438656229506,1.1754746991154663,0.04223939460410931,294.9511460118302,302.09051796366936,302.09051796366936,7.139371951839174
0.28392142962838385,1.1774385882468925,0.0428736284247466,295.1095515379882,302.24527847842137,302.24527847842137,7.1357269404332095
0.2843792096066704,1.1794066675618815,0.043509235993344116,295.26804217274014,302.40012576381713,302.40012576381713,7.132083591076973
0.28483772768531435,1.1813789460338193,0.04414622027626071,295.4266179617856,302.55505986511895,302.55505986511895,7.128441903333344
0.2852969850543887,1.1833554326553364,0.044784584246243965,295.58527895084774,302.71008082761256,302.71008082761256,7.124801876764831
0.28575698290588775,1.1853361364383737,0.04542433088245137,295.7440251856752,302.8651886966087,302.8651886966087,7.121163510933485
0.28621772243372506,1.1873210664141955,0.04606546317045554,295.9028567120404,303.020383517441,303.020383517441,7.11752680540064
0.2866792048337419,1.1893102316334652,0.04670798410226791,296.0617735757412,303.1756653354689,303.1756653354689,7.113891759727713
0.2871414313037049,1.1913036411662496,0.04735189667634216,296.22077582259925,303.3310341960744,303.3310341960744,7.110258373475198
0.2876044030433147,1.1933013041020948,0.0479972038975973,296.3798634984617,303.48649014466497,303.48649014466497,7.106626646203293
0.28806812125420356,1.1953032295500425,0.04864390877742482,296.5390366491996,303.64203322667146,303.64203322667146,7.102996577471865
0.28853258713994373,1.1973094266386892,0.049292014333707335,296.6982953207093,303.7976634875495,303.7976634875495,7.099368166840225
0.2889978019060456,1.1993199045162113,0.04994152359082778,296.8576395589111,303.95338097277835,303.95338097277835,7.095741413867242
0.2894637667599657,1.20133467235043,0.05059243957968988,297.01706940975083,304.1091857278623,304.1091857278623,7.092116318111477
0.28993048291110496,1.2033537393288265,0.051244765337724714,297.17658491919826,304.2650777983291,304.2650777983291,7.088492879130838
0.29039795157081677,1.2053771146586103,0.05189850390891179,297.33618613324865,304.42105722973156,304.42105722973156,7.084871096482922
0.290866173952405,1.20740480756674,0.05255365834378723,297.49587309792116,304.5771240676461,304.5771240676461,7.081250969724901
0.29133515127113246,1.2094368272999831,0.053210231699462845,297.65564585926046,304.733278357674,304.733278357674,7.077632498413557
0.2918048847442189,1.2114731831249408,0.05386822703963515,297.8155044633353,304.8895201454404,304.8895201454404,7.074015682105093
0.292275375590849,1.2135138843281115,0.054527647434605656,297.97544895623986,305.04584947659527,305.04584947659527,7.0704005203553955
0.29274662503217086,1.2155589402159124,0.05518849596128871,298.13547938409243,305.2022663968124,305.2022663968124,7.066787012719938
0.29321863429130374,1.2176083601147412,0.055850775703231714,298.2955957930369,305.3587709517906,305.3587709517906,7.063175158753675
0.29369140459333687,1.219662153371,0.05651448975062323,298.4557982292411,305.51536318725215,305.51536318725215,7.05956495801106
0.2941649371653369,1.22172032935116,0.05717964120031416,298.61608673889856,305.6720431489449,305.6720431489449,7.055956410046344
0.29463923323634666,1.2237828974417815,0.0578462331558249,298.7764613682267,305.82881088263997,305.82881088263997,7.05234951441329
0.295114294037393,1.225849867049579,0.05851426872736675,298.9369221634688,305.98566643413386,305.98566643413386,7.048744270665043
0.29559012080148506,1.2279212476014432,0.059183751031848905,299.09746917089205,306.1426098492466,306.1426098492466,7.0451406783545405
0.2960667147636228,1.2299970485445082,0.059854683192901624,299.25810243678944,306.2996411738237,306.2996411738237,7.041538737034255
0.2965440771607946,1.2320772793461665,0.06052706834088027,299.41882200747784,306.45676045373403,306.45676045373403,7.037938446256187
0.297022209231986,1.2341619494941434,0.06120090961289088,299.5796279293001,306.61396773487206,306.61396773487206,7.034339805571965
0.2975011122181777,1.2362510684965127,0.06187621015279493,299.7405202486231,306.77126306315574,306.77126306315574,7.030742814532638
0.2979807873623536,1.238344645881764,0.06255297311123127,299.90149901183935,306.9286464845285,306.9286464845285,7.027147472689125
0.2984612359094995,1.2404426911988244,0.06323120164562486,300.0625642653656,307.08611804495735,307.08611804495735,7.023553779591712
0.29894245910661094,1.2425452140171247,0.0639108989202072,300.2237160556444,307.2436777904348,307.2436777904348,7.019961734790376
0.29942445820269137,1.2446522239266178,0.06459206810602326,300.38495442914217,307.4013257669767,307.4013257669767,7.016371337834552
0.2999072344487608,1.246763730537857,0.06527471238095729,300.54627943235164,307.5590620206251,307.5590620206251,7.01278258827344
0.30039078909785377,1.248879743482,0.06595883492973412,300.7076911117893,307.71688659744495,307.71688659744495,7.009195485655639
0.3008751234050276,1.2510002724108897,0.06664443894394646,300.86918951399764,307.87479954352716,307.87479954352716,7.005610029529549
0.3013602386273607,1.2531253269970728,0.06733152762206024,301.03077468554335,308.03280090498635,308.03280090498635,7.0020262194430085
0.30184613602396093,1.2552549169338612,0.06802010416943584,301.19244667301905,308.19089072796237,308.19089072796237,6.99844405494333
0.30233281685596364,1.2573890519353597,0.06871017179833717,301.3542055230413,308.34906905861914,308.34906905861914,6.994863535577845
0.30282028238654,1.2595277417365334,0.06940173372795372,301.51605128225293,308.50733594314596,308.50733594314596,6.991284660893039
0.3033085338808956,1.2616709960932269,0.070094793184407,301.6779839973208,308.665691427756,308.665691427756,6.987707430435166
0.30379757260627827,1.2638188247822315,0.07078935340077352,301.84000371493767,308.8241355586878,308.8241355586878,6.984131843750093
0.3042873998319767,1.265971237601314,0.07148541761709352,302.0021104818208,308.98266838220405,308.98266838220405,6.980557900383264
0.3047780168293286,1.2681282443692752,0.07218298908039095,302.1643043447132,309.1412899445929,309.1412899445929,6.976985599879779
0.30526942487171893,1.2702898549259787,0.0728820710446828,302.3265853503822,309.3000002921663,309.3000002921663,6.973414941784146
0.3057616252345884,1.2724560791324164,0.07358266677100139,302.48895354562114,309.4587994712619,309.4587994712619,6.969845925640758
0.3062546191954315,1.2746269268707324,0.07428477952740135,302.65140897724774,309.6176875282411,309.6176875282411,6.966278550993368
0.30674840803380526,1.2768024080442888,0.07498841258898249,302.81395169210555,309.77666450949107,309.77666450949107,6.9627128173855315
0.30724299303132707,1.2789825325776931,0.07569356923789858,302.97658173706276,309.9357304614229,309.9357304614229,6.959148724360154
0.30773837547168337,1.2811673104168613,0.07640025276337817,303.1392991590134,310.09488543047337,310.09488543047337,6.955586271459996
0.3082345566406277,1.2833567515290452,0.07710846646173374,303.3021040048759,310.2541294631032,310.2541294631032,6.952025458227315
0.3087315378259894,1.2855508659028987,0.07781821363638361,303.46499632159475,310.41346260579877,310.41346260579877,6.948466284203989
