Number Density,Energy Density,Pressure,mu_u,mu_d,mu_s,mu_e
0.7622064351364758,3.61030925462024,0.8701030848734133,410.1104465972293,410.1104465972293,410.1104465972293,0.0
0.7657281500200572,3.6310265726256725,0.8770088575418907,410.7411039786188,410.7411039786188,410.7411039786188,0.0
0.7692661367102657,3.6518716191325162,0.8839572063775055,411.3727311688394,411.3727311688394,411.3727311688394,0.0
0.7728204703897021,3.6728451816254197,0.89094839387514,412.005329659238,412.005329659238,412.005329659238,0.0
0.7763912265883449,3.6939480524441173,0.8979826841480388,412.6389009434552,412.6389009434552,412.6389009434552,0.0
0.7799784811851521,3.7151810288133618,0.9050603429377873,413.2734465174287,413.2734465174287,413.2734465174287,0.0
0.783582310409675,3.7365449128730353,0.9121816376243451,413.9089678793963,413.9089678793963,413.9089678793963,0.0
0.7872027908436754,3.7580405117084403,0.9193468372361467,414.5454665298996,414.5454665298996,414.5454665298996,0.0
0.7908399994227604,3.779668637380834,0.9265562124602781,415.1829439717886,415.1829439717886,415.1829439717886,0.0
0.7944940134380071,3.80143010695805,0.9338100356526832,415.82140171022337,415.82140171022337,415.82140171022337,0.0
0.7981649105376112,3.8233257425453955,0.941108580848465,416.46084125267896,416.46084125267896,416.46084125267896,0.0
0.8018527687285365,3.8453563713167074,0.9484521237722358,417.10126410894856,417.10126410894856,417.10126410894856,0.0
0.8055576663781694,3.867522825545591,0.9558409418485303,417.7426717911468,417.7426717911468,417.7426717911468,0.0
0.809279682215992,3.8898259426368895,0.9632753142122965,418.38506581371433,418.38506581371433,418.38506581371433,0.0
0.813018895335245,3.9122665651582804,0.9707555217194268,419.02844769342005,419.02844769342005,419.02844769342005,0.0
0.8167753851946143,3.934845540872127,0.9782818469573752,419.67281894936536,419.67281894936536,419.67281894936536,0.0
0.8205492316199191,3.9575637227675036,0.9858545742558344,420.31818110298786,420.31818110298786,420.31818110298786,0.0
0.8243405148058052,3.980421969092412,0.9934739896974707,420.9645356780644,420.9645356780644,420.9645356780644,0.0
0.828149315317457,4.00342114338624,1.0011403811287467,421.61188420071596,421.61188420071596,421.61188420071596,0.0
0.8319757140922983,4.026562114512324,1.008854038170775,422.2602281994095,422.2602281994095,422.2602281994095,0.0
0.8358197924417206,4.049845756690818,1.0166152522302727,422.9095692049626,422.9095692049626,422.9095692049626,0.0
0.8396816320528072,4.0732729495317015,1.024424316510567,423.5599087505471,423.5599087505471,423.5599087505471,0.0
0.8435613149900691,4.096844578068006,1.0322815260226683,424.2112483716919,424.2112483716919,424.2112483716919,0.0
0.8474589236971951,4.120561532789292,1.0401871775964306,424.8635896062885,424.8635896062885,424.8635896062885,0.0
0.851374540998793,4.144424709675221,1.0481415698917402,425.516933994592,425.516933994592,425.516933994592,0.0
0.8553082501021569,4.168435010229452,1.0561450034098172,426.1712830792268,426.1712830792268,426.1712830792268,0.0
0.8592601345990344,4.192593341513681,1.0641977805045606,426.82663840518904,426.82663840518904,426.82663840518904,0.0
0.8632302784673995,4.216900616181909,1.0723002053939696,427.48300151985086,427.48300151985086,427.48300151985086,0.0
0.8672187660732458,4.241357752514949,1.0804525841716497,428.1403739729645,428.1403739729645,428.1403739729645,0.0
0.8712256821723675,4.265965674455063,1.0886552248183545,428.7987573166646,428.7987573166646,428.7987573166646,0.0
0.8752511119121686,4.290725311640906,1.0969084372136353,429.45815310547295,429.45815310547295,429.45815310547295,0.0
0.8792951408334695,4.315637599442631,1.1052125331475438,430.11856289630174,430.11856289630174,430.11856289630174,0.0
0.8833578548723238,4.340703478997224,1.1135678263324078,430.77998824845713,430.77998824845713,430.77998824845713,0.0
0.8874393403618509,4.365923897244095,1.121974632414698,431.44243072364407,431.44243072364407,431.44243072364407,0.0
0.8915396840340607,4.391299806960786,1.1304332689869288,432.1058918859681,432.1058918859681,432.1058918859681,0.0
0.8956589730217027,4.416832166799011,1.1389440555996706,432.77037330194025,432.77037330194025,432.77037330194025,0.0
0.8997972948601168,4.4425219413208605,1.14750731377362,433.43587654048054,433.43587654048054,433.43587654048054,0.0
0.9039547374890914,4.468370101035231,1.156123367011744,434.10240317292147,434.10240317292147,434.10240317292147,0.0
0.9081313892547389,4.49437762243453,1.16479254081151,434.76995477301256,434.76995477301256,434.76995477301256,0.0
0.9123273389113626,4.520545488031501,1.173515162677167,435.4385329169226,435.4385329169226,435.4385329169226,0.0
0.9165426756233499,4.546874686396384,1.1822915621321282,436.10813918324453,436.10813918324453,436.10813918324453,0.0
0.9207774889670653,4.573366212194261,1.1911220707314205,436.77877515299883,436.77877515299883,436.77877515299883,0.0
0.9250318689327519,4.600021066222595,1.2000070220741985,437.45044240963665,437.45044240963665,437.45044240963665,0.0
0.9293059059264511,4.62684025544912,1.2089467518163732,438.12314253904543,438.12314253904543,438.12314253904543,0.0
0.9335996907719132,4.653824793049783,1.2179415976832613,438.79687712955024,438.79687712955024,438.79687712955024,0.0
0.9379133147125341,4.680975698447085,1.2269918994823619,439.47164777191904,439.47164777191904,439.47164777191904,0.0
0.9422468694132922,4.70829399734856,1.2360979991161867,440.1474560593657,440.1474560593657,440.1474560593657,0.0
0.9466004469626952,4.735780721785542,1.2452602405951803,440.8243035875543,440.8243035875543,440.8243035875543,0.0
0.9509741398747446,4.763436910152172,1.2544789700507237,441.5021919546032,441.5021919546032,441.5021919546032,0.0
0.955368041090889,4.791263607244578,1.2637545357481925,442.18112276108764,442.18112276108764,442.18112276108764,0.0
0.9597822439820084,4.8192618643003735,1.2730872881001243,442.8610976100443,442.8610976100443,442.8610976100443,0.0
0.9642168423503951,4.847432739038373,1.2824775796794579,443.54211810697507,443.54211810697507,443.54211810697507,0.0
0.9686719304317457,4.875777295698534,1.2919257652328446,444.2241858598505,444.2241858598505,444.2241858598505,0.0
0.9731476028971712,4.90429660508221,1.30143220169407,444.90730247911455,444.90730247911455,444.90730247911455,0.0
0.9776439548551974,4.932991744592527,1.3109972481975087,445.59146957768695,445.59146957768695,445.59146957768695,0.0
0.9821610818537932,4.96186379827514,1.3206212660917134,446.276688770968,446.276688770968,446.276688770968,0.0
0.9866990798823995,4.990913856859176,1.3303046189530587,446.9629616768421,446.9629616768421,446.9629616768421,0.0
0.9912580453739671,5.020143017798417,1.3400476725994723,447.65028991568124,447.65028991568124,447.65028991568124,0.0
0.9958380752070132,5.049552385312817,1.3498507951042722,448.33867511035015,448.33867511035015,448.33867511035015,0.0
1.000439266707669,5.0791430704301455,1.3597143568100485,449.02811888620835,449.02811888620835,449.02811888620835,0.0
1.0050617176517553,5.108916191027991,1.369638730342664,449.71862287111475,449.71862287111475,449.71862287111475,0.0
1.009705526266858,5.138872871876015,1.3796242906253384,450.41018869543194,450.41018869543194,450.41018869543194,0.0
1.0143707912344146,5.169014244678393,1.3896714148927976,451.10281799202914,451.10281799202914,451.10281799202914,0.0
1.0190576116918177,5.199341448116643,1.3997804827055476,451.79651239628754,451.79651239628754,451.79651239628754,0.0
1.0237660872345111,5.229855627892556,1.4099518759641856,452.49127354610215,452.49127354610215,452.49127354610215,0.0
1.0284963179181128,5.260557936771534,1.4201859789238442,453.1871030818871,453.1871030818871,453.1871030818871,0.0
1.0332484042605405,5.2914495346261265,1.4304831782087086,453.8840026465791,453.8840026465791,453.8840026465791,0.0
1.0380224472441444,5.3225315884798245,1.4408438628266083,454.58197388564093,454.58197388564093,454.58197388564093,0.0
1.0428185483178625,5.353805272551223,1.4512684241837408,455.2810184470668,455.2810184470668,455.2810184470668,0.0
1.0476368093993629,5.385271768298274,1.461757256099425,455.981137981384,455.981137981384,455.981137981384,0.0
1.052477332877219,5.416932264463004,1.4723107548210013,456.6823341416586,456.6823341416586,456.6823341416586,0.0
1.0573402216130818,5.448787957116372,1.4829293190387909,457.3846085834984,457.3846085834984,457.3846085834984,0.0
1.062225578943865,5.480840049703482,1.4936133499011608,458.0879629650571,458.0879629650571,458.0879629650571,0.0
1.0671335086839482,5.513089753089055,1.5043632510296854,458.79239894703886,458.79239894703886,458.79239894703886,0.0
1.072064115127371,5.545538285603142,1.5151794285343807,459.4979181927011,459.4979181927011,459.4979181927011,0.0
1.077017503050058,5.578186873087162,1.526062291029054,460.20452236785894,460.20452236785894,460.20452236785894,0.0
1.0819937777120419,5.611036748940224,1.5370122496467413,460.9122131408894,460.9122131408894,460.9122131408894,0.0
1.0869930448596994,5.644089154165694,1.5480297180552312,461.62099218273454,461.62099218273454,461.62099218273454,0.0
1.0920154107280065,5.677345337418143,1.5591151124727145,462.330861166907,462.330861166907,462.330861166907,0.0
1.0970609820427832,5.710806555050434,1.570268851683478,463.0418217694921,463.0418217694921,463.0418217694921,0.0
1.1021298660229695,5.744474071161229,1.5814913570537432,463.7538756691527,463.7538756691527,463.7538756691527,0.0
1.1072221703829022,5.778349157642746,1.5927830525475817,464.4670245471331,464.4670245471331,464.4670245471331,0.0
1.1123380033346018,5.812433094228783,1.6041443647429277,465.1812700872628,465.1812700872628,465.1812700872628,0.0
1.1174774735900808,5.846727168543131,1.6155757228477103,465.8966139759615,465.8966139759615,465.8966139759615,0.0
1.122640690363639,5.881232676148119,1.6270775587160395,466.6130579022412,466.6130579022412,466.6130579022412,0.0
1.1278277633741962,5.91595092059362,1.63865030686454,467.33060355771164,467.33060355771164,467.33060355771164,0.0
1.133038802847619,5.950883213466299,1.6502944044887662,468.04925263658396,468.04925263658396,468.04925263658396,0.0
1.1382739195190614,5.986030874439121,1.6620102914797066,468.7690068356742,468.7690068356742,468.7690068356742,0.0
1.143533224635328,6.021395231321271,1.6737984104404235,469.4898678544085,469.4898678544085,469.4898678544085,0.0
1.148816829957223,6.056977620108245,1.685659206702748,470.21183739482564,470.21183739482564,470.21183739482564,0.0
1.1541248477619357,6.092779385032368,1.6975931283441223,470.93491716158206,470.93491716158206,470.93491716158206,0.0
1.1594573908454222,6.128801878613554,1.709600626204518,471.6591088619555,471.6591088619555,471.6591088619555,0.0
1.1648145725248025,6.1650464617103955,1.7216821539034652,472.3844142058486,472.3844142058486,472.3844142058486,0.0
1.1701965066407751,6.201514503571642,1.7338381678572137,473.11083490579483,473.11083490579483,473.11083490579483,0.0
1.1756033075600243,6.238207381887813,1.7460691272959374,473.83837267695975,473.83837267695975,473.83837267695975,0.0
1.181035090177659,6.275126482843339,1.7583754942811125,474.56702923714715,474.56702923714715,474.56702923714715,0.0
1.186491969919651,6.312273201168875,1.7707577337229583,475.2968063068021,475.2968063068021,475.2968063068021,0.0
1.1919740627452877,6.349648940194011,1.7832163133980035,476.0277056090153,476.0277056090153,476.0277056090153,0.0
1.1974814851496436,6.3872551119003225,1.7957517039667743,476.75972886952786,476.75972886952786,476.75972886952786,0.0
1.2030143541660427,6.425093136974636,1.8083643789915456,477.49287781673394,477.49287781673394,477.49287781673394,0.0
1.2085727873685541,6.463164444862746,1.8210548149542487,478.22715418168565,478.22715418168565,478.22715418168565,0.0
1.2141569028744892,6.50147047382343,1.8338234912744766,478.9625596980975,478.9625596980975,478.9625596980975,0.0
1.2197668193469084,6.5400126709827235,1.8466708903275741,479.69909610234924,479.69909610234924,479.69909610234924,0.0
1.2254026559971534,6.578792492388696,1.8595974974628988,480.43676513349214,480.43676513349214,480.43676513349214,0.0
1.2310645325873641,6.617811403066334,1.872603801022111,481.1755685332505,481.1755685332505,481.1755685332505,0.0
1.2367525694330352,6.657070877072966,1.8856902923576553,481.9155080460275,481.9155080460275,481.9155080460275,0.0
1.2424668874055698,6.696572397553925,1.8988574658513082,482.65658541890883,482.65658541890883,482.65658541890883,0.0
1.2482076079348443,6.736317456798553,1.912105818932851,483.39880240166616,483.39880240166616,483.39880240166616,0.0
1.2539748530118011,6.776307556296682,1.925435852098894,484.14216074676335,484.14216074676335,484.14216074676335,0.0
1.2597687451910238,6.816544206795206,1.9388480689317353,484.8866622093579,484.8866622093579,484.8866622093579,0.0
1.2655894075933523,6.85702892835526,1.95234297611842,485.6323085473067,485.6323085473067,485.6323085473067,0.0
1.2714369639084973,6.8977632504096045,1.9659210834698684,486.37910152116996,486.37910152116996,486.37910152116996,0.0
1.2773115383976648,6.938748711820395,1.9795829039401318,487.12704289421464,487.12704289421464,487.12704289421464,0.0
1.2832132558962082,6.9799868609374,1.9933289536457997,487.87613443242054,487.87613443242054,487.87613443242054,0.0
1.2891422418162648,7.0214792556563586,2.0071597518854527,488.6263779044818,488.6263779044818,488.6263779044818,0.0
1.295098622149431,7.063227463477947,2.021075821159316,489.37777508181307,489.37777508181307,489.37777508181307,0.0
1.3010825234694385,7.105233061566935,2.035077687188978,490.13032773855275,490.13032773855275,490.13032773855275,0.0
1.3070940729348395,7.147497636811778,2.0491658789372598,490.8840376515674,490.8840376515674,490.8840376515674,0.0
1.3131333982917208,7.190022785884632,2.0633409286282105,491.63890660045666,491.63890660045666,491.63890660045666,0.0
1.3192006278764012,7.232810115301559,2.0776033717671867,492.39493636755617,492.39493636755617,492.39493636755617,0.0
1.3252958906181704,7.275861241483299,2.0919537471611,493.1521287379425,493.1521287379425,493.1521287379425,0.0
1.3314193160420265,7.319177790816305,2.1063925969387682,493.9104854994373,493.9104854994373,493.9104854994373,0.0
1.3375710342714238,7.3627613997141825,2.1209204665713943,494.6700084426112,494.6700084426112,494.6700084426112,0.0
1.3437511760310503,7.406613714679567,2.135537904893189,495.4306993607893,495.4306993607893,495.4306993607893,0.0
1.3499598726495894,7.450736392366234,2.150245464122078,496.19256005005343,496.19256005005343,496.19256005005343,0.0
1.3561972560625206,7.495131099641728,2.1650436998805764,496.95559230924766,496.95559230924766,496.95559230924766,0.0
1.3624634588149214,7.539799513650356,2.1799331712167858,497.71979793998247,497.71979793998247,497.71979793998247,0.0
1.36875861406428,7.584743321876487,2.194914440625496,498.4851787466382,498.4851787466382,498.4851787466382,0.0
1.375082855583337,7.629964222208404,2.209988074069468,499.25173653637114,499.25173653637114,499.25173653637114,0.0
1.381436317762911,7.675463923002329,2.2251546410007763,500.0194731191155,500.0194731191155,500.0194731191155,0.0
1.3878191356147658,7.721244143147025,2.2404147143823416,500.7883903075891,500.7883903075891,500.7883903075891,0.0
1.394231444774476,7.767306612128727,2.2557688707095758,501.5584899172973,501.5584899172973,501.5584899172973,0.0
1.4006733815043073,7.8136530700964535,2.271217690032151,502.329773766537,502.329773766537,502.329773766537,0.0
1.4071450826961227,7.86028526792782,2.28676175597594,503.10224367640217,503.10224367640217,503.10224367640217,0.0
1.413646685874275,7.907204967295075,2.302401655765025,503.87590147078623,503.87590147078623,503.87590147078623,0.0
1.4201783291985401,7.954413940731727,2.318137980243909,504.6507489763877,504.6507489763877,504.6507489763877,0.0
1.4267401514670506,8.001913971699489,2.33397132389983,505.4267880227143,505.4267880227143,505.4267880227143,0.0
1.4333322921192415,8.04970685465561,2.3499022848852036,506.20402044208623,506.20402044208623,506.20402044208623,0.0
1.4399548912388258,8.097794395120811,2.36593146504027,506.98244806964317,506.98244806964317,506.98244806964317,0.0
1.4466080895567537,8.146178409747291,2.3820594699157636,507.76207274334524,507.76207274334524,507.76207274334524,0.0
1.4532920284542143,8.194860726387494,2.3982869087958316,508.5428963039795,508.5428963039795,508.5428963039795,0.0
1.4600068499656376,8.243843184163131,2.4146143947210437,509.3249205951637,509.3249205951637,509.3249205951637,0.0
1.4667526967817093,8.293127633534617,2.4310425445115387,510.1081474633503,510.1081474633503,510.1081474633503,0.0
1.4735297122524151,8.34271593637109,2.447571978790363,510.89257875783227,510.89257875783227,510.89257875783227,0.0
1.4803380403900697,8.392609966020588,2.464203322006863,511.6782163307452,511.6782163307452,511.6782163307452,0.0
1.4871778258723876,8.44281160738094,2.4809372024603134,512.4650620370733,512.4650620370733,512.4650620370733,0.0
1.4940492140455555,8.493322756970946,2.497774252323649,513.2531177346534,513.2531177346534,513.2531177346534,0.0
1.500952350927318,8.544145323001967,2.5147151076673224,514.0423852841787,514.0423852841787,514.0423852841787,0.0
1.5078873832100919,8.595281225450142,2.5317604084833807,514.8328665492049,514.8328665492049,514.8328665492049,0.0
1.514854458264066,8.646732396128787,2.5489107987095956,515.6245633961526,515.6245633961526,515.6245633961526,0.0
1.5218537241403445,8.698500778761431,2.566166926253811,516.4174776943124,516.4174776943124,516.4174776943124,0.0
1.5288853295740896,8.750588329055256,2.583529443018419,517.21161131585,517.21161131585,517.21161131585,0.0
1.53594942398768,8.802997014774933,2.6009990049249776,518.0069661358091,518.0069661358091,518.0069661358091,0.0
1.543046157493898,8.855728815817068,2.6185762719390233,518.8035440321183,518.8035440321183,518.8035440321183,0.0
1.5501756808991007,8.90878572428486,2.636261908094953,519.6013468855929,519.6013468855929,519.6013468855929,0.0
1.5573381457064377,8.962169744563454,2.654056581521152,520.4003765799408,520.4003765799408,520.4003765799408,0.0
1.5645337041190661,9.01588289339562,2.6719609644652067,521.2006350017666,521.2006350017666,521.2006350017666,0.0
1.5717625090433833,9.069927199957926,2.689975733319309,522.0021240405756,522.0021240405756,522.0021240405756,0.0
1.579024714092288,9.124304705937515,2.708101568645839,522.80484558878,522.80484558878,522.80484558878,0.0
1.5863204735884255,9.179017465609062,2.726339155203021,523.608801541701,523.608801541701,523.608801541701,0.0
1.5936499425674802,9.234067545912483,2.744689181970827,524.4139937975746,524.4139937975746,524.4139937975746,0.0
1.6010132767814664,9.289457026531005,2.7631523421770012,525.2204242575558,525.2204242575558,525.2204242575558,0.0
1.6084106327020355,9.345187999969715,2.7817293333232387,526.0280948257232,526.0280948257232,526.0280948257232,0.0
1.6158421675238133,9.401262571634676,2.8004208572115585,526.837007409084,526.837007409084,526.837007409084,0.0
1.6233080391677213,9.457682859912367,2.8192276199707895,527.6471639175774,527.6471639175774,527.6471639175774,0.0
1.630808406284345,9.514450996249757,2.8381503320832517,528.4585662640794,528.4585662640794,528.4585662640794,0.0
1.6383434282573035,9.571569125234827,2.8571897084116094,529.2712163644081,529.2712163644081,529.2712163644081,0.0
1.6459132652066313,9.629039404677581,2.8763464682258606,530.0851161373271,530.0851161373271,530.0851161373271,0.0
1.6535180779921952,9.686864005691648,2.8956213352305493,530.9002675045518,530.9002675045518,530.9002675045518,0.0
1.6611580282170917,9.74504511277613,2.915015037592043,531.7166723907517,531.7166723907517,531.7166723907517,0.0
1.668833278231096,9.80358492389825,2.934528307966084,532.534332723556,532.534332723556,532.534332723556,0.0
1.6765439911341071,9.86248565057639,2.9541618835254635,533.3532504335587,533.3532504335587,533.3532504335587,0.0
1.6842903307796109,9.921749517963539,2.9739165059878467,534.1734274543219,534.1734274543219,534.1734274543219,0.0
1.6920724617781762,9.981378764931552,2.9937929216438506,534.9948657223824,534.9948657223824,534.9948657223824,0.0
1.6998905495009307,10.041375644155481,3.01379188138516,535.8175671772537,535.8175671772537,535.8175671772537,0.0
1.7077447600830908,10.10174242219884,3.0339141407329464,536.6415337614322,536.6415337614322,536.6415337614322,0.0
1.7156352604274867,10.162481379599193,3.0541604598663965,537.4667674204015,537.4667674204015,537.4667674204015,0.0
1.7235622182081078,10.223594810954275,3.0745316036514247,538.2932701026366,538.2932701026366,538.2932701026366,0.0
1.7315258018736772,10.28508502500879,3.0950283416695976,539.1210437596097,539.1210437596097,539.1210437596097,0.0
1.7395261806512121,10.346954344741464,3.1156514482471556,539.9500903457931,539.9500903457931,539.9500903457931,0.0
1.7475635245496335,10.409205107452905,3.1364017024843016,540.7804118186647,540.7804118186647,540.7804118186647,0.0
1.7556380043633746,10.471839664853901,3.157279888284633,541.6120101387128,541.6120101387128,541.6120101387128,0.0
1.7637497916760079,10.534860383154205,3.178286794384735,542.4448872694401,542.4448872694401,542.4448872694401,0.0
1.771899058863905,10.598269643152058,3.1994232143840193,543.2790451773698,543.2790451773698,543.2790451773698,0.0
1.780085979099878,10.662069840323927,3.220689946774643,544.1144858320478,544.1144858320478,544.1144858320478,0.0
1.7883107263568736,10.726263384915178,3.2420877949717264,544.9512112060495,544.9512112060495,544.9512112060495,0.0
1.796573475411668,10.790852702031053,3.2636175673436836,545.7892232749836,545.7892232749836,545.7892232749836,0.0
1.8048744018485747,10.855840231728244,3.2852800772427484,546.628524017496,546.628524017496,546.628524017496,0.0
1.8132136820631923,10.921228429107256,3.307076143035751,547.4691154152772,547.4691154152772,547.4691154152772,0.0
1.821591493266131,10.987019764404911,3.3290065881349706,548.3109994530635,548.3109994530635,548.3109994530635,0.0
1.830008013486791,11.053216723087822,3.351072241029273,549.1541781186435,549.1541781186435,549.1541781186435,0.0
1.8384634215771445,11.11982180594625,3.3732739353154164,549.9986534028629,549.9986534028629,549.9986534028629,0.0
1.8469578972155345,11.18683752918858,3.395612509729526,550.8444272996288,550.8444272996288,550.8444272996288,0.0
1.8554916209104906,11.254266424536352,3.418088808178784,551.6915018059141,551.6915018059141,551.6915018059141,0.0
1.8640647740045784,11.322111039320028,3.4407036797733426,552.5398789217636,552.5398789217636,552.5398789217636,0.0
1.8726775386782315,11.39037393657502,3.46345797885834,553.3895606502966,553.3895606502966,553.3895606502966,0.0
1.8813300979536378,11.45905769513868,3.4863525650462273,554.2405489977135,554.2405489977135,554.2405489977135,0.0
1.890022635698625,11.528164909747641,3.509388303249214,555.0928459732992,555.0928459732992,555.0928459732992,0.0
1.8987553366305634,11.597698191135873,3.5325660637119576,555.9464535894285,555.9464535894285,555.9464535894285,0.0
1.9075283863203063,11.667660166133349,3.55588672204445,556.8013738615716,556.8013738615716,556.8013738615716,0.0
1.916341971196113,11.738053477765199,3.5793511592550664,557.6576088082973,557.6576088082973,557.6576088082973,0.0
1.9251962785476213,11.808880785351592,3.602960261783863,558.5151604512782,558.5151604512782,558.5151604512782,0.0
1.9340914965298281,11.88014476460822,3.626714921536073,559.3740308152966,559.3740308152966,559.3740308152966,0.0
1.94302781416708,11.951848107747338,3.650616035915779,560.2342219282474,560.2342219282474,560.2342219282474,0.0
1.9520054213571096,12.023993523579609,3.6746645078598688,561.0957358211457,561.0957358211457,561.0957358211457,0.0
1.961024508875043,12.096583737616196,3.6988612458720653,561.9585745281281,561.9585745281281,561.9585745281281,0.0
1.9700852683774732,12.169621492171926,3.723207164057309,562.82274008646,562.82274008646,562.82274008646,0.0
1.9791878924065263,12.243109546468798,3.7477031821562665,563.6882345365395,563.6882345365395,563.6882345365395,0.0
1.9883325743939515,12.317050676740234,3.7723502255800785,564.5550599219022,564.5550599219022,564.5550599219022,0.0
1.9975195086652453,12.391447676336053,3.797149225445351,565.423218289227,565.423218289227,565.423218289227,0.0
2.006748890443758,12.466303355827822,3.8221011186092744,566.2927116883392,566.2927116883392,566.2927116883392,0.0
2.016020915854858,12.54162054311516,3.8472068477050536,567.1635421722166,567.1635421722166,567.1635421722166,0.0
2.0253357819300954,12.617402083532562,3.872467361177521,568.0357117969943,568.0357117969943,568.0357117969943,0.0
2.0346936866113854,12.693650839956783,3.897883613318928,568.9092226219683,568.9092226219683,568.9092226219683,0.0
2.044094828755231,12.77036969291521,3.9234565643050705,569.7840767096029,569.7840767096029,569.7840767096029,0.0
2.053539408136922,12.84756154069445,3.949187180231483,570.6602761255328,570.6602761255328,570.6602761255328,0.0
2.0630276254548,12.925229299449942,3.975076433149981,571.5378229385697,571.5378229385697,571.5378229385697,0.0
2.072559682334516,13.00337590331611,4.001125301105369,572.4167192207062,572.4167192207062,572.4167192207062,0.0
2.0821357813333146,13.082004304517143,4.027334768172381,573.2969670471213,573.2969670471213,573.2969670471213,0.0
2.0917561259443507,13.161117473478715,4.053705824492906,574.1785684961859,574.1785684961859,574.1785684961859,0.0
2.101420920600991,13.240718398939928,4.080239466313309,575.0615256494659,575.0615256494659,575.0615256494659,0.0
2.1111303706811757,13.320810088066446,4.1069366960221485,575.945840591729,575.945840591729,575.945840591729,0.0
2.1208846825117766,13.40139556656396,4.133798522187986,576.8315154109482,576.8315154109482,576.8315154109482,0.0
2.1306840633729784,13.482477878792551,4.160825959597517,577.7185521983073,577.7185521983073,577.7185521983073,0.0
2.140528721502702,13.56406008788179,4.18802002929393,578.606953048207,578.606953048207,578.606953048207,0.0
2.1504188661009995,13.646145275846239,4.215381758615413,579.4967200582671,579.4967200582671,579.4967200582671,0.0
2.1603547073345224,13.728736543702086,4.242912181234028,580.3878553293343,580.3878553293343,580.3878553293343,0.0
2.170336456340979,13.811837011584172,4.2706123371947236,581.2803609654853,581.2803609654853,581.2803609654853,0.0
2.1803643252336196,13.895449818863893,4.2984832729546305,582.1742390740321,582.1742390740321,582.1742390740321,0.0
2.1904385271057585,13.979578124267933,4.326526041422644,583.0694917655287,583.0694917655287,583.0694917655287,0.0
2.20055927603528,14.064225105997346,4.3547417019991155,583.9661211537731,583.9661211537731,583.9661211537731,0.0
2.210726787089201,14.14939396184781,4.383131320615937,584.8641293558146,584.8641293558146,584.8641293558146,0.0
2.2209412763282397,14.235087909330339,4.41169596977678,585.7635184919576,585.7635184919576,585.7635184919576,0.0
2.2312029608114052,14.321310185792923,4.440436728597641,586.6642906857676,586.6642906857676,586.6642906857676,0.0
2.241512058600606,14.408064048542712,4.4693546828475705,587.566448064075,587.566448064075,587.566448064075,0.0
2.2518687887653037,14.495352774969241,4.498450924989747,588.4699927569818,588.4699927569818,588.4699927569818,0.0
2.262273371387137,14.583179662668039,4.5277265542226806,589.3749268978648,589.3749268978648,589.3749268978648,0.0
2.2727260275646213,14.671548029565317,4.557182676521772,590.2812526233814,590.2812526233814,590.2812526233814,0.0
2.283226979417839,14.76046121404334,4.586820404681113,591.1889720734752,591.1889720734752,591.1889720734752,0.0
2.293776450093156,14.849922575066445,4.616640858355482,592.0980873913797,592.0980873913797,592.0980873913797,0.0
2.3043746637679834,14.939935492308091,4.646645164102696,593.0086007236257,593.0086007236257,593.0086007236257,0.0
2.3150218456555125,15.030503366278362,4.676834455426122,593.9205142200436,593.9205142200436,593.9205142200436,0.0
2.325718222009518,15.121629618452529,4.70720987281751,594.8338300337701,594.8338300337701,594.8338300337701,0.0
2.336464020129163,15.21331769140028,4.737772563800093,595.748550321253,595.748550321253,595.748550321253,0.0
2.347259468363824,15.305571048915754,4.768523682971917,596.6646772422557,596.6646772422557,596.6646772422557,0.0
2.3581047961179618,15.398393176148558,4.7994643920495195,597.5822129598644,597.5822129598644,597.5822129598644,0.0
2.3690002338559673,15.491787579735137,4.830595859911713,598.5011596404898,598.5011596404898,598.5011596404898,0.0
2.3799460131070806,15.585757787931485,4.861919262643829,599.4215194538752,599.4215194538752,599.4215194538752,0.0
2.390942366470304,15.680307350746322,4.893435783582107,600.3432945730999,600.3432945730999,600.3432945730999,0.0
2.4019895276193384,15.77543984007524,4.925146613358413,601.2664871745849,601.2664871745849,601.2664871745849,0.0
2.413087731307572,15.871158849835707,4.957052949945235,602.1910994380987,602.1910994380987,602.1910994380987,0.0
2.4242372133730385,15.967467996102704,4.989155998700901,603.1171335467612,603.1171335467612,603.1171335467612,0.0
2.4354382107434462,16.064370917245423,5.021456972415142,604.0445916870497,604.0445916870497,604.0445916870497,0.0
2.4466909614412096,16.161871274064698,5.053957091354899,604.9734760488034,604.9734760488034,604.9734760488034,0.0
2.4579957045885026,16.25997274993125,5.086657583310417,605.903788825229,605.903788825229,605.903788825229,0.0
2.4693526804123582,16.358679050925055,5.119559683641684,606.8355322129071,606.8355322129071,606.8355322129071,0.0
2.4807621302497456,16.457993905975002,5.152664635325001,607.7687084117946,607.7687084117946,607.7687084117946,0.0
2.4922242965527173,16.55792106700004,5.185973689000013,608.7033196252321,608.7033196252321,608.7033196252321,0.0
2.5037394228935557,16.658464309050796,5.219488103016932,609.6393680599483,609.6393680599483,609.6393680599483,0.0
2.515307753969946,16.759627430452205,5.253209143484069,610.5768559260652,610.5768559260652,610.5768559260652,0.0
2.526929535610193,16.86141425294711,5.287138084315703,611.5157854371041,611.5157854371041,611.5157854371041,0.0
2.5386050147784194,16.96382862184047,5.321276207280158,612.4561588099898,612.4561588099898,612.4561588099898,0.0
